gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	threshold_CE	genelabels
g6866	1345.56375347749	-0.177970567274653	0.290815550820197	-0.611974077179937	0.540554908764692	0.947390111875805	FALSE	
g6867	3461.87999180574	0.0832539288254255	0.131959234803441	0.630907747115383	0.528100846070315	0.947390111875805	FALSE	
g7097	13525.4484414395	-0.15371466538617	0.250467648803375	-0.613709443990457	0.539407346564476	0.947390111875805	FALSE	
g7183	10.0510003359043	-0.273067354040568	0.441741746452134	-0.619047233350219	0.535885243147733	0.947390111875805	FALSE	
g7231	451.221119351868	0.201246123972296	0.321910221910105	0.625176146130662	0.531855455891827	0.947390111875805	FALSE	
g7287	9.73331341217767	0.27075332423958	0.448435315328326	0.614893231943698	0.538625232767847	0.947390111875805	FALSE	
g7397	1083.35089788797	-0.085974311283483	0.138497381475013	-0.620761019404503	0.534756874405309	0.947390111875805	FALSE	
g7409	9.57607510548797	0.27123330435005	0.435560313848191	0.621774852942293	0.534089923989817	0.947390111875805	FALSE	
g7439	5.78834925948189	0.298536270243991	0.478436020545609	0.624964821424993	0.53199414682171	0.947390111875805	FALSE	
g7459	107.138729478714	0.31526528563192	0.513859705527205	0.614379212383788	0.538964769153923	0.947390111875805	FALSE	
g7473	75.8319572508597	-0.164287366148037	0.263274381194416	-0.624068459585902	0.532582626432201	0.947390111875805	FALSE	
g7697	4.98941183782235	0.314956979221943	0.513348861974871	0.61354906924728	0.539513347872719	0.947390111875805	FALSE	
g7711	107.055116144528	-0.150070493640391	0.244180663787226	-0.614537017627126	0.53886051925462	0.947390111875805	FALSE	
g7712	30.770680468299	0.221616139645051	0.354186907874445	0.625332488001037	0.531752861604464	0.947390111875805	FALSE	
g7724	33.2589499364691	0.196436128505396	0.316095782750281	0.621372888263827	0.53435430620084	0.947390111875805	FALSE	
g7752	130.80087394435	-0.235493082718144	0.374934184335617	-0.628169178408803	0.529893118869614	0.947390111875805	FALSE	
g7845	33.580649416754	-0.244919921900918	0.394945250835489	-0.619820258813395	0.535376129362659	0.947390111875805	FALSE	
g7870	45.1076646772458	0.242533499165296	0.396206299657204	0.612166097178747	0.540427869872457	0.947390111875805	FALSE	
g7878	1505.83952245348	0.129708626923498	0.210498926866359	0.616199092262198	0.53776312747315	0.947390111875805	FALSE	
g8180	7718.54795847949	0.147592625832975	0.235603554446031	0.626446760742147	0.531021946785745	0.947390111875805	FALSE	
g8260	32.2136544775004	0.223143242033939	0.36385589254277	0.613193674336457	0.539748286899564	0.947390111875805	FALSE	
g8267	5.74255100893681	-0.305390675424053	0.49875189065252	-0.615073982286627	0.53850586335596	0.947390111875805	FALSE	
g8352	2243.33538273666	-0.147641866779568	0.23685622473248	-0.623336048065394	0.533063713816365	0.947390111875805	FALSE	
g8356	3.31775095432454	-0.255714178249744	0.421945306652038	-0.623274079328264	0.53310442830699	0.947390111875805	FALSE	
g8384	2535.54007903865	0.174052239170585	0.281407168553943	0.618507594452397	0.536240793225136	0.947390111875805	FALSE	
g8467	353.121996167344	0.149743390863613	0.244211850661936	0.613201765164928	0.539742937768883	0.947390111875805	FALSE	
g8745	26.1076288208168	-0.194784944970188	0.314773234161114	-0.618754161078387	0.536078323966007	0.947390111875805	FALSE	
g8757	19.8244525574647	0.305914648078913	0.489568266949131	0.625003792241248	0.531968569169229	0.947390111875805	FALSE	
g8846	1839.81332895704	-0.211942166110509	0.341464173438873	-0.620685252781152	0.53480673434716	0.947390111875805	FALSE	
g8986	13.4842427500018	-0.306972525638892	0.49267003057171	-0.624023654289508	0.532612050655658	0.947390111875805	FALSE	
g9067	41.8836599002101	-0.166031679146666	0.267227057990383	-0.621247984448339	0.534436472011169	0.947390111875805	FALSE	
g9149	50.8857034777139	-0.168394258383228	0.271069251782668	-0.621227052269577	0.534450242506017	0.947390111875805	FALSE	
g9150	56.3101142491374	0.263621659077354	0.420648288735094	0.626709860801453	0.530849438913903	0.947390111875805	FALSE	
g9223	305.922226681034	0.135979631918265	0.216566603954273	0.627876076103714	0.530085124394529	0.947390111875805	FALSE	
g9283	1323.74173853663	-0.123439229840709	0.200966797824198	-0.614224530931069	0.539066965212418	0.947390111875805	FALSE	
g9324	5910.15722987779	-0.157479270904135	0.256351601396318	-0.6143082852479	0.539011628600429	0.947390111875805	FALSE	
g9370	4.52172400710432	0.284444953517931	0.463541869698098	0.612126657154091	0.540453961858229	0.947390111875805	FALSE	
g9377	49.2765629648407	0.239495414529418	0.383207726204873	0.624752067923348	0.532133793964801	0.947390111875805	FALSE	
g9675	150.10411597972	0.166712276929738	0.268141126898768	0.621751151375635	0.534105511269577	0.947390111875805	FALSE	
g9716	24.6098176607357	0.316772966702319	0.508709509677452	0.625671243415225	0.531530598750718	0.947390111875805	FALSE	
g9777	1458.14721395899	0.200413175217509	0.326971151662021	0.612942850977391	0.539914128188626	0.947390111875805	FALSE	
g9821	4.49402156388108	0.304776133623091	0.492628057585617	0.61628359774545	0.537707362364972	0.947390111875805	FALSE	
g9830	114.247000009842	0.182338107308596	0.29361131593259	0.621010243583483	0.534592883336038	0.947390111875805	FALSE	
g3620	109.392805653844	-0.312648371229478	0.511822114261267	-0.611654483501495	0.540766382481845	0.94750661413306	FALSE	
g7594	481.89631444502	-0.143209819139648	0.234321534966408	-0.611152441563501	0.541098664879198	0.947918580456358	FALSE	
g2093	623.651914337081	-0.136935717725936	0.224368314514302	-0.610320273081476	0.541649670000098	0.948154781847371	FALSE	
g2343	59.0742743246393	0.25662220856583	0.420502668063714	0.610214947327097	0.541719429481062	0.948154781847371	FALSE	
g5523	133.957021292663	0.231831793265057	0.379870734099081	0.610370712382263	0.541616264569291	0.948154781847371	FALSE	
g8053	176.902567913009	-0.181782266265928	0.297692155572605	-0.610607736633449	0.541459299614766	0.948154781847371	FALSE	
g9698	6424.34459646385	-0.0976095211101789	0.159822727505168	-0.610735136971253	0.541374940468138	0.948154781847371	FALSE	
g7464	12.2164986356889	-0.284968557041065	0.46793995092768	-0.609763221318404	0.542018668042946	0.948348366272497	FALSE	
g9926	18.4182865931458	0.308514238535261	0.505996733601226	0.609754500975324	0.542024445503838	0.948348366272497	FALSE	
g880	7.23075792548024	-0.256376364966797	0.422288140315763	-0.606617659080669	0.544104678204577	0.948747625245458	FALSE	
g1764	5.40667340230993	-0.266141498633203	0.444445675298742	-0.607823252799874	0.543304705421702	0.948747625245458	FALSE	
g3004	13.6072583727572	-0.240807217025044	0.397083157293566	-0.605919544413606	0.544568180433788	0.948747625245458	FALSE	
g3317	106.523199215407	-0.310282146730788	0.511377916052054	-0.607523481865	0.543503563981432	0.948747625245458	FALSE	
g3427	61.0079064173132	0.180159302012196	0.29755067040227	0.605584346708535	0.54479079935958	0.948747625245458	FALSE	
g3684	4291.17330795895	-0.143707369616663	0.236719594607567	-0.607077312426739	0.543799605746396	0.948747625245458	FALSE	
g4119	2.45977219299255	0.311796675492088	0.512166743861256	0.607456477412615	0.543548017569505	0.948747625245458	FALSE	
g4330	32.6353572587747	-0.234511303295384	0.387061248318438	-0.605873676518195	0.544598640567035	0.948747625245458	FALSE	
g4435	21.6277328042383	-0.300002467836819	0.494866207727099	-0.605642676065675	0.544752057126297	0.948747625245458	FALSE	
g4797	8.16012135014858	0.304913178501249	0.503827670640948	0.606518710167091	0.544170361842899	0.948747625245458	FALSE	
g5722	8.40701956580991	0.30963002657516	0.511542237482517	0.607121580351199	0.54377022956644	0.948747625245458	FALSE	
g5900	363.707896325398	0.234631297122321	0.387305300437345	0.605869549076367	0.54460138157643	0.948747625245458	FALSE	
g6465	29.1041129905349	0.227275330047846	0.375005414107916	0.605997197091432	0.544516614466382	0.948747625245458	FALSE	
g6646	33.2776639057761	-0.178925990520838	0.295403362529325	-0.605452576977069	0.544878325568911	0.948747625245458	FALSE	
g6650	157.841922544171	0.306744639962795	0.506311801523726	0.608623809949361	0.542773818725354	0.948747625245458	FALSE	
g7132	6271.63035768278	0.226927083309642	0.373257716027648	0.607973628581828	0.543204964527644	0.948747625245458	FALSE	
g7656	295.718785190091	0.117855229829819	0.194305468779445	0.606537858534171	0.544157650588051	0.948747625245458	FALSE	
g7830	21.3208306812598	-0.311529512496049	0.51378960829827	-0.607514981593842	0.543509203320674	0.948747625245458	FALSE	
g7983	201.083105831724	-0.185436886259969	0.305332649445119	-0.607349810656883	0.543618788540291	0.948747625245458	FALSE	
g8119	78.2151016501951	-0.242462869118614	0.398948562795947	-0.607528167961103	0.543500455094751	0.948747625245458	FALSE	
g8230	24.3391616370669	0.29823284620007	0.495025932505267	0.607059348643525	0.543811526732151	0.948747625245458	FALSE	
g8403	13.6104943908239	0.291985904119458	0.480575097956577	0.606522005369881	0.54416817437889	0.948747625245458	FALSE	
g8624	74.5721982628828	0.196771627119679	0.323286308288981	0.608650122329009	0.54275637415045	0.948747625245458	FALSE	
g8791	29.6829950843943	0.201863917951229	0.333471662732976	0.60567709815141	0.54472919469329	0.948747625245458	FALSE	
g8820	715.407661060696	0.140292956051322	0.230791823877305	0.607880543383799	0.54326670478317	0.948747625245458	FALSE	
g9047	86.2032324007855	-0.253306194875606	0.417970343335512	-0.605839467268222	0.544621358932053	0.948747625245458	FALSE	
g9088	1754.78103620919	-0.177438027909842	0.292929185409481	-0.605733831627462	0.544691514539346	0.948747625245458	FALSE	
g426	14.7234418899632	0.268766735280551	0.444202513318236	0.604985204214966	0.545188827721463	0.948757512008054	FALSE	
g1035	698.506814516533	-0.0703966897201933	0.116384867973791	-0.604858532338638	0.54527299813747	0.948757512008054	FALSE	
g5798	7.31606315564841	0.270205983783838	0.446375916695619	0.605047481918763	0.545147448049832	0.948757512008054	FALSE	
g7130	3.8535979839465	0.292769795505374	0.483788923396549	0.604882263339807	0.545257228966843	0.948757512008054	FALSE	
g2099	1298.8231702189	-0.253093770961684	0.418723404122123	-0.604461991134613	0.545536531924075	0.948917154508671	FALSE	
g3588	13.0818678673495	-0.301276577619046	0.498584366636209	-0.60430802876011	0.545638869434621	0.948917154508671	FALSE	
g8991	1313.46488857678	0.257202087248644	0.425664397514384	0.604281440586571	0.545656543336782	0.948917154508671	FALSE	
g4084	252.967671235746	-0.124550051613751	0.206202163513543	-0.604022661539506	0.545828575833375	0.949047154844128	FALSE	
g5984	749.447908079512	-0.111923476169024	0.185353706099388	-0.603839812741659	0.545950147233669	0.949089386388395	FALSE	
g4060	369.917332904213	-0.248079819677112	0.411155595602745	-0.603329559761733	0.546289472130289	0.949340949430549	FALSE	
g7290	2623.08169068797	0.0959273676924334	0.158967103494693	0.603445686917015	0.546212236870022	0.949340949430549	FALSE	
g2936	21.2365239223205	0.308818687265738	0.513945433932219	0.601935393981038	0.547217143138947	0.949422980601869	FALSE	
g3743	733.492117487534	0.197887440040108	0.328738856766691	0.601967540202	0.547195744426316	0.949422980601869	FALSE	
g4165	6964.0486925852	0.176325998671385	0.293056559193166	0.601682047961344	0.547385801982665	0.949422980601869	FALSE	
g5632	804.462825327829	0.134023244761872	0.222739829616163	0.601708794719818	0.54736799477599	0.949422980601869	FALSE	
g5804	5.13895623412187	0.289122393808674	0.479944964185844	0.602285546624933	0.54698408001859	0.949422980601869	FALSE	
g6694	104.504308003959	0.227842032124019	0.378643892006998	0.601649966396439	0.547407161324879	0.949422980601869	FALSE	
g7545	1665.39615079235	0.22018275357011	0.365360579564585	0.602658231750775	0.546736073172365	0.949422980601869	FALSE	
g7871	1048.50767620772	0.121538001306244	0.201826325498385	0.602186398625902	0.547050068370304	0.949422980601869	FALSE	
g8036	15734.4850076666	0.156126751984728	0.258971300320779	0.602874415071396	0.546592237457383	0.949422980601869	FALSE	
g8073	269.927386805372	0.236230545560767	0.392142903705586	0.602353296505346	0.546938991077893	0.949422980601869	FALSE	
g8264	35.780409502527	0.233479007404507	0.387803705217241	0.602074267463281	0.547124702466694	0.949422980601869	FALSE	
g406	66.3376046876613	0.241332835507284	0.401521002451069	0.601094682125233	0.547776925148004	0.949726618401266	FALSE	
g3808	538.254091539149	0.120442068968088	0.200364086909409	0.601125838500218	0.547756174846984	0.949726618401266	FALSE	
g2726	10300.2671075208	-0.122105190914347	0.203343498033809	-0.600485978318227	0.548182402863671	0.950099781976909	FALSE	
g3838	180.565468238142	0.207418015300393	0.345448994907475	0.600393770898395	0.548243838202979	0.950099781976909	FALSE	
g7157	396.457852889071	-0.168254982124163	0.280253696613915	-0.600333023352795	0.54828431452747	0.950099781976909	FALSE	
g4381	248.005864100599	-0.254552196655941	0.424544250139417	-0.599605439488103	0.54876922116101	0.950771181254984	FALSE	
g4582	17.5580489321211	0.279602931136866	0.467293085505344	0.598327658811544	0.549621324786722	0.951611312489938	FALSE	
g6006	90.6844195792661	0.157707863988518	0.263579927768495	0.598293226528827	0.549644295395736	0.951611312489938	FALSE	
g8563	600.399133421748	-0.11321885405323	0.189209817432473	-0.59836762496541	0.549594662991781	0.951611312489938	FALSE	
g9694	3.63562146032451	-0.292151642869259	0.488096558904182	-0.598535304212626	0.54948280954757	0.951611312489938	FALSE	
g603	11.2452605982344	0.256232949247875	0.429190724392412	0.596460323303755	0.550867752108292	0.95185577075958	FALSE	
g1473	8793.165670757	0.0706784709071015	0.118380665524514	0.597044467195658	0.550477692616594	0.95185577075958	FALSE	
g1721	4.49739931421583	0.30152497845366	0.5054645956153	0.596460629137414	0.550867547853652	0.95185577075958	FALSE	
g3241	1241.59260585617	-0.121207570495903	0.203070338247978	-0.596876576847043	0.550589786727417	0.95185577075958	FALSE	
g3361	2287.87793349108	-0.150332704631493	0.2521577916794	-0.59618169419296	0.55105385334667	0.95185577075958	FALSE	
g5759	1241.85938311392	-0.181197652896344	0.303637630927399	-0.596759798668758	0.55066776177678	0.95185577075958	FALSE	
g5947	976.950775117032	0.143319375420147	0.239942008435832	0.597309811710061	0.550300554913528	0.95185577075958	FALSE	
g6330	7.30350505606256	-0.307268927732163	0.513257548611747	-0.597817869742676	0.549961465765259	0.95185577075958	FALSE	
g6347	374.35729310633	-0.152276321451177	0.25520615284488	-0.596647315749191	0.550742873936807	0.95185577075958	FALSE	
g6589	209.642114268619	-0.269253940764134	0.451653089515794	-0.596244218086927	0.551012089857631	0.95185577075958	FALSE	
g8584	290.669774614161	0.197064554207073	0.330159502516218	0.596842653991691	0.550612437114317	0.95185577075958	FALSE	
g8668	233.996589541691	0.109191036996183	0.182664077066568	0.597757888294458	0.550001493348247	0.95185577075958	FALSE	
g8802	119.585443682048	0.16420248706502	0.27488119216329	0.597298536925266	0.550308081121363	0.95185577075958	FALSE	
g2299	1345.03934691836	0.0914317687855835	0.153428674835263	0.595921101615231	0.5512279356498	0.951880193312251	FALSE	
g2744	150.35723294124	0.133373574096416	0.22388367812733	0.595722389738691	0.551360698278755	0.951880193312251	FALSE	
g3985	11426.9049249717	-0.155265529934161	0.260575315621856	-0.595854605448551	0.551272361067765	0.951880193312251	FALSE	
g1577	1295.32357992073	-0.119918319899948	0.201348807751694	-0.595574724307784	0.551459366128652	0.951882090578757	FALSE	
g3232	3.0456933104855	0.296624726523364	0.496572812973842	0.595316332643122	0.551632040482121	0.952011708286498	FALSE	
g2725	8.85207732745986	0.294977008953513	0.495549032622798	0.594702083373643	0.552042628975594	0.95244765954016	FALSE	
g7356	569.710086585862	0.163077709586604	0.274242766599406	0.594646334646173	0.55207990105572	0.95244765954016	FALSE	
g4198	7461.58103309365	0.165345399702149	0.278675700644917	0.593329326534545	0.552960776019063	0.952456043173425	FALSE	
g4295	3.61660676373942	0.303488824137463	0.514060319278639	0.593252793550343	0.553011985941978	0.952456043173425	FALSE	
g4722	263.597603380519	0.303593597406066	0.513023906839008	0.593361584723	0.552939192043894	0.952456043173425	FALSE	
