gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	threshold_CE	genelabels
g9466	82.9269755559241	-0.147910023219237	0.352179847038129	-0.419934413295353	0.674533367106439	0.942212966335768	FALSE	
g3269	685.658560429995	0.100623132853392	0.239795478574907	0.419626619875469	0.674758238723009	0.942302397970118	FALSE	
g9758	258.899926657462	-0.0667564632047476	0.159103499690202	-0.419583643487206	0.674789639268615	0.942302397970118	FALSE	
g84	1346.05102672133	-0.174344130284499	0.417854978625686	-0.417240868170574	0.676502235203787	0.942469152910691	FALSE	
g1174	529.379329546536	0.0982663905967079	0.23540941706455	0.417424358013602	0.676368041446451	0.942469152910691	FALSE	
g1312	419.698045449253	0.0549257172869868	0.132065249853803	0.415906677373926	0.677478293167985	0.942469152910691	FALSE	
g1735	206.751803783151	-0.111485852916196	0.266867961716601	-0.417756238466403	0.676125349570846	0.942469152910691	FALSE	
g2401	5.14601089933054	0.176233155771634	0.424246130983746	0.41579095048718	0.677562981388534	0.942469152910691	FALSE	
g3232	165.644179384956	0.102094007702617	0.244544111051942	0.417449192694634	0.676349879600421	0.942469152910691	FALSE	
g3473	106.775305688512	0.124812709411292	0.299101836282293	0.417263708866857	0.67648553029224	0.942469152910691	FALSE	
g3795	69.986229113236	0.17773190627406	0.42746655443983	0.415757797114386	0.67758724357285	0.942469152910691	FALSE	
g4007	44.7856208001279	0.122462153992427	0.294291056070828	0.416183983759003	0.677275378656552	0.942469152910691	FALSE	
g4126	119.5376145599	0.172758263564689	0.414397429584987	0.416954470774266	0.676711710068683	0.942469152910691	FALSE	
g4533	2172.35992135196	-0.0685406837900505	0.164129022779702	-0.417602810249533	0.676237541759309	0.942469152910691	FALSE	
g4939	25.9566052371746	-0.131782580986615	0.315742017611665	-0.417232568978965	0.676508304990831	0.942469152910691	FALSE	
g5311	54.9302526729517	-0.154351944019617	0.369146525029111	-0.41810173212171	0.675872738609234	0.942469152910691	FALSE	
g5349	9.06848358657202	0.187308348327546	0.450544088557591	0.416789373071734	0.676832476091997	0.942469152910691	FALSE	
g5611	49.5591565434892	0.144779822337054	0.347343418953616	0.416744199023455	0.676865521550342	0.942469152910691	FALSE	
g5702	6300.44446565986	-0.054462133259239	0.130519339432237	-0.417271886979896	0.676479549136099	0.942469152910691	FALSE	
g6672	611.643947140141	-0.0914460095444493	0.219171166045887	-0.417235927741556	0.676505848487158	0.942469152910691	FALSE	
g6773	1111.34735597599	0.0938374476167557	0.225710995552583	0.41573900152302	0.677600998644757	0.942469152910691	FALSE	
g6780	45.6335487026272	-0.0918356826671243	0.220706680099729	-0.41604500534221	0.677377070963599	0.942469152910691	FALSE	
g8078	11.0289652078326	0.192888695163209	0.464492878710251	0.415741479745923	0.677599185014678	0.942469152910691	FALSE	
g8117	43.833456477873	0.0871940951968177	0.208629193925261	0.417934877398746	0.675994731467752	0.942469152910691	FALSE	
g8129	332.924566996325	0.111371996138345	0.267357968666989	0.416563916074176	0.676997407285047	0.942469152910691	FALSE	
g8171	10.8572729313673	-0.174964564806467	0.420036611945102	-0.41678164095401	0.676838132201873	0.942469152910691	FALSE	
g8249	2572.94906532619	0.118037986736717	0.28321759564834	0.416775318786505	0.676842756934716	0.942469152910691	FALSE	
g8698	78.3923901944182	-0.0897401133738198	0.214746927869532	-0.417853747854987	0.676054050962609	0.942469152910691	FALSE	
g8839	21.5308731808477	0.109728206364593	0.2629963326756	0.417227713905132	0.676511855860183	0.942469152910691	FALSE	
g9189	136.160919310804	0.0894836250407548	0.214303684964947	0.417540295842709	0.676283256586232	0.942469152910691	FALSE	
g9354	4802.41071014466	-0.0756048025021713	0.181316776840726	-0.416975062986087	0.676696647816233	0.942469152910691	FALSE	
g4730	73.0733297825574	-0.100956541895755	0.243016094888099	-0.415475555318941	0.677793806307918	0.942603586783447	FALSE	
g5718	872.75066993458	0.0441174849417517	0.106274659279341	0.415125324855765	0.678050161209668	0.942826344728847	FALSE	
g2859	78.4212896653774	0.10809311886918	0.260744607900169	0.414496277827947	0.67851069243146	0.943332905673748	FALSE	
g1851	49.4401096051786	0.0796340343892294	0.192250944218782	0.414212130138433	0.678718759001731	0.943384444936071	FALSE	
g9546	2.59407721043669	-0.191453726779516	0.460713816800784	-0.414182807859388	0.678740231575447	0.943384444936071	FALSE	
g3752	1077.55307469651	-0.0720114362541332	0.173926047132997	-0.414034190332409	0.678849067535476	0.943401957619828	FALSE	
g5471	2274.61797556112	0.0970093018175992	0.234798691015068	0.413161782791881	0.679488086192737	0.944022351041298	FALSE	
g9410	22.0935043833265	0.128795678258677	0.311533483324594	0.413282812939636	0.679399420593382	0.944022351041298	FALSE	
g4271	18.2175253752744	-0.175330447239285	0.42523341823685	-0.412895126079531	0.679683452149757	0.944038135016669	FALSE	
g9984	1159.08642805487	0.0700152252945451	0.169576362978738	0.412883392753924	0.679692049061272	0.944038135016669	FALSE	
g525	60.4252605665624	-0.184186668670518	0.446478233824295	-0.412666425480031	0.679851026709244	0.944077914205984	FALSE	
g1600	631.336918880166	-0.0999966423186261	0.242532926330727	-0.412300170783004	0.680119423484946	0.944077914205984	FALSE	
g3216	19.5624069364156	-0.196939675487374	0.476850269283871	-0.412525369050294	0.679954390114043	0.944077914205984	FALSE	
g4298	3170.04235730031	0.113173060084796	0.274569419418428	0.412187205284034	0.680202214427916	0.944077914205984	FALSE	
g8020	327.812561538485	-0.0622314231673697	0.15090121263773	-0.412400556321501	0.680045855466902	0.944077914205984	FALSE	
g9602	3320.40393547109	-0.0732935543038104	0.177984625848461	-0.411795132576329	0.680489589312607	0.944343069653381	FALSE	
g6328	2.46318582613258	-0.196043222617254	0.475203037409847	-0.411523394482367	0.68068879057506	0.944485805238119	FALSE	
g7428	2.22475960690829	-0.182373798860909	0.442046487474365	-0.411317644719094	0.680839633024801	0.944561409926708	FALSE	
g965	4.81889788246062	-0.197381184594755	0.477231598784234	-0.411155839653585	0.680958267025437	0.944592315218672	FALSE	
g1052	164.194787706109	-0.193381817529299	0.471346650542187	-0.41044095822092	0.681482506015301	0.944665963122403	FALSE	
g1331	19.1581809404451	0.102545300591239	0.249664012056398	0.410642114513462	0.681334977917655	0.944665963122403	FALSE	
g2831	569.857803208856	0.113970670156743	0.277815444381267	0.410242141457893	0.681628330270329	0.944665963122403	FALSE	
g3357	62.3620706409877	-0.0779715809143397	0.190147084443382	-0.410032264262408	0.681782279821585	0.944665963122403	FALSE	
g3477	219.354544670195	-0.167487973899763	0.408317219715304	-0.410245628887903	0.681625772275445	0.944665963122403	FALSE	
g6688	14.1869713897415	-0.100183543443782	0.244242543379583	-0.410078878007963	0.681748086466543	0.944665963122403	FALSE	
g7008	649.280789152615	-0.0812521205567101	0.198150121919202	-0.410043920267642	0.681773729537175	0.944665963122403	FALSE	
g9657	644.994353515527	-0.186054352510777	0.453448741929344	-0.410347802442894	0.681550830623521	0.944665963122403	FALSE	
g1812	9.45159938482375	-0.178621745816343	0.436822786679341	-0.409148213347327	0.682430896037919	0.945417810470455	FALSE	
g2558	409.953904763381	-0.08206709301727	0.200866308719529	-0.408560038782402	0.682862561791459	0.945417810470455	FALSE	
g3145	140.677948768585	0.175408045365939	0.429120031385341	0.408747632928109	0.682724873758246	0.945417810470455	FALSE	
g6600	9.32936366098117	0.185453925786193	0.453300414628428	0.408817611311792	0.682673514592246	0.945417810470455	FALSE	
g7831	256.936470775079	-0.073664810749376	0.180322868840493	-0.40850419472694	0.682903551559859	0.945417810470455	FALSE	
g8890	80.0359113059307	0.182619380597464	0.446576579395956	0.408841868362975	0.682655711981551	0.945417810470455	FALSE	
g5428	89.3724639989498	-0.126455212056326	0.309685025881515	-0.408338417086552	0.683025238543464	0.945452755357467	FALSE	
g4993	3.1020340031442	-0.193207111845441	0.47563986035008	-0.407912545206392	0.683337882175818	0.9456758428502	FALSE	
g8634	264.211637249939	0.109739794016884	0.269092668736099	0.407856078308831	0.68337934007455	0.9456758428502	FALSE	
g74	185.818432097544	0.134947372962254	0.331245862109292	0.407373770852823	0.683733488271907	0.945832121247645	FALSE	
g1782	62.8281917748399	-0.188951116781305	0.464111470174056	-0.407176706851964	0.683878208242712	0.945832121247645	FALSE	
g2388	42.2514064082286	-0.18964332270876	0.466142179064815	-0.407229002748733	0.683839802020735	0.945832121247645	FALSE	
g5090	230.728997827101	-0.0603833015206438	0.148225944758053	-0.407376567966276	0.683731434209779	0.945832121247645	FALSE	
g3924	265.045952747589	-0.100521584323513	0.247036749525281	-0.40692103211596	0.684065988104379	0.94588201950845	FALSE	
g5424	5.88451025535999	0.149233407804571	0.366347167139229	0.406864834518215	0.684107264951026	0.94588201950845	FALSE	
g9160	24.5796713281854	-0.141807829735247	0.349003934596671	-0.406485546826119	0.684385874486225	0.946133793201025	FALSE	
g1349	7.93079560038868	0.126359150535898	0.311351709283098	0.405909161645973	0.684809346167367	0.946238525955365	FALSE	
g2393	1089.86270107976	0.0766363917049432	0.188886897359815	0.405725559519073	0.68494425993872	0.946238525955365	FALSE	
g3273	2872.76862758709	0.110035776014056	0.271092553330546	0.40590056416901	0.684815663506222	0.946238525955365	FALSE	
g3815	2866.14255834059	-0.0732332844336747	0.180451226721587	-0.405831733097345	0.684866240674159	0.946238525955365	FALSE	
g9008	82.3673108644202	-0.187315047663374	0.462462155512293	-0.405959467918071	0.684772382070875	0.946238525955365	FALSE	
g2048	120.48590792501	-0.171561276027724	0.423473408298216	-0.405121223404413	0.685388406719813	0.94632117708884	FALSE	
g3283	458.902694845869	-0.127999884913585	0.315918286126716	-0.405165723070028	0.685355698719522	0.94632117708884	FALSE	
g3723	39.5299671351075	-0.10220465350442	0.252178920554796	-0.405321708249356	0.685241051654399	0.94632117708884	FALSE	
g4364	24.2002677439656	-0.110135715253239	0.271904322551293	-0.405118752179673	0.685390223128712	0.94632117708884	FALSE	
g2838	8.10711535187133	-0.191563962815638	0.473865473195902	-0.40462905152452	0.685750200617148	0.946684863631869	FALSE	
g610	21.9582205493415	0.181161727228177	0.451704417497969	0.401327785666515	0.688178809099507	0.947137842972302	FALSE	
g1131	2.33172043338767	0.187321237704578	0.465092904244408	0.401352876854098	0.688160338351188	0.947137842972302	FALSE	
g1309	8.26975662609419	-0.141157284345428	0.350750743158669	-0.402042941588919	0.687652423693214	0.947137842972302	FALSE	
g1790	2013.4828239115	-0.0699452016886855	0.173281225082648	-0.403650044795646	0.686470079329294	0.947137842972302	FALSE	
g1950	651.18441618387	-0.0393772748119685	0.0976638914109308	-0.403191009701515	0.686807712915858	0.947137842972302	FALSE	
g2222	158.2197261987	0.0724676233890155	0.180000019132847	0.402620280421792	0.687227587953562	0.947137842972302	FALSE	
g2943	59.5474780258695	-0.163540620782603	0.407308251472088	-0.401482429688009	0.688064971660583	0.947137842972302	FALSE	
g3462	36.7562424765422	0.162953642804534	0.404161105003001	0.403362734516586	0.686681397028543	0.947137842972302	FALSE	
g3480	35.6668010729807	0.179036975268895	0.443678760276034	0.403499944704115	0.68658047540718	0.947137842972302	FALSE	
g3581	2196.5896039877	0.0559911172100266	0.139514895058122	0.401329870909915	0.688177274051247	0.947137842972302	FALSE	
g3870	347.193462409267	0.0748051318062579	0.186349326916428	0.401442328750181	0.688094490312963	0.947137842972302	FALSE	
g4352	1383.91315755961	-0.0755625621380391	0.187901897317991	-0.402133690449367	0.687585639457783	0.947137842972302	FALSE	
g4353	147.746020678114	-0.0599903800146476	0.149123587151298	-0.402286154138652	0.687473443305357	0.947137842972302	FALSE	
g5607	5.17425029485638	0.145847443946412	0.362058589447722	0.402697700936191	0.6871706254451	0.947137842972302	FALSE	
g6005	10.9005501065298	0.173540031664531	0.432496408374876	0.401342508007265	0.688167971301751	0.947137842972302	FALSE	
g6006	1470.96854715302	0.0631616894232186	0.156581347122744	0.403380599112764	0.68666825684234	0.947137842972302	FALSE	
g6644	60.6233729419753	-0.118403551455296	0.294980723815329	-0.4014902999305	0.68805917836178	0.947137842972302	FALSE	
g6764	333.202104869558	-0.116648297144475	0.290660132772016	-0.401293698584645	0.688203902426982	0.947137842972302	FALSE	
g7549	181.686206941384	-0.110676107820124	0.274507408438087	-0.403222837945246	0.686784300305091	0.947137842972302	FALSE	
g7838	450.521683327648	-0.0953895842375423	0.237119212951139	-0.402266173812251	0.687488146189882	0.947137842972302	FALSE	
g8945	149.942724042686	0.139627963366934	0.345750850806263	0.403832491993037	0.686335901508366	0.947137842972302	FALSE	
g9996	58.6215455693829	-0.0723858485228581	0.17964637696626	-0.402962372975657	0.686975905159064	0.947137842972302	FALSE	
g6850	22.0874784132443	-0.0866964804054192	0.216163201694804	-0.401062782522651	0.688373901151067	0.947238819902289	FALSE	
g5226	97.3130634579384	-0.103401052194621	0.25807618228494	-0.400627216092866	0.688694604838743	0.947281213867573	FALSE	
g9267	415.704710368006	-0.0524270630567003	0.130806909714311	-0.40080228048193	0.688565699756715	0.947281213867573	FALSE	
g9375	3.2887429788628	-0.160599913905463	0.399560097803679	-0.400634844167415	0.688688987873661	0.947281213867573	FALSE	
g4461	6.23638197866166	0.157352214588048	0.39266583435948	0.400412411521943	0.688852784143122	0.947365859000424	FALSE	
g2331	1166.17625825118	-0.0541144365182984	0.135319003858588	-0.399900363815767	0.689229904304725	0.947467571184866	FALSE	
g2334	375.762925972971	-0.0697649806065216	0.174596336614855	-0.399586381948616	0.689461188329131	0.947467571184866	FALSE	
g3252	3.11656518076605	-0.175132783376522	0.438730429881333	-0.399898106260756	0.689231567151939	0.947467571184866	FALSE	
g7654	12.2200320914613	0.131473543696237	0.328970471882863	0.399524674790057	0.689506646213693	0.947467571184866	FALSE	
g7755	8.61827537842705	0.114894589181219	0.287585720681141	0.399579264940952	0.689466431166299	0.947467571184866	FALSE	
g9178	84.8728695369375	0.139093788599285	0.347971531252279	0.399682609251199	0.689390302686593	0.947467571184866	FALSE	
g2471	2587.55504179173	-0.145565601906449	0.364841167808644	-0.398980202340569	0.689907791922694	0.947704808301021	FALSE	
g4121	326.452998835934	-0.125665929683718	0.31487597902875	-0.399105118357152	0.689815751047995	0.947704808301021	FALSE	
g5178	873.608301713841	0.118528647867688	0.297146870911222	0.398896704902213	0.689969317233947	0.947704808301021	FALSE	
g467	22.5140006815259	0.176288918577215	0.451828908685321	0.390554670914179	0.696126436923416	0.94790151682066	FALSE	
g1063	1713.96806706746	-0.148308449771412	0.38221436477661	-0.388027141795542	0.69799594794184	0.94790151682066	FALSE	
g1300	5.11294045433733	-0.172731068569538	0.435604676746868	-0.396580919681692	0.691676525077596	0.94790151682066	FALSE	
g1321	170.928219039262	0.11559867742231	0.298345967886752	0.387456527329106	0.698418262553772	0.94790151682066	FALSE	
g1418	1287.42539776131	0.092407861891223	0.237375750094997	0.389291722939725	0.697060358501047	0.94790151682066	FALSE	
g1439	1035.31487635757	-0.0485172703153039	0.122804812636123	-0.395075233697771	0.692787365906599	0.94790151682066	FALSE	
g1566	1111.87493854746	0.0976170033403737	0.248432723534759	0.39293769306069	0.694365501069135	0.94790151682066	FALSE	
g1665	59.0202073072955	0.124123036251836	0.31614177850926	0.392595363005613	0.694618364922643	0.94790151682066	FALSE	
g1702	22.7352855106119	0.140849683686262	0.360180777862058	0.391208250999622	0.69564330992872	0.94790151682066	FALSE	
g1734	3070.79107974326	0.0778840625652081	0.197038784201101	0.39527438050826	0.692640404593528	0.94790151682066	FALSE	
g1819	6580.28064929126	-0.14676192727912	0.373158809195713	-0.393297311693951	0.694099903550425	0.94790151682066	FALSE	
g1903	70.106153917401	0.110451710947457	0.281792451357999	0.391985935662359	0.695068605651241	0.94790151682066	FALSE	
g1908	1515.98934140247	-0.0554720977200691	0.142299257586343	-0.38982603564673	0.696665190166213	0.94790151682066	FALSE	
g2028	7.78947788446921	0.16657232030648	0.418887157908458	0.397672681444797	0.690871477221266	0.94790151682066	FALSE	
g2108	4.109090739369	0.158909879973325	0.410195276825294	0.38848599033389	0.697656419665013	0.94790151682066	FALSE	
g2118	6954.93533294101	-0.0719965507143182	0.180874684145028	-0.398045890322069	0.690596359002316	0.94790151682066	FALSE	
g2178	1087.01798780997	-0.0708586476575567	0.18073769780137	-0.392055258782198	0.695017384782427	0.94790151682066	FALSE	
g2358	12.9356001455514	0.128894417360305	0.332292155819145	0.387540966016692	0.698355763170562	0.94790151682066	FALSE	
g2439	383.181745316777	-0.108832521209297	0.273688628504408	-0.397631344502758	0.690901952068609	0.94790151682066	FALSE	
g2534	90.2286509723539	-0.130083084351991	0.332175968075014	-0.391498017390902	0.695429153856721	0.94790151682066	FALSE	
g2565	1269.76885577151	0.0544776369461973	0.137995578274149	0.394775697469437	0.693008431830555	0.94790151682066	FALSE	
g2659	3413.31783384435	0.0966193077530175	0.245154447298892	0.394119319348013	0.693492948211737	0.94790151682066	FALSE	
g2727	132.671645259811	-0.0639895951653116	0.162484104836119	-0.393816350457741	0.693716632011081	0.94790151682066	FALSE	
g2936	901.975122139384	0.0953574432811365	0.244350754956142	0.390253977579416	0.696348751146405	0.94790151682066	FALSE	
g3023	4.06696282160472	-0.16183501252216	0.409629143632112	-0.39462997216503	0.693115990542439	0.94790151682066	FALSE	
g3116	2621.65969411989	-0.0394933775838382	0.101729281196073	-0.388219381167405	0.697853691673605	0.94790151682066	FALSE	
g3307	4.22466826309406	0.177223870569001	0.451004703659886	0.394964418817601	0.692869147269333	0.94790151682066	FALSE	
g3418	1215.90049949404	-0.0821942101622367	0.208663625641828	-0.393903526619276	0.693652266577836	0.94790151682066	FALSE	
g3520	2.6668620113267	-0.182259624409336	0.46752758161838	-0.388269294802337	0.697816757544748	0.94790151682066	FALSE	
g3599	17.6136157305246	-0.121425630883045	0.310977895127047	-0.390481525161335	0.696180514007925	0.94790151682066	FALSE	
g3732	565.975063512162	-0.0876083909077411	0.22327606440783	-0.392377040601959	0.694779647638234	0.94790151682066	FALSE	
g3775	95.5967577911897	-0.17729517939891	0.448559192296314	-0.395145509194308	0.692735504457266	0.94790151682066	FALSE	
g3806	2572.25292193999	0.132189768487809	0.335255245415893	0.394300348794888	0.693359305800846	0.94790151682066	FALSE	
g3889	614.628530897989	-0.130379028182775	0.336009268591767	-0.388006951172154	0.698010889527975	0.94790151682066	FALSE	
g3940	5.62823328739571	0.16867951349731	0.428886998493809	0.394526938229523	0.693192042820516	0.94790151682066	FALSE	
g3995	151.295925881689	0.0917344102060632	0.232987472769417	0.393766853760442	0.693753178264687	0.94790151682066	FALSE	
g4190	1820.01764681134	-0.0749732099885588	0.191966581845096	-0.390554619485089	0.696126474944701	0.94790151682066	FALSE	
g4410	13739.4724870992	-0.0904131891437086	0.227190822475539	-0.397959976090674	0.690659688737496	0.94790151682066	FALSE	
g4437	20.420319544371	-0.169284722259248	0.426532317141708	-0.396860358519356	0.691470438068712	0.94790151682066	FALSE	
g4442	1085.04807464643	-0.0664193245732647	0.168782722272613	-0.393515353465488	0.693938886376214	0.94790151682066	FALSE	
g4505	131.591042985828	-0.126219491403668	0.321412703817163	-0.392666896201758	0.694565523750149	0.94790151682066	FALSE	
g4620	126.15242105806	-0.0820551242821972	0.208319885693501	-0.39391555772868	0.693643383731587	0.94790151682066	FALSE	
g4931	173.183291349315	-0.130544164006647	0.330780966985353	-0.394627479071869	0.693117830728901	0.94790151682066	FALSE	
g4975	120.319508289385	0.125966044977446	0.316367296296999	0.398217274387561	0.690470033578904	0.94790151682066	FALSE	
g5020	120.827439370131	-0.128545514934368	0.323474241215064	-0.397412424300769	0.69106335503105	0.94790151682066	FALSE	
g5358	285.54350897199	-0.0872216243947775	0.224708777776979	-0.38814213907731	0.69791084919633	0.94790151682066	FALSE	
g5496	424.322201551254	-0.0613468644568901	0.154532059304356	-0.396982959949987	0.691380026345768	0.94790151682066	FALSE	
g5608	15.1842585531014	0.158189211636604	0.399794235037085	0.395947583138214	0.692143697265262	0.94790151682066	FALSE	
g5719	57.3225151854396	0.0979827392117228	0.252778012765873	0.387654125479255	0.698272008602333	0.94790151682066	FALSE	
g5767	4.72501241803173	0.182191206884477	0.470546329189536	0.387615609756901	0.69830051546298	0.94790151682066	FALSE	
g6035	4483.60869217245	0.0742602590697434	0.190116859630474	0.390604680410301	0.696089465498467	0.94790151682066	FALSE	
g6082	4.48882621345916	-0.18492899739506	0.469272931946934	-0.394431555876648	0.693262450003561	0.94790151682066	FALSE	
g6369	85.8481979027485	-0.184267644229445	0.47484146509676	-0.388505915346052	0.697641677379503	0.94790151682066	FALSE	
g6455	456.581729190951	0.0904268541617018	0.231895352053023	0.389949252008396	0.69657407317419	0.94790151682066	FALSE	
g6500	1328.81331756025	-0.0560492613931745	0.143925674209612	-0.389429714711042	0.696958294322461	0.94790151682066	FALSE	
g6733	3.12570254032143	-0.162544925475154	0.41165571666063	-0.3943809525598	0.693299804288356	0.94790151682066	FALSE	
g6762	249.94658767165	0.128439111384823	0.331567180866986	0.387375753555313	0.698478051173977	0.94790151682066	FALSE	
g6833	5.29182908078466	0.142375926210057	0.360672151731545	0.394042158811507	0.693549913777385	0.94790151682066	FALSE	
g6860	1314.65206190668	-0.044036115034555	0.113418576931139	-0.388260812807104	0.697823033837502	0.94790151682066	FALSE	
g6895	12.4480022622021	-0.112684779997818	0.287961519714735	-0.391238384163045	0.695621038444062	0.94790151682066	FALSE	
g7101	3.73454177388368	-0.157001446983157	0.400152249412262	-0.392355551459056	0.694795523198215	0.94790151682066	FALSE	
g7143	563.701275192938	-0.0651560690464366	0.165788240122822	-0.393006320804412	0.694314812925572	0.94790151682066	FALSE	
g7419	484.333861300461	0.0593317471487683	0.150222356075264	0.394958585426634	0.692873452410057	0.94790151682066	FALSE	
g7508	153.375199453493	0.120579320627994	0.30986494491449	0.389171392510196	0.697149364127127	0.94790151682066	FALSE	
g7620	16.6310779940469	0.1752836327782	0.440868327664475	0.397574861073267	0.690943594175714	0.94790151682066	FALSE	
g7874	3.51080675164742	-0.184263238850202	0.473645938639083	-0.390434286126268	0.69621543892477	0.94790151682066	FALSE	
g7896	6.44276151739785	-0.124778281235742	0.315940241500004	-0.394881425933566	0.692930398347954	0.94790151682066	FALSE	
g7898	1323.79206597999	0.0893897912557649	0.224956841051485	0.397363072703496	0.691099742347601	0.94790151682066	FALSE	
g7959	55.15565805602	0.129117968867958	0.331742319129362	0.38920818039064	0.69712215254333	0.94790151682066	FALSE	
g8093	391.351695691802	-0.099737151356198	0.252193840712095	-0.395482922081132	0.692486522771481	0.94790151682066	FALSE	
g8141	47.3308849092493	0.0923180004473843	0.238345657817183	0.387312330384852	0.698524998216102	0.94790151682066	FALSE	
g8227	260.714526740766	0.109729399608245	0.276746367302195	0.3964904201255	0.691743273677715	0.94790151682066	FALSE	
g8426	710.324705600786	-0.0704092762489332	0.180303868998123	-0.390503967231395	0.696163922289514	0.94790151682066	FALSE	
g8435	4.50355664364692	-0.188827879025748	0.476553770891081	-0.396808860313656	0.691508416437679	0.94790151682066	FALSE	
g8583	1522.69952500383	-0.0776725702957427	0.196781815580345	-0.394712091170619	0.693055378383329	0.94790151682066	FALSE	
g8740	1847.09049829692	-0.0782739945785628	0.199298311325547	-0.392746686897642	0.694506584559833	0.94790151682066	FALSE	
g8744	18.714246935374	0.149867355403939	0.386154709033577	0.388183111311351	0.697880530391112	0.94790151682066	FALSE	
g8930	688.642805997152	-0.104851169065686	0.265872377768436	-0.394356438165224	0.693317900557495	0.94790151682066	FALSE	
g9044	9.87994225112664	-0.145213758620828	0.369806989036972	-0.392747085005358	0.694506290493254	0.94790151682066	FALSE	
g9148	199.208225603816	0.158090760440906	0.401097479471131	0.394154524000888	0.693466958131168	0.94790151682066	FALSE	
g9234	6.17316103383408	-0.183588193771722	0.468089334644234	-0.391578945683621	0.695369346962435	0.94790151682066	FALSE	
g9241	644.903507006501	-0.129395572645378	0.329182452614702	-0.393081347017733	0.694259400465312	0.94790151682066	FALSE	
g9313	45.1051034818921	-0.165580771192609	0.426651938982975	-0.388286930500158	0.697803707992351	0.94790151682066	FALSE	
g9368	6.14934429865483	0.161375104838681	0.41573294351843	0.387595772057719	0.698315198218158	0.94790151682066	FALSE	
g9407	19666.5639216716	0.0732895065314904	0.189070037223149	0.387632929649506	0.698287696339696	0.94790151682066	FALSE	
g9511	20.495821227712	0.163936802025772	0.421071809985842	0.389773129267236	0.696704315129752	0.94790151682066	FALSE	
g9651	41.7297405982534	-0.0817161107160279	0.210304537112426	-0.388601765579348	0.697570760498084	0.94790151682066	FALSE	
g3846	42.4450117762076	-0.15188665662477	0.392461349986371	-0.387041373870625	0.698725578388918	0.948042469888798	FALSE	
g8774	9.66918077940299	0.181426942858388	0.468435521835435	0.386814256717329	0.698893721935173	0.94813937948111	FALSE	
g3607	52.4251250170263	-0.0906014284411128	0.234301563582001	-0.38666310314619	0.699005634913567	0.948159988800014	FALSE	
g2329	66.2128165544095	0.0971744891436746	0.251575176658467	0.38630012107328	0.699274410847075	0.948284519691392	FALSE	
g4475	1333.34668180508	0.0587565632238116	0.152109994409117	0.386277840323118	0.699290910216166	0.948284519691392	FALSE	
g4964	1338.99386175624	0.0546279091571706	0.141577695759142	0.385853685342615	0.699605033069756	0.948315946667612	FALSE	
g5176	2.30432616489636	-0.16125614389781	0.416396569488177	-0.385865847535444	0.699596025214893	0.948315946667612	FALSE	
g8876	775.312191220533	-0.119151782102527	0.308731437711515	-0.385939657220232	0.699541359423212	0.948315946667612	FALSE	
g8878	20.2213655416305	0.124580655761169	0.322993940362659	0.385724069880837	0.69970103460643	0.948315946667612	FALSE	
g2780	163.313930754955	-0.108469674064091	0.281410118278018	-0.385446294876937	0.699906788780345	0.948367935399767	FALSE	
g9494	12.9253811147602	0.183495184845325	0.477227890120067	0.385280480645904	0.700029621600807	0.948367935399767	FALSE	
g9724	783.897739615629	-0.10939942783983	0.28385050343878	-0.385409660795577	0.699933926110488	0.948367935399767	FALSE	
g1023	692.359660751877	-0.0702117682331078	0.182653819783057	-0.384399158248629	0.700682624311338	0.948389034647702	FALSE	
g1148	15.9544839381033	0.172574796218946	0.454827386809988	0.379706017919513	0.70416365251757	0.948389034647702	FALSE	
g1202	190.295997150894	-0.0724390146555636	0.190384691093542	-0.380463627705741	0.703601291035405	0.948389034647702	FALSE	
g1279	258.871785605141	0.125252777501122	0.327174792419397	0.382831882113717	0.701844420554679	0.948389034647702	FALSE	
g1399	13.1930439537246	-0.137880811872226	0.359599027912095	-0.38393429079647	0.701027150090873	0.948389034647702	FALSE	
g1555	14.6650184848596	-0.149481904333408	0.38835863879483	-0.384994829983442	0.700241245945097	0.948389034647702	FALSE	
g1805	6.61394292143684	-0.0133994575845199	0.325391507842103	-0.380023450260214	0.703928007919134	0.948389034647702	FALSE	
g2266	439.150161638729	-0.0898013102027973	0.234267764182207	-0.383326938503995	0.70147736786837	0.948389034647702	FALSE	
g2511	856.645486085154	-0.0919576099256068	0.241170470408442	-0.381299316300312	0.702981160917394	0.948389034647702	FALSE	
g2864	1878.68565520312	0.0813306947996107	0.214126649646261	0.379825887309569	0.704074664627728	0.948389034647702	FALSE	
g3106	101.554481239195	-0.0625040175486762	0.162650482582278	-0.384287024789224	0.70076572380466	0.948389034647702	FALSE	
g3623	462.987325300411	0.154420141328809	0.402477198610027	0.38370676605909	0.701195797215956	0.948389034647702	FALSE	
g3826	74.8397369634681	0.0910527365890854	0.239954856982254	0.379462016178597	0.704344805520167	0.948389034647702	FALSE	
g3858	348.972575525579	0.135324950550197	0.355695456645933	0.380467193425147	0.703598644642583	0.948389034647702	FALSE	
g3879	345.594801564111	-0.112481357188271	0.29639262490125	-0.379511156995828	0.704308320797709	0.948389034647702	FALSE	
g4053	6393.11239210517	-0.0959235626503631	0.252494404595431	-0.379902452637903	0.704017826657353	0.948389034647702	FALSE	
g4142	81.5964038450217	0.0979495000507078	0.257639250878402	0.38020903196956	0.703790255262403	0.948389034647702	FALSE	
