gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	threshold_CE	genelabels
g3779	24.0823795992514	0.0102566408354396	0.601426613091674	0.0170832930348442	0.986370167195622	0.999530683870553	FALSE	
g3813	28.8954751206792	0.018276082947959	0.58504832788683	0.0312237276105752	0.975091117240726	0.999530683870553	FALSE	
g4020	18.1888421927912	-0.0219128316255163	0.600400575475634	-0.0365030009881534	0.970881285863185	0.999530683870553	FALSE	
g4058	4643.85743020213	0.00511056881585399	0.247952110114839	0.0206126719200797	0.983554631883803	0.999530683870553	FALSE	
g4084	2146.0408300253	0.00764722672786761	0.415553601413835	0.0184049470314942	0.985315805951584	0.999530683870553	FALSE	
g4086	1034.61759383435	0.0116896385232701	0.463775866854119	0.0252079452294268	0.97988909959454	0.999530683870553	FALSE	
g4123	744.808500256099	-0.0140833969111573	0.490261159696028	-0.0287234614876684	0.977085144524344	0.999530683870553	FALSE	
g4228	319.324142608491	0.00912290675001301	0.410774388885542	0.0222116239685823	0.982279145292795	0.999530683870553	FALSE	
g4229	78.672544401825	-0.00598534949960988	0.358020297771	-0.0167175326504613	0.986661960083153	0.999530683870553	FALSE	
g4255	4088.64518543426	-0.00425068195647479	0.375746243232124	-0.011310182181835	0.990975972650252	0.999530683870553	FALSE	
g4261	1128.88028693688	0.0106903135401597	0.4373477703338	0.0244463439960103	0.980496582194419	0.999530683870553	FALSE	
g4324	911.506396220942	0.00994557454430013	0.25552135165351	0.0389240119913259	0.968950972272325	0.999530683870553	FALSE	
g4466	42.3255673848965	-0.0111744655393027	0.593369853040196	-0.0188190458971544	0.984985460084306	0.999530683870553	FALSE	
g4496	85.5062896076064	0.00902380517212838	0.504422962000582	0.017887100221555	0.985728919901178	0.999530683870553	FALSE	
g4657	104.413822808735	-0.0111449106054262	0.542617009887783	-0.0205324983060876	0.983618587637105	0.999530683870553	FALSE	
g4661	42.866719322467	-0.00740719347998874	0.556873394997334	-0.0132989253476268	0.989389305561187	0.999530683870553	FALSE	
g4711	1053.5749143745	-0.0069612832306646	0.338545451771993	-0.0205607525712448	0.983596048753213	0.999530683870553	FALSE	
g4730	6.33866800294797	-0.0236404681113764	0.612211769052031	-0.0384930127076203	0.969294602408472	0.999530683870553	FALSE	
g4773	166.523663054497	0.0119262988410117	0.567539526308764	0.0210148907298117	0.98323377721443	0.999530683870553	FALSE	
g4804	60.4851096896933	-0.0190774091891029	0.600424218525199	-0.0317762744312372	0.974650467340687	0.999530683870553	FALSE	
g4851	13.9680132838924	-0.0219430804759111	0.604052207181819	-0.036413485936429	0.970952661089025	0.999530683870553	FALSE	
g4952	154.54311028843	-0.00532411499704404	0.492827744364553	-0.010803197117027	0.991380463476353	0.999530683870553	FALSE	
g4978	1517.83117894152	-0.0149725557111721	0.425305160877335	-0.0352015602704387	0.971919018087845	0.999530683870553	FALSE	
g5048	39.4972619055911	0.0108830991627472	0.549924807969245	0.0197950190844081	0.984206891301092	0.999530683870553	FALSE	
g5149	3383.08285935967	0.00986083228269015	0.362383752605836	0.0272135663284349	0.978289395348618	0.999530683870553	FALSE	
g5161	3311.02560347561	0.0058317402305538	0.435000288212031	0.0134093498818556	0.989301207385992	0.999530683870553	FALSE	
g5207	896.889692074335	-0.00549157870906364	0.385364594054719	-0.0142485844864647	0.98863165909711	0.999530683870553	FALSE	
g5263	108.030135533876	-0.00763653799122511	0.3992042486206	-0.0191246784073702	0.984741644506483	0.999530683870553	FALSE	
g5292	698.336932815056	0.00941506577066545	0.427820022072041	0.022008823471975	0.982440917130799	0.999530683870553	FALSE	
g5302	32.3770127744129	-0.0081681552419369	0.612209443786464	-0.0133421422416504	0.989354826527739	0.999530683870553	FALSE	
g5334	153.955429139137	0.0216146713975801	0.556015184781595	0.0388831878444411	0.968983520588731	0.999530683870553	FALSE	
g5405	16.0411070013352	-0.00918643177179869	0.591615270916634	-0.0154989351699616	0.987634134002839	0.999530683870553	FALSE	
g5423	135.213485944865	0.0092681439132435	0.377331359098262	0.024561030296474	0.980405103233504	0.999530683870553	FALSE	
g5440	88.3623047007688	0.0154242109876518	0.418837081851707	0.0368303799703407	0.970620250761748	0.999530683870553	FALSE	
g5507	1234.68702748055	-0.0111593418293139	0.312253274411201	-0.0357359663155998	0.971492891885047	0.999530683870553	FALSE	
g5509	298.269188335458	-0.00731249033826087	0.542135312280875	-0.0134836466830464	0.989241932474359	0.999530683870553	FALSE	
g5518	21.3782469464351	-0.0151721527199308	0.481116519596841	-0.0315389445492446	0.974839734323049	0.999530683870553	FALSE	
g5540	33.2084653795481	0.011611436524982	0.605446471805515	0.0191991085374374	0.984682268756597	0.999530683870553	FALSE	
g5626	20.9596919926242	0.00885282956898619	0.486304654404302	0.0182046300560578	0.985475608998815	0.999530683870553	FALSE	
g5641	12.9419428280022	0.0111340914401546	0.567385981088676	0.0196489840505843	0.984323387741537	0.999530683870553	FALSE	
g5653	4673.46378343093	0.00418443535252934	0.264531724071583	0.0158199376483236	0.987378042483518	0.999530683870553	FALSE	
g5671	1219.54652469678	-0.0124284051321733	0.408629722367084	-0.0304119970114284	0.97573847705059	0.999530683870553	FALSE	
g5673	599.341166260152	-0.011259139992868	0.327239355592423	-0.0344055387213618	0.972553766827268	0.999530683870553	FALSE	
g5726	1655.4073542916	-0.0147859524634127	0.497281102049648	-0.0297297885837523	0.976282554562735	0.999530683870553	FALSE	
g5781	1402.45949344825	0.010321480222986	0.268716871748931	0.0384118474100442	0.969359315086835	0.999530683870553	FALSE	
g5798	520.895739377762	-0.00562546334567582	0.397044489974224	-0.0141663725646398	0.988697248100245	0.999530683870553	FALSE	
g5803	1237.93807370512	-0.0117006383332546	0.389013255225026	-0.0300749036011224	0.976007315700007	0.999530683870553	FALSE	
g6127	302.832045915788	-0.0176432050153009	0.503867565638698	-0.0350110883135946	0.972070899099224	0.999530683870553	FALSE	
g6295	1869.66522490417	0.0116584075543262	0.31714978451322	0.0367617577247357	0.970674966338396	0.999530683870553	FALSE	
g6376	252.537412886358	0.0198936476608497	0.517432079676036	0.0384556677500133	0.969324377327879	0.999530683870553	FALSE	
g6393	12.1035525549789	-0.016080699620605	0.58183798448884	-0.027664111605651	0.977930047531156	0.999530683870553	FALSE	
g6424	172.045069446325	0.00597762903994782	0.434291493930337	0.0137642306694549	0.989018079620149	0.999530683870553	FALSE	
g6541	2366.21570207676	0.00507491416253015	0.371960668205347	0.0136461115378879	0.989112316200782	0.999530683870553	FALSE	
g6558	86.099478264394	0.00505094844123335	0.480946756894018	0.0105051672580292	0.991618243402853	0.999530683870553	FALSE	
g6618	436.335612062028	0.0097390621917489	0.351506730806202	0.0277080540702943	0.977894999951951	0.999530683870553	FALSE	
g6639	46.294421300409	0.00823600967387858	0.502631170892718	0.0163915293612574	0.986922037433363	0.999530683870553	FALSE	
g6649	163.036810658927	-0.00362415694555914	0.306487187599225	-0.011823926867368	0.990566091123303	0.999530683870553	FALSE	
g6680	14.226737318734	-0.0207169956826359	0.574167527853069	-0.0361034601552375	0.97119986332335	0.999530683870553	FALSE	
g6683	495.596609577305	-0.00476534212907921	0.305375366662476	-0.0156030425500696	0.987551078375037	0.999530683870553	FALSE	
g6705	134.716580284449	-0.00756094241802503	0.467542956501079	-0.0161683254940634	0.987100104753847	0.999530683870553	FALSE	
g6708	35.3691869613717	-0.020230263252585	0.611711838436605	-0.0330496158656833	0.973635021491407	0.999530683870553	FALSE	
g6713	15.0768268902846	-0.0217951880183494	0.571364853046535	-0.0381315471066715	0.969582798639877	0.999530683870553	FALSE	
g6887	1361.59628027296	0.0104926629505057	0.329114023205683	0.0318832227129373	0.97456517817353	0.999530683870553	FALSE	
g7019	9.78493791537966	0.0186628210072415	0.563339859678896	0.0331164852786803	0.973581696608911	0.999530683870553	FALSE	
g7024	691.520097017681	0.00879603609169447	0.491655022374136	0.0178930848945313	0.985724145587092	0.999530683870553	FALSE	
g7073	121.032013264939	0.0130730720461256	0.611476927088355	0.0213806311645462	0.982942024126189	0.999530683870553	FALSE	
g7097	69.6815102567829	-0.00493528588468556	0.379418875803412	-0.0130071843549442	0.989622061059623	0.999530683870553	FALSE	
g7128	1737.14822264455	-0.00437588248066096	0.370598927998466	-0.0118055049518864	0.990580788659414	0.999530683870553	FALSE	
g7145	284.889252243646	0.0152739865782196	0.612104849551956	0.024961611967715	0.980085583272354	0.999530683870553	FALSE	
g7221	11.4938479373349	-0.0205436488042909	0.600164827125686	-0.0342955667766953	0.972641459991495	0.999530683870553	FALSE	
g7224	646.113682037644	-0.00342535602748697	0.255364623328875	-0.0134124153029406	0.989298761753772	0.999530683870553	FALSE	
g7226	13899.9086937764	0.0140045448452574	0.364983478722375	0.0383731453190196	0.969390172137954	0.999530683870553	FALSE	
g7236	49.0644532026009	-0.00775320884197858	0.42720207684347	-0.0181507904394774	0.98551855970097	0.999530683870553	FALSE	
g7252	107.133063439857	0.00669053402547347	0.351472263174716	0.0190365579756984	0.984811941640679	0.999530683870553	FALSE	
g7257	487.154469915009	-0.00483204232578823	0.372871559234557	-0.0129578158481386	0.989661448109598	0.999530683870553	FALSE	
g7290	549.095025133492	-0.00977545030643939	0.343057349933422	-0.0284925098226975	0.977269341901165	0.999530683870553	FALSE	
g7295	6.97985750473114	-0.0125659885233682	0.600509692033299	-0.0208961004418067	0.983328537342722	0.999530683870553	FALSE	
g7342	83.2414885831524	-0.0159439224921919	0.450427548508655	-0.0353984531455426	0.971762018151463	0.999530683870553	FALSE	
g7395	750.963277796174	-0.00896464176386652	0.349181339713419	-0.0256712047739128	0.979519591546627	0.999530683870553	FALSE	
g7603	85.8393840352574	0.00902492787387175	0.373500041393414	0.0241671128274153	0.980719310626416	0.999530683870553	FALSE	
g7710	3990.32989910532	0.0100388657253452	0.287139471372802	0.0349634695303807	0.972108870143676	0.999530683870553	FALSE	
g7713	151.097679925509	-0.015411030474731	0.598056825052387	-0.0257720337180998	0.979439168297292	0.999530683870553	FALSE	
g7745	51.1115164152803	0.0163215187761654	0.579991491007251	0.0281491982462013	0.977543155075458	0.999530683870553	FALSE	
g7754	643.882563397894	-0.0109380764270339	0.547124049187298	-0.0199878157543536	0.984053092244736	0.999530683870553	FALSE	
g7818	2190.03088777537	-0.0132037239502681	0.447068094934139	-0.0295310008160694	0.97644109464196	0.999530683870553	FALSE	
g7867	591.855936985308	0.00964311613209494	0.319454785194056	0.0301869574391194	0.975917950248185	0.999530683870553	FALSE	
g7960	6.109880438565	0.0104675853756776	0.557924200019447	0.018834113975257	0.984973439627882	0.999530683870553	FALSE	
g7961	19.1623119084486	0.00843708871478193	0.539269995769693	0.0156648525354951	0.987501767168669	0.999530683870553	FALSE	
g7968	10.2160690975191	-0.00932898310640074	0.604957576311651	-0.0154076661854822	0.987706947421805	0.999530683870553	FALSE	
g8051	25.2243076428639	-0.0108552326269103	0.612061020336446	-0.0177198416972534	0.985862351747032	0.999530683870553	FALSE	
g8055	950.90804221501	0.0115906006060231	0.561934368362777	0.0206299703095928	0.983540832700171	0.999530683870553	FALSE	
g8064	834.093099401467	0.00632126489477604	0.422751442682922	0.0149549911152791	0.988068088249342	0.999530683870553	FALSE	
g8167	201.672554323797	-0.00905043330866143	0.611276213498011	-0.0147986233874901	0.98819283783951	0.999530683870553	FALSE	
g8196	1485.6405491539	-0.0138524072816915	0.533257091354125	-0.0259727970946826	0.979279035902842	0.999530683870553	FALSE	
g8229	7428.01345365694	0.0122397921143985	0.4278554760997	0.0286106308276717	0.977175133381894	0.999530683870553	FALSE	
g8241	2525.04159048486	0.00467614751911918	0.286683417177054	0.0163128367514389	0.986984816657819	0.999530683870553	FALSE	
g8316	1709.28601109148	-0.00502223117211113	0.323638924024148	-0.0155161839899721	0.987620373090403	0.999530683870553	FALSE	
g8327	233.287993012544	-0.0102825822430492	0.318394586333409	-0.0322917867019156	0.974239359053051	0.999530683870553	FALSE	
g8391	613.41297722864	0.00615845170382464	0.264441972003377	0.0232896938382375	0.981419192611285	0.999530683870553	FALSE	
g8409	45.3096912021871	0.015630016464163	0.487022125786238	0.0320971243222562	0.974394596688673	0.999530683870553	FALSE	
g8497	27.7392987532121	-0.0186224661046448	0.611937638045098	-0.0304143013803475	0.975736639280336	0.999530683870553	FALSE	
g8507	544.094587488711	-0.00903662475618549	0.330704916919066	-0.0273233229147271	0.978201854815236	0.999530683870553	FALSE	
g8607	121.577522498335	-0.0104598297099845	0.40049897041107	-0.0261165371871941	0.979164386793613	0.999530683870553	FALSE	
g8626	447.168989709122	-0.0121091948068057	0.390451252358498	-0.0310121118654956	0.975259880447639	0.999530683870553	FALSE	
g8823	97.917110901751	-0.0107506177217094	0.408325508813966	-0.0263271846528137	0.978996372205502	0.999530683870553	FALSE	
g8850	5182.26450454493	-0.00380990079841422	0.355320753412185	-0.0107199891481392	0.99144684998576	0.999530683870553	FALSE	
g8852	304.735735554046	0.0082086830023398	0.38462711077709	0.0213447918068982	0.982970613272031	0.999530683870553	FALSE	
g8979	2306.38403256654	-0.00547434669108219	0.254789940170477	-0.0214842457183547	0.982859370659059	0.999530683870553	FALSE	
g8985	32.5907960171838	-0.017995201661941	0.506265713846469	-0.0355206156927728	0.971664607801279	0.999530683870553	FALSE	
g9005	1588.74422760952	-0.00450099117928747	0.233560558262148	-0.0192698634974888	0.984625824908486	0.999530683870553	FALSE	
g9008	109.05721424554	-0.0145098059474876	0.426926438605587	-0.033982271605218	0.972891287745492	0.999530683870553	FALSE	
g9022	29.9020136341567	0.0179086447907448	0.526981851747465	0.0339792296423918	0.972893713479774	0.999530683870553	FALSE	
g9053	476.804605671104	0.0121650162011896	0.462968847813817	0.026277725809733	0.97903582100471	0.999530683870553	FALSE	
g9106	529.406883370128	-0.0031837759825051	0.281042149713724	-0.0113271148317306	0.990962463215714	0.999530683870553	FALSE	
g9135	188.727139804362	-0.0113554464664545	0.373310957016909	-0.0304131443414169	0.975737562036964	0.999530683870553	FALSE	
g9193	436.410457180551	0.0107175714519486	0.367084535977373	0.0291975719751831	0.976707017692701	0.999530683870553	FALSE	
g9206	653.462111188605	-0.00779308051489858	0.366370808338019	-0.0212687415202061	0.983031278849621	0.999530683870553	FALSE	
g9297	50.7998670271083	-0.0154409783184528	0.486846786274982	-0.0317247065184262	0.974691591848245	0.999530683870553	FALSE	
g9298	441.208682386692	0.0132745610817047	0.400441094113761	0.0331532746541457	0.973552359043802	0.999530683870553	FALSE	
g9314	1085.81510164437	0.00760378350557896	0.302643287591753	0.0251264157836643	0.979954130082553	0.999530683870553	FALSE	
g9453	154.120125541348	0.019948875922373	0.513965511116317	0.0388117888470515	0.969040445776504	0.999530683870553	FALSE	
g9499	85.0859396173281	0.0190449292880877	0.489029031888506	0.0389573391734462	0.968924401181781	0.999530683870553	FALSE	
g9513	857.937618808079	-0.00613495569197316	0.362053539990124	-0.0169428396277394	0.986482216583362	0.999530683870553	FALSE	
g9516	283.632423852694	-0.0086874934025956	0.404867665636405	-0.021453857719525	0.98288361118704	0.999530683870553	FALSE	
g9566	92.070969906104	-0.0128651404350394	0.384875402504566	-0.0334262846727437	0.973334649233155	0.999530683870553	FALSE	
g9581	678.110125301603	-0.0110039154032624	0.331781895585076	-0.0331646152957908	0.973543315494053	0.999530683870553	FALSE	
g9667	10757.3333059454	0.00993126123960075	0.300763252014401	0.0330223520313988	0.97365676301652	0.999530683870553	FALSE	
g9690	1031.92016839272	-0.00955370332211157	0.337570117361228	-0.0283001046127107	0.977422797165574	0.999530683870553	FALSE	
g9774	317.461168158329	0.0126817681210086	0.481888963426795	0.0263229862204474	0.978999720909323	0.999530683870553	FALSE	
g9785	9.95879327168253	0.00624456071175776	0.577957983495596	0.0108148916298223	0.991371133150219	0.999530683870553	FALSE	
g9805	349.511868016708	-0.00550526351819615	0.43168222709228	-0.0127511152948965	0.989826357664279	0.999530683870553	FALSE	
g9846	3143.38453283236	-0.00465985118893977	0.412541939744618	-0.0112927066577506	0.990989915210692	0.999530683870553	FALSE	
g9850	61.1582034000216	0.010528434144776	0.442879749705974	0.0237799730370256	0.981028114733751	0.999530683870553	FALSE	
g645	10.0723206824984	0.00552755659169852	0.609095133424843	0.00910152502407855	0.992738133963115	0.999693773496619	FALSE	
g665	399.379736819809	-0.00117667189351713	0.306794873283388	-0.00383383354095351	0.996941050902535	0.999693773496619	FALSE	
g1010	2897.75266819164	-0.00152150767761863	0.23125946374708	-0.00657783308085432	0.994751686388516	0.999693773496619	FALSE	
g1020	1074.95568180418	0.00305397944168123	0.388971464599277	0.00785363958027701	0.993733766649371	0.999693773496619	FALSE	
g1240	1498.89918706478	-0.00111383403180494	0.272601173476808	-0.00408445929177998	0.99674108205318	0.999693773496619	FALSE	
g1520	24.1282240447427	-0.00207486790248864	0.557787772884992	-0.00371938392366749	0.997032367833889	0.999693773496619	FALSE	
g1532	127.675883016248	0.00269713053040959	0.399853716045675	0.00674626094276138	0.994617303380235	0.999693773496619	FALSE	
g1963	9.6110245919614	0.00321661112767211	0.595702537278655	0.00539466434413062	0.995695701486687	0.999693773496619	FALSE	
g2550	4332.87669785065	-0.00105478057136125	0.346930978451729	-0.00303802014453769	0.997576014359989	0.999693773496619	FALSE	
g2838	120.435738395154	-0.00155016102583829	0.495116109393135	-0.00312855631969245	0.997503777287031	0.999693773496619	FALSE	
g3032	2957.7816827166	-0.00226913239527665	0.299735525348283	-0.00756857665961641	0.993961207189811	0.999693773496619	FALSE	
g3379	21.631273429702	-0.00344964361678432	0.586054944393218	-0.00587799584178641	0.995310064876253	0.999693773496619	FALSE	
g3420	41.2335161793425	-0.00421925364408528	0.504910317735074	-0.00835069599334298	0.993337186032625	0.999693773496619	FALSE	
g3549	434.250519626795	0.00159169279421192	0.376791693356489	0.00422602009786515	0.996628133846772	0.999693773496619	FALSE	
g3774	9.16778705600912	-0.00203369384746813	0.574026851385709	-0.00354486714601804	0.997171611157724	0.999693773496619	FALSE	
g3793	32.3831231803149	-0.00157454569796663	0.439180639850244	-0.00358356732410583	0.997140733079262	0.999693773496619	FALSE	
g3934	480.369102385981	0.00201213768719819	0.577155044101109	0.00349031292474863	0.997215138859302	0.999693773496619	FALSE	
g4516	41.8872967642499	0.00329114604112713	0.407786379901588	0.00807136366195943	0.993560053473344	0.999693773496619	FALSE	
g4572	419.331190873804	-0.00403945674478824	0.606667652349598	-0.00665330776754431	0.994691467619064	0.999693773496619	FALSE	
g4643	6.74778976722992	-0.00365660673349758	0.594904796676474	-0.00614357930675483	0.995098163758556	0.999693773496619	FALSE	
g5033	577.094881669929	0.0019671744642071	0.471033235480889	0.0041796630639528	0.996665121081741	0.999693773496619	FALSE	
g5122	56.6717126713749	-0.00427106089702661	0.483047593990426	-0.00883892135068951	0.992947652949488	0.999693773496619	FALSE	
g5152	1296.10035605203	-0.0015052606076836	0.258736619206769	-0.00581633948546563	0.995359258690069	0.999693773496619	FALSE	
g5595	2030.0579864412	-0.00230062844120621	0.417228246240443	-0.00551147536919658	0.995602501159019	0.999693773496619	FALSE	
g5812	278.465936179378	0.00175147231560661	0.32124098801746	0.00545380666256479	0.995648513438121	0.999693773496619	FALSE	
g5838	529.938234524733	-0.00355355841151878	0.457739762987513	-0.00776059378868717	0.993808004187438	0.999693773496619	FALSE	
g6134	203.299226743478	-0.00318497304453198	0.440760330806215	-0.00722487895403065	0.994235430779625	0.999693773496619	FALSE	
g6551	10.1294645044001	-0.00350803839907066	0.599283532437881	-0.00585216922897419	0.99533067117745	0.999693773496619	FALSE	
g6610	112.063224077052	0.00154092993693082	0.497336881303723	0.00310096262413631	0.997525793763891	0.999693773496619	FALSE	
g6774	6.7926884289125	-0.00473130905238797	0.59966098465447	-0.00787010323367121	0.993720630960472	0.999693773496619	FALSE	
g6794	2252.25896046362	0.00215203536870028	0.389393855688697	0.00552910030789347	0.995588438706816	0.999693773496619	FALSE	
g6926	1516.66005619291	-0.00232789697987679	0.354634025337641	-0.00656215251827097	0.994764197397285	0.999693773496619	FALSE	
g7256	156.769703072842	-0.00273956649119511	0.466641811812669	-0.00586854934546149	0.995317601959826	0.999693773496619	FALSE	
g7416	494.177194545819	-0.00214800393670997	0.478057977636573	-0.00449054477308849	0.99641707569757	0.999693773496619	FALSE	
g7575	986.07334899463	0.00294661184963577	0.323161860316399	0.00911994629105846	0.992723436528598	0.999693773496619	FALSE	
g8041	4272.05148139183	-0.00163543278598968	0.337410827054732	-0.00484479091816451	0.996134431248189	0.999693773496619	FALSE	
g8091	39.5352284525944	-0.00207811580854133	0.581607731492387	-0.00356776175499705	0.997153344018211	0.999693773496619	FALSE	
g8124	355.051542889536	-0.00177581212630455	0.574657401851684	-0.00308687422584906	0.99753703462557	0.999693773496619	FALSE	
g8288	1617.4313002382	0.00204976785454616	0.254913211789025	0.00804243420555745	0.993583135090791	0.999693773496619	FALSE	
g8517	512.158695545421	0.00274903189893337	0.57546673797224	0.00478453920151776	0.996182504605458	0.999693773496619	FALSE	
g8524	1216.40427590809	-0.00235325941374087	0.382972961353463	-0.00614250605358206	0.995099020074534	0.999693773496619	FALSE	
g8564	259.876066516958	0.00294803027004271	0.528095202742089	0.0055847653192023	0.995544025139462	0.999693773496619	FALSE	
g8892	99.5077932144321	-0.00272915464003125	0.444675435565835	-0.00613613355902188	0.995104104493738	0.999693773496619	FALSE	
g8988	6.89976140057078	-0.00243699373393263	0.611004886324366	-0.0039843840817634	0.996820929868312	0.999693773496619	FALSE	
g9088	46.2738453693574	0.00380039978378038	0.476157306740833	0.00798399719193439	0.993629759584792	0.999693773496619	FALSE	
g9238	2240.90434097596	-0.00158800741240053	0.260614114964995	-0.00609180460059805	0.995139473224199	0.999693773496619	FALSE	
g9408	1987.72924403851	-0.00512027888400703	0.547841843624674	-0.00934196441878733	0.992546299239771	0.999693773496619	FALSE	
g9435	231.787790624676	-0.00286222892514098	0.449710618176991	-0.0063628502061527	0.994923214314174	0.999693773496619	FALSE	
g9525	53.0596282030115	0.00480386924036144	0.584464039032837	0.00822015498641175	0.993441339111508	0.999693773496619	FALSE	
g9839	81.4009677539048	-0.00383606502085033	0.41661546903245	-0.0092054725834924	0.992655199284841	0.999693773496619	FALSE	
g9841	979.588272844571	-0.00291761388406485	0.351742207403072	-0.0082926713726978	0.993383481378564	0.999693773496619	FALSE	
g9884	17.0283359780424	0.00587921262148554	0.608499834369247	0.00966097809256393	0.992291774645099	0.999693773496619	FALSE	
g839	26.707194452727	0.000819232634610401	0.460025396728887	0.00178201728235273	0.998578156675858	0.999699774178204	FALSE	
g1469	137.716843978277	-0.000716790721993655	0.484493052899352	-0.00147732639336835	0.998821264508229	0.999699774178204	FALSE	
g2983	82.2619803507942	-0.000624039098566667	0.470802725505546	-0.00132361277252437	0.998943910112691	0.999699774178204	FALSE	
g3141	1129.66052806048	-0.000540676052308645	0.471797220756127	-0.00114307556865687	0.999087957850553	0.999699774178204	FALSE	
g3309	403.964727501847	-0.00053517024314017	0.496643641223428	-0.00107475994674475	0.999142465797014	0.999699774178204	FALSE	
g4178	294.944084901033	-0.000489749738853141	0.335990774887366	-0.00145607471086173	0.998838220879353	0.999699774178204	FALSE	
g5385	790.953484743448	-0.000651860242284519	0.366270510954681	-0.00177782154800782	0.99858150438221	0.999699774178204	FALSE	
g6039	2311.44135731103	0.000934470347750402	0.349493864726927	0.00267591851430561	0.997864928479513	0.999699774178204	FALSE	
g6390	9866.07553279195	-0.00116494592001616	0.432654551930792	-0.00268919630614656	0.99785433437252	0.999699774178204	FALSE	
g6621	391.91851927138	0.00049493880485283	0.381402898563022	0.00129957980761441	0.998963085627849	0.999699774178204	FALSE	
g7781	8.95189959259016	0.00144116865877386	0.592695741285661	0.00243156924695212	0.99805989035116	0.999699774178204	FALSE	
g7965	28.1720444597996	-0.000839527207726365	0.609886154778138	-0.00137213728548988	0.998905193188149	0.999699774178204	FALSE	
g7976	30.9364704638752	-0.000818884195170474	0.549761301698951	-0.00148783256553227	0.998812881804879	0.999699774178204	FALSE	
g8382	570.443065918621	0.000590718660102981	0.513859568607133	0.001152555578623	0.999080393901948	0.999699774178204	FALSE	
g2034	159.135579736337	-0.000262542784435798	0.423204275172145	-0.000618507076844483	0.999506502784103	0.999753234952523	FALSE	
g3985	348.563045056656	-0.000207872112226939	0.360227444642606	-0.000575358265171079	0.999540930548618	0.999753234952523	FALSE	
g8165	371.753550968128	-0.000238667507621996	0.445166770629138	-0.000533842518054133	0.999574055317176	0.999753234952523	FALSE	
g9393	52.8993282665481	0.000175119498455771	0.390079338482451	0.000448978102805699	0.999641767315668	0.999753234952523	FALSE	
g4726	3224.70910838162	-7.64247097233041e-05	0.304500170684813	-0.000249084837046525	0.999801259056246	0.999801259056246	FALSE	
g5	4.7902042570209	0.174103555627025	0.612174833129111	0.285555542031782	0.775218558410219	NA	FALSE	
g47	3.50099548797696	-0.925416369742284	0.561925961911431	-1.93724450765477	0.0527154620338735	NA	NA	
g78	5.51055342187406	0.428568087661787	0.606783194715353	0.706719119487631	0.479741045513034	NA	FALSE	
g94	4.47032980436418	-0.24239048100978	0.611501685114917	-0.397198983396548	0.691220731800171	NA	FALSE	
g126	1.8339890762149	-0.460769726577649	0.513431419182768	-0.938444301624374	0.348016128060298	NA	FALSE	
g226	3.06117612984235	0.083894452408566	0.562822573819674	0.150395366107458	0.880452697001808	NA	FALSE	
g246	1.74483601958197	0.313400458822691	0.44980119148728	0.762285257435251	0.445889770833289	NA	FALSE	
g278	4.30644282526948	0.497821984975637	0.609814534935603	0.821552978462121	0.411331360332665	NA	FALSE	
g281	3.61571094918392	0.364356838892233	0.386416129693931	1.52333307371118	0.127675396614905	NA	FALSE	
g285	3.23787623122886	0.272682138549104	0.574865522499002	0.477570265892668	0.632956098228169	NA	FALSE	
g328	5.82152093916401	0.41204397262866	0.612091657878347	0.674877960890646	0.49975330377759	NA	FALSE	
g354	3.77078437487131	1.30032181347635	0.57264161245607	2.74899774857192	0.00597777968218054	NA	NA	
g363	3.70579200027217	0.190525157408968	0.512495122724196	0.377542795963059	0.705770266770756	NA	FALSE	
g373	4.1405465209706	0.309656353220273	0.611891300424885	0.506644662429108	0.612404164809033	NA	FALSE	
g390	5.99298258008082	0.0603208483946208	0.599331137569397	0.101004006190304	0.919547279962605	NA	FALSE	
g417	81.2341788104932	0.804360621921778	0.611673884202875	1.32875792707709	NA	NA	NA	
g425	2.07071642681907	0.292826179495178	0.588948187945205	0.500619563509706	0.61663889138562	NA	FALSE	
g430	5.23021065229246	0.271924862118456	0.590162204369016	0.460826993043753	0.644922733913332	NA	FALSE	
g433	5.94001860542023	-1.15276259817422	0.603839503475885	-1.9542991708467	0.0506658468646831	NA	NA	
g452	5.70819726186748	0.572378415695753	0.605218482191228	0.945924319298986	0.34418718844108	NA	FALSE	
g487	4.96110652410021	1.38093874250615	0.602484916969629	2.36076842832275	0.0182371146388085	NA	NA	
g493	3.9669318382953	-0.482691710120726	0.484494986537695	-1.16895843795615	0.242420377043168	NA	FALSE	
g509	1.93783444885919	-0.291785543358401	0.355201779088169	-1.08997233199711	0.275725332045552	NA	FALSE	
g523	2.28447282640733	-0.278607090682732	0.520126562892956	-0.545377031671817	0.585494233976608	NA	FALSE	
g549	4.02623996249029	0.607610477266925	0.561230152559251	1.13545117279256	0.256186329061844	NA	NA	
g550	1.68036535383263	-0.366244565923204	0.389842720450746	-1.16486889730463	0.244072065049568	NA	FALSE	
g562	2.4331218041659	0.0582457107803706	0.589793485871593	0.0987776956658637	0.921314778150977	NA	FALSE	
g642	3.71297446302476	-0.68804800978896	0.551039550838948	-1.33428774400513	0.182109572679289	NA	NA	
g647	5.88845250163489	0.0330076181398692	0.605342598880014	0.0544718492842446	0.956559236297276	NA	FALSE	
g656	3.05405020419389	0.562609373301874	0.607187177529089	0.930040381983485	0.352350176663198	NA	FALSE	
