logFC	logCPM	PValue
g8905	-0.159852157980194	4.01665013144057	0.707540798473668
g8906	-0.0197892794217739	5.93708839669891	0.937013353411465
g8910	0.224184892406104	2.69510765903182	0.576489455744444
g8911	-0.0150139065722501	6.97091320606189	0.94971477195473
g8912	0.439537619283377	8.79943831242181	0.0906947025119319
g8914	-0.306219540704044	4.02273700016304	0.359893447826158
g8915	0.00868850384762969	4.90947498201043	0.984729786344034
g8916	-0.0802747597058867	5.19795838911529	0.739198604441066
g8917	-0.156329016784526	1.79001927977564	0.737636359544228
g8918	-1.34204767567976	2.72638359833316	0.0689492595398663
g8919	-0.111509055770183	9.37730876276896	0.723213314746819
g8920	0.126595776225548	6.1635552289418	0.679948785585365
g8921	-0.354801949591481	6.07953008833396	0.325932823784052
g8924	0.000757470477779176	4.93375693043941	1
g8925	0.300078818569846	4.83050320872761	0.293621136277088
g8926	-0.402339975021176	1.12000299079035	0.333234610438465
g8927	-0.160790166807349	2.10416192713074	0.818527003419014
g8929	0.418653692823472	5.916810777027	0.140794003440217
g8930	0.209810460135241	3.04879396173358	0.653433499806834
g8931	-0.00578089382246122	9.3008223464677	0.989729426277258
g8933	2.14976500980122	5.84772949292113	0.000175863881056881
g8934	0.176354907238026	10.5610402185297	0.521721047181703
g8935	0.474206779302199	6.6887651994115	0.0585357107280028
g8936	0.118849319036326	6.18547861984863	0.768335757180619
g8937	0.371423580573231	1.97950667273627	0.628069719433174
g8939	-0.543658979969507	10.0550494546773	0.0229079623894454
g8941	0.197667520871389	5.03920808283766	0.565932914501585
g8943	0.626085797275122	3.84156269727316	0.358614181059714
g8944	0.00358017944982267	4.9891684958139	0.991173645684804
g8945	0.145742310473416	7.90045049445117	0.476660972571549
g8947	-0.508746287295339	5.93011018161795	0.19352012935479
g8948	0.179712316341954	8.13306483940951	0.459920503891578
g8949	0.0133120111746675	5.54474623320072	0.961414896160349
g8950	0.0541220801742429	1.5028104483762	0.905312874136451
g8951	0.117276142991354	7.27319949556675	0.755807977955484
g8953	0.309651917532474	4.88081158407374	0.242047461520597
g8954	-0.259564510791449	7.06160990899999	0.398115657105018
g8955	-0.12384409444526	7.46288366726656	0.528777235000046
g8956	0.241586971890397	2.60843971173681	0.734467073841424
g8957	0.570883776929449	0.975767415146432	0.415298235536998
g8958	-0.0658864697852468	3.99563521458267	0.866712090761604
g8959	0.528267970569281	4.21931973927225	0.415395844506171
g8960	0.104304142133817	7.47632232364092	0.603268036434653
g8963	-0.259535214284592	6.53238975901796	0.166121832383574
g8964	0.494239669014975	5.57060387069231	0.214250659088022
g8966	-0.471838552990197	2.07291091518491	0.364573344332694
g8967	0.15146792151125	5.86529297713809	0.82929220245609
g8968	-0.523018920169478	2.30335072220107	0.247618599874271
g8970	-0.574807406109604	1.49533896934389	0.215853130093488
g8971	-0.24192545263398	6.78892896415059	0.33090608565952
g8973	-0.548818391367985	7.30805823561227	0.0241594475304423
g8974	0.154539092134959	7.62001443185274	0.548148607656146
g8975	-0.175495142386653	7.8292078925775	0.5700603763221
g8977	-0.0460228448669621	8.98866328961426	0.8021083945546
g8978	-0.158070039212553	2.87251410415851	0.665711770994844
g8980	0.0375522496712968	5.41664251709043	0.901879653561318
g8981	0.330976422673492	7.26115389840015	0.177675440890491
g8983	-0.0669149349367584	7.35835749000153	0.807147136952593
g8984	0.249143508549998	5.73214669231227	0.445988056987642
g8985	0.853595011475143	0.717095546029695	0.21553469776913
g8988	-0.0976421918438436	2.17257384090836	0.786653142247739
g8989	-0.377592960927588	7.7514594877661	0.270536327346791
g8991	-0.628974844137769	3.54084973175268	0.38552463383899
g8992	-0.123617103097901	7.55366740696687	0.528717404940254
g8995	-0.0869893002698953	4.45237221253578	0.748007156699273
g8997	-0.175124041820564	7.22666198081584	0.414426835885309
g8998	-0.178930580740059	4.91259503230367	0.484864487843215
g9000	0.562388009664266	3.80252628501603	0.552935312906797
g9001	-0.048701642396268	3.35556922542394	0.886549265164576
g9002	0.228906087924163	7.25796463636984	0.552640889946205
g9003	-0.0846900372391533	4.1634626684438	0.793378234459755
g9004	-0.0901863967577421	6.11326745788128	0.681746084333226
g9005	-0.0823860208604034	8.4990664539835	0.653692785410504
g9006	-0.445324273735392	5.92677221232093	0.0525776319155505
g9007	-0.476332796712136	3.79072578065266	0.371423976472601
g9008	-0.2704138575111	1.90978427298041	0.508371708860479
g9009	-0.390543016597114	4.65769352932308	0.368903286619194
g9010	-0.403749618612975	3.26105047846651	0.320928373243795
g9012	-0.0388802245162858	5.37631483678366	0.87733566519002
g9013	-0.732899971790028	2.15077433571167	0.336598280794093
g9014	-0.358305277723241	6.11368656472378	0.351706246555933
g9015	-0.080597871618439	5.83570427644663	0.739949630593047
g9016	-0.105334026312516	2.68658356763934	0.803492588828024
g9017	-0.259170436539065	7.01581269513025	0.198372006009599
g9019	-0.0617438515001514	6.24030883248864	0.846050775280893
g9021	0.0927641908147221	7.04979336238287	0.763788897479514
g9024	1.01259757607813	2.89151971088772	0.0516020912215612
g9025	0.0419506498314126	4.46595002054731	0.935407060277697
g9026	-0.899512136136676	2.10465529692215	0.0239300188667702
g9028	0.974206593777825	0.803632576667599	0.0820277292147323
g9029	0.00758370688727094	7.06396274449649	0.973737746122239
g9031	0.0849051560094092	3.92398403686217	0.776169473035691
g9032	-0.424736044231156	6.36776386412434	0.314218157470873
g9033	-1.03394668934653	0.863882552443822	0.0819690893438158
g9034	0.0258669990481714	5.17147211133662	0.948632596957379
g9035	-0.0362672734347049	7.93855438047798	0.878950583021829
g9036	0.500992219266319	2.51272643238613	0.626198033092406
g9037	-0.155620560458312	5.9386846106753	0.824398378976335
g9038	0.103784945763651	7.23313763158876	0.699270631282016
g9039	-0.445192597082714	2.82311453947651	0.381102369840714
g9041	0.0287885138578641	7.15379159761154	0.903377800424681
g9043	0.109443025901533	5.85558199548132	0.727958664098517
g9044	-0.358302021481184	6.37013883450686	0.172498441445219
g9045	-0.0583695773503009	8.19387498768443	0.772510214763791
g9046	0.0812260826645748	9.19507978430527	0.686422902350733
g9047	-0.112184739890224	3.45697588206732	0.712138353418913
g9048	-0.298437879466326	4.18053812405352	0.379548633163485
g9049	0.137055488207154	6.45546792746894	0.563183691300259
g9050	2.14367088156105	2.14715167276879	0.00338924114261869
g9051	-0.0409694390737958	6.01680416158956	0.861543502988
g9053	-0.138997737283859	4.71031750390082	0.625482431422677
g9054	0.15260241516531	4.39953911072843	0.65897367328807
g9055	-0.740968902833706	6.22029464877308	0.0996543605599371
g9056	-0.145016705248256	6.87144443333002	0.480407366577634
g9057	-0.360635696145962	0.952026966009041	0.413283896540875
g9058	0.0949161093294691	6.27630061513819	0.714329609339128
g9059	0.0558457016046008	3.65741067369101	0.871686570988409
g9060	-0.114214217609007	0.531260649022458	0.84130078699162
g9062	-0.280148005355846	7.83736327366916	0.349105488113058
g9063	-0.17849083511532	7.3049161676705	0.342019841014098
g9064	-0.523316325748818	4.25489741337551	0.117164910321636
g9067	-0.646112114250484	2.43360517588571	0.229344862058427
g9068	-0.30470244858396	5.61717263669515	0.323750487436518
g9070	-0.118098049944652	3.34396956830219	0.765214859027465
g9071	-0.703591515727558	4.14539049485327	0.14099759542965
g9072	0.387922982474035	5.41980650973785	0.220428711850231
g9074	-0.136776385052784	4.4628873573274	0.676966984279782
g9076	0.264392250406841	2.04825480486016	0.516355734229015
g9077	0.153600078248002	0.911680531778343	0.770402114843272
g9078	0.00285838213964472	8.57187078026573	0.990379169644606
g9080	0.351840609180577	6.00369035506467	0.498820732715839
g9082	0.424618461383985	5.20459802381902	0.14205773509825
g9083	-0.124758551813479	4.67727504640067	0.655712265462576
g9084	-0.137964245224419	4.16934252949141	0.671110718102575
g9085	-0.0697753502259731	6.63207246798828	0.739950727107145
g9086	-0.0453676906131557	5.79603416540989	0.898188231949005
g9087	-0.0171297292966292	7.08493351581828	0.961281451915635
g9088	-0.254450253415888	8.10957154752799	0.397539926512332
g9089	0.230453930219818	1.55279532688574	0.662117058640157
g9090	0.235383335477376	6.62821821899147	0.264795595993895
g9091	0.149604582004649	6.58285436821685	0.565636179601851
g9093	0.0622321040531995	5.48625836386465	0.768260730916956
g9095	-0.0415218547312042	7.30219320407605	0.876427227954403
g9096	-0.130404745138602	1.87947059933977	0.832989346174473
g9099	0.0936849330163871	7.05104966541204	0.789117219547245
g9101	0.148987823568736	4.44104375632642	0.576756537725069
g9102	0.231156085278286	1.09295609179192	0.569779952512417
g9103	-0.00759584477720377	5.63390867075524	0.982317009279877
g9105	-0.174860930643097	5.92337748566088	0.611949228418387
g9106	0.755452679900909	1.4847140903775	0.182825963810707
g9109	-0.574797724412592	5.74329379805893	0.0908091341189881
g9110	-0.11239080928014	4.91289195781902	0.738838966027247
g9111	0.0785038364672186	3.80511993045066	0.836446291287759
g9112	-0.093622598046365	5.48618364160108	0.66653561065446
g9113	-0.214831019669507	3.4619664963648	0.458107153299
g9114	-0.360186317881182	0.875489028566822	0.617204556435333
g9115	-0.00182371874128555	6.11138122479293	0.997278220784854
g9116	-0.331344525962063	7.97115570186139	0.333958780314265
g9118	-0.148450636413877	2.0993925726779	0.679577015294869
g9119	-0.0876749318220552	4.26764918059598	0.766660438226221
g9120	-0.22744173163618	6.41786989708929	0.629966968862122
g9123	-0.19946282570513	4.6479846247034	0.406284350374812
g9125	-0.93774734158098	4.11964129020523	0.114899680850271
g9126	-0.476827598124512	4.02342474357258	0.219752494615421
g9127	0.579348544762378	2.08203355812077	0.24422489726224
g9128	-0.0192722043282885	3.30652366512001	0.970988224073312
g9129	0.127152202138267	4.62423253912492	0.624127644465371
g9130	0.0284405896661825	7.96072935436785	0.916515594648726
g9132	0.690084444543363	1.68052292873648	0.246840541508315
g9133	-0.125518330751526	7.36322246623407	0.602723585839003
g9134	-0.241148253572993	6.41816853636781	0.258411780113206
g9135	-0.156011149799093	7.14167287674305	0.511435128279777
g9136	-0.0298012253114937	5.04561391585972	0.923928346949354
g9137	0.539180269979239	1.19651685583369	0.42812345677355
g9138	-0.245361750369792	7.00759045704595	0.439043464503307
g9139	-0.692645943538336	3.55121799365223	0.171216372513515
g9140	-0.583516111465343	5.31081098556705	0.312863224978817
g9141	-0.032557115178658	7.1499175407289	0.887290394314652
g9142	0.46785360091077	4.64572153805905	0.124906976624544
g9143	-0.140179405326202	7.18928452543818	0.517973048735044
g9145	0.192384796337928	2.29817259148602	0.793712912682899
g9146	-0.145794591393909	3.97594032016385	0.629807041689085
g9147	-1.43395740696853	2.58471832292244	0.143839686597703
g9149	0.0500889801944551	4.79600110670669	0.885197383998869
g9150	-0.0993148043877594	6.76160655219314	0.668782479399007
g9151	0.6926245138249	4.33571402803476	0.603446507454144
g9154	0.311420730263994	5.95515979806242	0.234410443665981
g9155	-0.0211054483013691	7.80146804270931	0.928651595083753
g9156	0.093614200341157	6.97381916052985	0.745115110656127
g9157	-0.396572137747224	9.61838904202319	0.230358762547412
g9158	0.275652387807782	6.41710037683236	0.30365198917348
g9161	-0.288165024766195	3.90982532318945	0.293669048961909
g9162	0.317964940915266	4.95883741090629	0.399617547816173
g9163	-0.0956822466071097	6.55289963610919	0.643550185262904
g9164	-0.0802557342705142	5.74499937974703	0.776005775560757
g9165	-0.478924634688495	4.13619987808597	0.100059719597584
g9166	-0.0118666003766039	3.80153344642681	0.98125049673366
g9167	-0.552370287445061	8.93676661212194	0.0627970830407331
g9171	0.0184643437054684	6.14424893051257	0.971424618628705
g9172	0.898899242185976	1.31081227975932	0.0698393086579654
g9173	-0.843157052713821	5.71949999019553	0.4248293430003
g9174	0.493415944861707	3.70725784828583	0.165986637839697
g9175	0.166325943392348	6.70905387396923	0.39908476357444
g9176	0.040802515555526	5.42552434102845	0.867443777656129
g9177	-1.11484430117023	3.95511744546816	0.102945346575944
g9178	0.000398251909187441	1.03662790005012	1
g9179	0.669863647512733	6.08913406625357	0.0309731819461207
g9180	-0.316227741654884	3.2070211019276	0.272119128227994
g9181	-0.229854252888622	6.34752603331111	0.461985498192673
g9182	0.0130922081169115	9.84971521524722	0.935055656862733
g9183	-0.0614232087801451	5.4274789137072	0.781297404198062
g9184	-0.448425969681712	5.26087811571727	0.223632389120314
g9185	-0.192589957410182	6.2870359378441	0.370694964810491
g9186	0.466592377820906	2.6617648241287	0.45398848252214
g9187	-0.0775467169864701	6.82350950547859	0.728723936646311
g9188	-0.0597842912779979	2.92386502404883	0.910401720033196
g9189	-0.240313773882971	5.76206803684867	0.353831875774468
g9190	-0.139923432315469	3.43145344413802	0.805346950953352
g9191	0.113087560387785	4.82316566747455	0.756729515616431
g9192	-0.522393561481542	0.256066576548578	0.333329041139261
g9193	-0.068604878151489	6.52283112703804	0.789042273523121
g9194	-0.124543590213706	7.95902359065952	0.652826306213009
g9195	0.0483244929485511	5.86467605637035	0.870812466462471
g9196	0.474701049674097	4.80090834983389	0.476743834655171
g9197	-0.0684366224612091	5.59475241459265	0.863351430027732
g9198	-0.386817964132982	2.78242915957455	0.414901623067779
g9200	0.39224544415037	4.34378966230751	0.0910153108397003
g9201	0.117988567355338	5.96239229583108	0.679586209301239
g9203	0.00434184745937545	0.488688966592273	1
g9204	-0.131435728112288	6.82132735673328	0.537447343471204
g9205	-0.128315974647439	6.08252752700576	0.592815031623354
g9206	-0.439625587537671	3.019708910178	0.217156693387496
g9207	-0.299439498746112	10.3535402026991	0.355219531956363
g9209	0.380927677657845	3.10817494597871	0.561212521391131
g9210	0.019954373188216	6.3751518575625	0.948079471612701
g9212	0.201915593947708	7.12335505411182	0.656204039832532
g9213	-0.0965720329235591	4.82587853122332	0.720196606637202
g9214	0.302024757269197	4.38752208724157	0.482872395444425
g9216	-0.543658972456881	9.6601662918038	0.0874902958528172
g9218	0.0225921480992265	7.79337339297458	0.906545284803767
g9219	0.748996947364348	0.31740568998405	0.268377554948044
g9220	0.889341314852071	1.46210220690077	0.0991686207438232
g9223	-0.275697394413659	2.40115195095885	0.553902960360537
g9224	-1.31084434687952	6.61942512615577	0.000532817842580195
g9225	-0.766263703289057	2.28170200795163	0.231404860626083
g9226	-0.732714912421163	2.69209259385573	0.485749189311553
g9228	-0.352118596455814	1.52402794175633	0.541471771172368
g9230	-0.0086477839451932	4.89480747045509	0.975388029001732
g9231	0.84166558658154	3.03116473477788	0.182851668648686
g9232	-0.346474040616235	6.55613082546603	0.127682957890018
g9234	0.02542910694448	6.61111672787183	0.906355152542321
g9235	0.522363189207181	3.7806755024276	0.122879270998326
g9237	0.0248595922073326	6.14833612435109	0.95864329035136
g9238	0.40499657361123	2.26230879172426	0.580573556363459
g9239	-0.413751134862797	4.05976731221978	0.283428188740461
g9240	-0.165514729981587	7.21232647473641	0.414529893235963
g9241	0.910903530946633	0.810435542087211	0.0549361953845428
g9242	-0.452723012173785	1.44460207886737	0.348923913091533
g9243	-0.728248957284349	1.62671792238486	0.136512276694379
g9244	-0.415298305521823	0.818924911544203	0.423742192539276
g9245	-0.573252242628955	4.39369860696889	0.251214220294783
g9246	-0.294003813149725	3.10977225499938	0.377753629973103
g9247	-1.07896564240268	1.21188578714991	0.108787964384542
g9249	0.242238789925524	2.40259499349386	0.626901188350305
g9251	0.137042190853751	2.65648809040769	0.747174761491884
g9252	-0.197419573394599	0.964345586715905	0.861553289373209
g9253	-0.46714573977442	4.98172498263309	0.313095654808513
g9254	0.155812189136817	4.14083959543777	0.76019092717051
g9255	0.784339419659625	3.94254036128653	0.194935533074722
g9256	-0.115127500053009	6.91406500852337	0.701793233004463
g9257	0.420257425830669	3.94849110760194	0.18952279463265
g9258	0.359022286046006	7.65978275276477	0.332155965766868
g9259	-0.157408321368847	2.25655921844244	0.785258065005182
g9260	-0.126798383012486	4.39269021733729	0.781166881702842
g9261	-0.0179830744791028	5.30130412506171	0.953990679728037
g9262	0.288373364393506	6.43041817319456	0.566320221688462
g9263	-0.0434360920524572	4.91120460247743	0.883588519343721
g9264	0.173986291407851	6.29984296138898	0.531346234562027
g9265	-0.245079735226777	9.2365273157828	0.216458797021292
g9266	-0.236575518901409	2.16347112946866	0.553858497713637
g9267	0.028560475534182	1.01420077469887	1
g9268	-0.232257913982126	2.4350296002952	0.554687882610397
g9269	0.349797994349458	5.9107877372157	0.293744280570617
g9270	-0.0147328884590308	7.52650118337966	0.940585398432913
g9271	0.147928596333405	7.16661785545837	0.50750466725938
g9272	-0.271968762583663	7.04717538459873	0.304558496582005
g9273	1.03269088433398	1.86369527572031	0.262852306139441
g9274	-0.257951799987383	7.66174980493582	0.445182942414168
g9275	0.896977230895993	2.77919334442476	0.15085286733511
g9277	-0.180902253387278	3.46628513115415	0.727434782560359
g9279	-0.763675308300205	5.15556899883235	0.0259203498016777
g9280	0.0306776510643525	9.239466179558	0.873047847301728
g9281	0.583027156237185	7.29935697334929	0.0641711872393011
g9282	-0.0597459685035686	3.29611549432395	0.836530755250656
g9283	0.620325344580777	1.04834333648256	0.21448325296668
g9284	-0.427337193930034	11.3833619402964	0.0252620522214717
g9285	-0.592538062038629	4.2413003919209	0.156387454917026
g9286	0.123315166593612	3.31149926818715	0.733948856324468
g9287	-0.233108452896659	1.89678100871312	0.738793287963328
g9288	0.0541968841222144	3.76933852902051	0.914895628976039
g9289	-0.253852008794314	4.11684592391777	0.429612069933101
g9290	-0.136133881256102	7.01217471963048	0.478634991970706
g9291	0.0527845528262764	6.26776834163273	0.880309508097977
g9292	0.887779829270742	3.82574018038706	0.0253865530884471
g9294	-0.020159799460987	10.2547892276854	0.954978405331091
g9295	-0.336136913992312	5.40102928267051	0.175982938930602
g9296	0.0978655798817019	5.56928723086748	0.717314699246117
g9297	-0.231277666413751	4.75179051722559	0.709431555547596
g9298	0.294864149229306	10.1233350673687	0.264992884408929
g9299	-0.799651923617457	4.79100605467451	0.21581079177265
g9300	-0.223962005785307	2.81199857939429	0.659060227406547
g9301	0.510091224330733	2.92375952041548	0.345132545509315
g9302	-0.1545361917907	4.07875352462235	0.593407235667347
g9303	0.0776508263914167	6.70491410406763	0.817311788548798
g9304	-0.0983748049950374	9.18795508616841	0.679665664242169
g9305	-0.135754460319011	3.04731726515224	0.66924413135372
g9306	-0.386588867942188	2.06486545888979	0.396506164462406
g9309	-0.24093244912965	5.15109646227294	0.695224680005586
g9310	-0.0847943331890766	5.54927936469272	0.744797072950786
g9312	0.0672903745383111	7.06964803649097	0.81071202297254
g9313	0.427417141978691	1.97050613165016	0.581754555549658
g9314	-0.0216384985267694	4.88684750082322	0.938233513081396
g9315	-0.275056507335018	7.24974971289884	0.292136087317003
g9316	-0.237820906216883	4.85293934741028	0.418668010422565
g9318	0.426069950224945	7.58955202572125	0.107079110696221
g9319	-0.150376597428205	7.87307960488857	0.526002835871162
g9320	-0.318361838685766	1.74485910282932	0.516322724217712
g9322	-0.142541930014536	7.28128734282358	0.546226784994487
g9323	0.00351462625346633	7.31328305291953	0.988190766969266
g9324	-0.077378930528446	4.74803531414012	0.814496618955728
g9325	0.0377138312775691	1.75702598700493	0.941432290690068
g9326	0.0426732861545166	2.32200523496321	0.927163764534137
g9327	0.140682981444178	8.31725087704042	0.553641331238106
g9329	0.107214506742043	6.08874367442283	0.75018750302621
g9330	0.318663467320704	2.57864115609079	0.442003188542747
g9331	0.638327801362698	2.17155149003829	0.543938213205041
g9332	0.802626931705548	7.00113807808432	0.0982410687816913
g9333	-0.0729745771260382	5.04588303029553	0.806636360280265
g9335	-0.68822648827768	0.864802582838279	0.178598604315017
g9336	0.381836800282974	6.95091976518107	0.518237516908391
g9337	0.977585953921602	4.17252879504914	0.265381561126908
g9338	-0.769104880074932	2.31308255699666	0.186749257911638
g9340	-0.0487451603807735	6.5486890197716	0.832810630815042
g9341	-0.0401522642104673	9.57280654393191	0.855664962972865
g9342	0.126582403521295	6.67285157377017	0.719542209498435
g9343	-0.126843968938731	9.86782882071935	0.580070025683586
g9344	0.0940586184997576	1.49621869822927	0.879757617975493
g9345	0.313245954289007	6.10097504172709	0.24369422422134
g9346	-0.352879517047015	2.70703770470417	0.312929029851556
g9348	-0.852258298116209	3.19294561028699	0.0244217103240885
g9349	0.395701512106297	6.23827727188753	0.218179996597247
g9351	1.96704011805314	1.57335902514137	0.122903057458302
g9352	0.0204464370913876	3.41169687896239	0.98128007875065
g9354	0.0395691450911823	6.29546915675192	0.866539551898219
g9355	0.186876885762084	0.569966784535074	0.716605186733789
g9356	0.281831251603748	6.84841496565632	0.292567998336289
g9357	0.416377674045089	4.63259836489413	0.470206920285212
g9358	-0.0408846959695445	1.62850632764988	0.939298309149357
g9360	-0.0540844569340376	6.49647637733223	0.791013248151061
g9361	0.533848108951431	2.37198676681391	0.304719346316626
g9362	0.223820186998056	6.87424919617246	0.469981926539457
g9363	0.378759163669994	5.25768703583568	0.530528581157995
g9364	-0.746561050060785	0.817131277469364	0.133263705070634
g9365	-0.0453220346146933	2.48593028876813	0.926306493946458
g9367	0.087347400397671	5.77966776803314	0.781886651855197
g9368	0.574884968831382	1.36832140485002	0.284140458232686
g9369	-0.266494803520877	4.26476309650908	0.401467818510632
g9370	-0.48435052009596	3.62442852761072	0.272997181891836
g9371	-0.327677363249236	5.05942478092807	0.387555166216947
g9372	-0.0675368063206055	7.79278839951132	0.730265639588929
g9373	-0.330499098539209	3.68715372711499	0.753562549394864
g9374	-0.135716510964637	3.35960630318454	0.842092478306372
g9375	0.52470131276951	1.69882797154399	0.253240239142534
g9377	-0.308435485987717	5.533974388264	0.206465925425292
g9378	0.390667312154745	1.77937909832429	0.57250375804689
g9379	0.457898824088871	5.97289687609415	0.117031096253407
g9380	0.0414811900074253	0.848888681527591	0.942440185449604
g9381	0.179264199532091	7.86941305163793	0.427865587369791
g9382	-0.0806615529860759	1.49416544803107	0.811777409449863
g9383	-1.30532801278749	3.66957598129796	0.00547039658487432
g9384	-0.36099027380333	5.0541918577282	0.338023793064036
g9385	-0.192060993219663	6.65261866219412	0.559834813285251
g9386	0.0464179020905115	5.67722344940547	0.889404746913501
g9387	0.122309894789135	5.7001069238525	0.615172688302146
g9388	-0.0780830435360039	6.8203018562694	0.866368824291366
g9390	0.0977056705495934	2.91152282044753	0.787478559263271
g9391	-0.0815471528304766	7.25588532441253	0.812133311194935
g9392	0.109398048163618	6.67906133409517	0.836801197848994
g9393	-0.0300718422667571	3.34925391236788	0.947471187891914
g9394	-0.251429463434647	4.09624668429823	0.447974194701777
g9395	0.0713212541045956	4.77568406101091	0.824881842313841
g9396	0.15452808787025	0.406364276781345	0.79470943924129
g9397	0.217635862996936	5.89742139356859	0.576359109752296
g9398	0.572743246012858	2.49229489161793	0.258193281396027
g9401	-0.257526848549287	7.80332233424031	0.314673882266058
g9402	-0.203233726019103	7.99493966794608	0.248115250650264
g9403	0.101211948745055	4.47166992787144	0.829496778004096
g9404	-0.276691316104464	5.26131992907224	0.614858389332257
g9405	-0.295623607759309	6.03369770568273	0.65321149774809
g9406	0.290774190912854	6.37168492332151	0.442241972123913
g9407	-0.161277518482799	7.91882448148888	0.717509293339055
g9408	-1.03288645364176	7.42345564835507	0.199847039119562
g9409	-0.0963290128213544	6.1190392807722	0.855142932744701
g9410	0.101060335013397	7.75490670973116	0.632020306591165
g9411	0.12539770135999	6.84014758156061	0.663415976556982
g9412	-0.336266299088827	2.93757207402501	0.624552090866907
g9413	-0.90972874604318	3.67370318345003	0.103094787640031
g9414	0.341352291446309	3.88078147889573	0.428659210331774
g9415	-0.0296602297920173	2.86166355715577	0.9550058289712
g9418	-0.312320294867537	4.34529615274369	0.667337654441191
g9419	0.0275440092718114	2.84788857960351	0.941090427301785
g9420	1.21379451996353	6.73987210928877	0.00652701114638598
g9421	0.964673437805758	4.62064359240352	0.179588401985532
g9422	-0.136411202171791	6.8672015918805	0.594491484711446
g9423	-0.0810848725470456	1.64619248034273	0.844883604989861
g9424	0.10859386253045	0.501544466531395	0.885979099145543
g9425	0.190652109203532	5.97467160510248	0.392780413759104
g9426	-0.0792058188437567	3.80123601298323	0.810404885278479
g9429	0.0238627302045019	0.897738392725722	0.999999999999998
g9430	0.403811079830315	5.04813870321593	0.225349960903261
g9431	-0.726665261884166	1.37241516041568	0.121217635656379
g9432	-0.182329148420884	5.405183608611	0.48829163079791
g9433	-0.568891002786721	2.09339919042468	0.503239690064817
g9434	0.697261450181378	3.84518659980275	0.229529215960396
g9435	-0.179722232687774	1.71114877802548	0.618861455846687
g9436	-0.0238800968739603	3.50213488027831	0.962146251016126
g9437	0.47320370575672	2.34160501501811	0.412883763706082
g9439	-0.0646262165498918	7.38021013554073	0.739244316063294
g9440	0.0506627954490163	10.1913577788628	0.828218358465389
g9442	-0.068550543448817	7.23879614925437	0.765569600640535
g9443	-0.106239126925406	10.6757003395393	0.706017372181335
g9444	0.144252449012402	7.57295275493711	0.450897063389742
g9445	-0.112113633591403	5.5760037322953	0.7289789191817
g9446	0.469635149079159	4.68731420145059	0.288744631596153
g9447	0.236083214828094	9.82420058695617	0.26567850990089
g9451	-0.147416984457481	7.29299660132744	0.637646104259663
g9453	-0.218952159265983	5.68790193101191	0.417290392367163
g9454	-0.214986122253153	3.65652647924891	0.587662231009143
g9455	0.0992373605154034	5.56978961994725	0.686605886977685
g9456	-0.561838049755932	0.767431024624759	0.213296524780798
g9457	-0.108526639640047	6.91642773098345	0.77891544869021
g9458	-0.622687743026004	2.94879655687162	0.462598390738268
g9459	-0.857259792821539	2.74068440670748	0.280917922873129
g9460	0.0199589162966892	7.18711002325697	0.913197034688476
g9461	0.408081611315447	8.11003988760886	0.129006700273873
g9462	0.287846644544677	3.69236769439614	0.423491322198416
g9463	0.703632376407683	2.32399118158563	0.131646408223021
g9465	0.871090549048093	2.66385676329289	0.145326302257137
g9467	0.0938130258964844	8.90628862298671	0.744272872713977
g9468	-0.116499075834649	4.26936897393314	0.821465908914204
g9469	-0.35522153268197	6.81736519952011	0.102126046534914
g9470	-0.175477768371399	4.02005592007072	0.704400962352971
g9472	-1.46448593110721	1.95836958250062	0.109767979792775
g9474	0.0975096013626465	6.14830482662434	0.789341035071261
g9475	-0.331404019121711	1.32148759025949	0.414971435761195
g9476	0.150026708633883	10.4349076263585	0.459100761112703
g9477	-0.472463138173478	2.03972080805061	0.325795312241152
g9478	0.0111715115863427	3.44161085160869	0.973277786939468
g9479	0.075083251968036	7.01527697331235	0.865724607954817
g9480	-0.0532402568715306	6.25129970602812	0.830923840639457
g9482	0.314723258177285	5.94998010404784	0.225751908086532
g9483	1.58713899964084	2.59399019273412	0.0110532563740609
g9484	-0.303925752105054	1.55162494435249	0.502551870499682
g9485	0.114074373962344	3.89031137427762	0.78426101478436
g9486	-0.113240795216187	9.02578646582539	0.684843143860814
g9488	-0.161663873653458	2.17786223085207	0.697383618213547
g9489	0.832620731805125	7.35184597655531	0.177864586050152
g9490	-0.0642035855596469	6.55665598542277	0.780393626066766
g9491	-0.226812201580692	1.77945153064227	0.562689170906729
g9492	-0.0903944890960059	6.56554601315503	0.672274789272274
g9494	-0.0336131355791699	6.43467990294686	0.895198957418089
g9496	-0.247411360207169	4.11518251103027	0.642847646018261
g9497	-0.0797208785440551	2.7643673307318	0.873965691766273
g9498	0.614144665116891	3.36321633816701	0.0896139378447672
g9499	0.116869920356052	5.05200188308992	0.64778798974348
g9500	0.354084193448959	0.899179635800816	0.592695633471271
g9501	0.0253092733902291	0.810121591164997	1
g9502	0.0668087938124565	6.49525957361939	0.777113277962675
g9503	-0.117927395973634	3.79624266951667	0.856623996990991
g9504	-0.177839370465924	1.99878304701818	0.777167629308933
g9506	-0.0197144868922393	1.52102690601025	0.987718204929579
g9507	0.325361545653166	2.98277476105652	0.519502569744085
g9508	0.179828570335206	1.33002892629656	0.819815499556674
g9511	-0.166448580561728	4.43149300208657	0.55619010116537
g9512	-0.0624844340894964	3.16574526309633	0.880381145944666
