logFC	logCPM	PValue
g5112	-0.0141856835560898	0.386749824272405	1
g5113	-0.0839919608450738	5.9934011048408	0.773659106630671
g5115	-0.0223993715596497	1.45578993307795	0.951622283822401
g5116	-0.0467440732506035	9.2810340260212	0.742171690060058
g5117	-0.143674689820861	7.32899524203706	0.507940652738323
g5118	-0.626265568431003	3.60990655048652	0.38693056906679
g5120	-0.879123972549239	3.58107452997496	0.00405915045255836
g5123	-0.0434319953603035	5.34390257737318	0.874992561945399
g5124	-0.362441543049192	3.92883529106444	0.303413119448452
g5125	-0.767172421878591	1.60140623341245	0.145292662897523
g5126	-0.0849031226822207	8.24694038910464	0.572310017288954
g5127	-0.120764214343609	6.97263174071405	0.549600700430392
g5129	-0.022528838718201	3.17950712197417	0.93229363001496
g5130	-0.118189163215069	6.39299142709197	0.609295091670115
g5131	0.295208124242911	5.31064373235015	0.162542494179741
g5132	-0.0841951837993528	7.09442789039979	0.567768386086187
g5133	-0.0960062249110751	8.09527189434786	0.6077115542857
g5134	-0.225569315533128	5.80567495021759	0.475456627202272
g5135	-0.269366525865108	5.57887754404451	0.736851630692586
g5136	0.335613312428092	7.5524008845597	0.505062713714062
g5137	-0.286683124578848	4.46920425512624	0.347525635677253
g5138	-0.144818407241894	4.01425129595723	0.566669468998385
g5139	-0.0371828414441749	3.11586824889424	0.891489718101782
g5140	0.692807953580743	3.66617969521452	0.163695099222892
g5142	-1.29442043308231	4.19714541347706	0.0197854616335124
g5143	0.22691148893012	5.36741069739912	0.288337035997587
g5145	0.209754357595672	3.94601270807536	0.396551700798699
g5146	-0.0259762273847399	6.69458312897897	0.897169593593763
g5147	0.153815909038908	5.30747531394423	0.594095618244575
g5148	-0.617681769998757	4.21359850923109	0.123541151530143
g5151	0.171782184895614	1.52016844271966	0.729582621326028
g5152	0.0313364459136945	3.1493681297882	0.930842320735415
g5153	0.068126637057743	3.62288140318309	0.901364754722215
g5155	-0.181204333225303	7.65265826959354	0.330163709142878
g5156	0.0431906881968944	8.39766505409852	0.765894303434954
g5157	0.0153834723723672	6.1230036152355	0.949869307896246
g5158	-0.05078235594286	2.7948981418231	0.835972675540696
g5159	-0.034876706317927	4.08134661861301	0.913914789650471
g5160	0.207620221875099	6.94137425741954	0.305240809073054
g5161	-0.189394234660734	0.888069902383378	0.549380588484164
g5162	-0.00573629675054107	2.35144055141419	1
g5163	0.275694718644872	5.9926879020553	0.247011478719541
g5164	-0.344504137656761	6.44128739236846	0.331624677049334
g5165	0.043939298020777	6.95991774061893	0.836671155108117
g5166	0.0396354558019398	7.72682319311135	0.7821356502354
g5167	-0.353316059346734	5.83446023980694	0.373886738942149
g5169	0.0451580530804063	1.01696859996081	0.931688585306199
g5171	-0.15341635948951	5.31170278876447	0.626504630713506
g5172	-0.0975817153536706	2.08525460840536	0.803559847366627
g5173	-0.118547091914168	10.438113581938	0.572640848574916
g5174	0.940221702880385	0.959349837493444	0.0150968042164849
g5175	0.169602080090653	3.43037007304154	0.680965173437274
g5176	0.894980492695483	1.0612874821893	0.0205318183634493
g5177	0.295928001287561	2.38660284579876	0.331018073595642
g5178	-0.0122863054598205	6.85635416304061	0.960616700930683
g5179	0.0417733472596204	8.96360983276512	0.858972318895076
g5180	0.0953764386283419	8.18894061222683	0.508460541947322
g5182	-1.24864532081954	1.60798253490036	0.045304482017209
g5184	0.0926429237976272	7.70193844949095	0.593891339166993
g5185	-0.0936417624935311	2.69051077012001	0.717127639480671
g5186	-0.392646343720891	6.10024296675202	0.0306321339729567
g5187	-0.0519317847575429	3.86497811117504	0.853806783236746
g5188	-0.0938255282090402	5.09463233294933	0.817498805873961
g5189	-0.0162312505397287	6.04749195176495	0.951256964071148
g5190	-0.0931299902519027	4.12706995237661	0.680954754624287
g5191	-0.673588083497833	6.12437047914042	0.367096563367527
g5192	0.0422147591152091	5.14166048961223	0.858426630019149
g5193	0.106154856499145	6.61222365329602	0.685772682029213
g5194	0.0556462191733592	4.00405645071126	0.851449655116998
g5195	0.467368537069004	2.62871210197757	0.0877168011148753
g5196	0.612372541096299	3.60865310154163	0.0130376678784505
g5197	-0.162337117553322	4.20100384868662	0.726203350097808
g5198	-0.348780699818666	9.06299406655809	0.214856322074808
g5201	-0.0985140593553642	7.04942582478533	0.788413920824216
g5202	0.732259333165421	5.65049374884026	0.0192563798410583
g5203	-0.163774200842155	2.13177153953114	0.585447701239782
g5204	0.0354319222995071	8.81181687446784	0.803634116036691
g5205	-0.0955996513709526	4.87632649631384	0.620325875567636
g5206	0.130128295465848	7.71861402698717	0.339729362793707
g5207	-0.520024656234827	1.54051509015473	0.254719444629075
g5208	-0.0214727261849338	5.56218801296215	0.925947162486578
g5209	0.24937946582539	1.18501462097426	0.458856362243819
g5210	-0.0972351963942449	2.68410481393725	0.798059452071467
g5211	0.127776814888715	9.02194849430828	0.438872082222118
g5212	0.0985165422009037	6.50274690792996	0.76161378091878
g5213	-0.0531187201638013	3.52587022841558	0.962704095472804
g5214	-0.186316668366085	5.78046282556979	0.511576686028218
g5215	1.00353478162502	3.06464072367749	0.278031192513095
g5216	-0.169217705102959	1.42276530173331	0.743924331802544
g5217	-0.556747511309868	4.02978773094316	0.387632368830948
g5218	-0.222844601949659	4.70028031763556	0.357848246709326
g5219	0.211386886159323	2.97584688975358	0.494829276544165
g5220	-0.0224354209670593	3.15389406255103	0.931357144399918
g5221	-0.251942373723233	2.49266939257449	0.30392349414352
g5222	-0.14727438314669	5.09585253881369	0.580822200724852
g5223	1.0945096950528	1.78366315824972	0.267839158117883
g5225	0.140216413629867	0.53847471962498	0.783355173079308
g5226	0.101246357501651	4.43703845007938	0.689214302723074
g5227	0.322641578723681	2.54099309406505	0.44794500860859
g5229	0.27396170358839	7.55445480815318	0.097615798280985
g5230	0.298188149456592	1.65417461313011	0.513969466603717
g5231	-0.447152486956611	5.38423855848217	0.440196840064972
g5232	-0.246943321686326	2.50445733010589	0.510775182832444
g5233	0.0732034785314683	4.22853887367377	0.850400151935901
g5235	0.132554393933963	5.53910085595896	0.657514435316396
g5236	0.180636527148226	2.77573932947486	0.582516635895836
g5237	0.190367485710312	5.56599058013802	0.298147855438494
g5239	-0.17777147567226	6.1693545155217	0.418187098332776
g5240	-0.0726924039700258	2.84744365155283	0.864899919377582
g5241	0.32080742274345	6.84120472405108	0.257592607253186
g5243	0.00428572639206637	2.69439615367989	1
g5244	-0.408739973383238	5.93226429085581	0.346876217372252
g5245	0.0780217364827341	1.65915678599805	0.926594808656333
g5247	0.169154504725532	3.06238612022877	0.638915134738839
g5248	0.00612090917500315	5.95280337391825	0.985058697802517
g5249	-0.210969597521611	4.78409040822204	0.555418936032816
g5250	0.210165297443087	0.332761538187428	0.458618878729472
g5251	0.297412429326965	5.01906080508489	0.35501642643168
g5254	-0.365145470136775	9.91174682928139	0.0880273600412735
g5255	-0.776473533902692	1.37732100759617	0.279168626437982
g5256	-0.164526500757147	4.94869260055722	0.356560428240814
g5257	0.0701576101695571	0.481503710173889	0.877259433378825
g5258	-0.0195118553845737	4.23592260828269	0.919902431527846
g5259	0.206083827861783	6.58538693108688	0.128057404791152
g5260	-0.153774584708974	4.80821391819154	0.539944409822229
g5261	0.28075238703509	2.77670037313485	0.607836503127252
g5263	-0.258416574727811	7.98671451494258	0.270614489202621
g5264	0.181908308438705	3.63753814493133	0.654430250209547
g5265	-0.0544927334451866	4.93238560656612	0.871610984869121
g5266	-0.550576302620262	3.75035507344598	0.36032356820557
g5267	1.09769982995372	9.49464353943786	0.0184899431392282
g5270	0.0272339841163813	8.80927116300609	0.916845529874266
g5271	0.153618917774214	3.75290991576409	0.654762402611395
g5274	-0.0799122877731238	6.10033438108939	0.682843154615686
g5275	0.761430295550694	0.542742252271226	0.0736613550653905
g5276	-0.0154508203075199	0.892114979815207	1
g5277	-0.226235188897806	1.49636370513239	0.467622871148536
g5278	0.281202769686686	3.58072522461755	0.497821123859089
g5280	-0.162482147626053	4.94625491084312	0.418958716496498
g5281	0.0361073657481838	10.2601581561865	0.816222553918426
g5282	-1.94644134911643	4.38707405236281	3.83921585082743e-05
g5283	-0.203289787559426	3.99878661468373	0.573357429042447
g5284	-0.202047014034442	3.68164427225258	0.56605941765155
g5285	-0.218423414329179	2.32368087239889	0.449089784489461
g5286	0.0504285018046576	6.95436656548392	0.908612007557944
g5287	-0.195205642797544	0.91108417933187	0.747296349157194
g5288	0.491943546014693	1.07874997981255	0.177456000879993
g5289	-0.284012417309473	2.72701227029885	0.329658097850094
g5290	-0.128236374783778	6.7818314691482	0.386135039439312
g5291	-0.170083430648801	2.65472317746253	0.509618793485496
g5292	0.010474829701787	8.92038581186123	0.933686256058822
g5293	0.297142745623649	8.67126050242818	0.210360677772321
g5294	-0.0226849509979166	4.16525598924347	0.92368325475375
g5295	-0.510884200695022	0.825685577472497	0.11329763511931
g5297	0.2163046444201	7.50781841079251	0.203296679254445
g5298	-0.483954494901549	2.61805199381797	0.347123983461185
g5299	0.0961948451914717	5.62078177222129	0.602811471982197
g5300	0.0253729085267655	4.37968566447972	0.897433605058447
g5301	0.773204900156684	1.35021678383477	0.13272168230781
g5302	-0.511964572989484	4.36365371532258	0.273289574383166
g5303	-0.4285301099445	9.8373736329949	0.0503445773608354
g5305	0.264880189950648	1.04972850169549	0.527188529370059
g5307	-0.188013786538796	0.901586200021723	0.649915900201781
g5308	-0.410234594569583	0.921022847935915	0.310849811638427
g5309	-0.0684728005802506	6.18804055005119	0.677517928478731
g5310	-0.0755505112622191	6.06153300049206	0.693831169151849
g5311	0.149719613425236	8.39909750869699	0.400762997064434
g5313	-0.0082826297953021	6.04293797717203	0.965838765616582
g5314	0.21585333472172	4.53990606067395	0.455438576726039
g5315	-0.64094360755645	4.78019811156882	0.207063443328303
g5317	0.0830667292043924	2.59206275513189	0.77295868857583
g5318	0.135298552609987	7.1668148101092	0.430708119139154
g5319	-0.174910379980071	9.03662168716636	0.291597674677432
g5321	-0.285479658900821	4.43660472785332	0.457867326218986
g5322	0.210464169595762	6.10478072832956	0.166853690207145
g5323	0.49154396186046	0.869436873046476	0.203769999677234
g5324	-0.232239097517702	5.69513333343234	0.23843699030796
g5325	0.207048373083134	6.44936972119424	0.302193426985637
g5326	0.333597590067362	3.16128791413378	0.585678933854006
g5327	1.07224104815706	3.43268757461519	0.0149315534248783
g5328	-0.0786415127284737	6.01399458522576	0.67511868968075
g5329	-0.0346725627226301	8.30486820882203	0.830260107534237
g5332	-0.191810468066607	6.57894660007965	0.486134406539549
g5333	0.446242972766217	11.1604390608735	0.0571480308258147
g5334	0.580020872778601	4.22320363503048	0.258013252662545
g5335	-0.113539189110321	1.95179778495589	0.775196902284931
g5336	0.103778470609488	10.1152170624721	0.716822985375662
g5337	0.15560808198726	9.09760219741827	0.687033815218442
g5338	-0.103883050588195	3.22280212675532	0.62306769730964
g5339	0.312379404089388	1.02619043986346	0.625732357068937
g5341	0.0115803170173279	2.25896380253761	0.99175270725033
g5342	0.197367840271074	0.866400269681767	0.775261589878228
g5343	0.26915366258922	4.70368724646609	0.521208196876062
g5344	0.379359171493299	1.37466808459618	0.273690737576005
g5345	0.175886698441925	6.36547316868596	0.511648422301882
g5348	0.780854344487883	8.63961557252554	0.00721244025579053
g5349	0.228193787284671	7.23362978615022	0.360208847067013
g5350	-0.431148527243314	7.62978348599488	0.166715954671917
g5351	-0.18768946755628	7.50842215743768	0.572391925241229
g5352	-0.116327058561137	7.9383055530142	0.454464096235195
g5354	-1.12731068586769	4.50203671168591	0.000883080386957944
g5355	0.344216341602717	3.90681951652914	0.136754275186692
g5356	-0.420303424471859	1.91030138959621	0.438049592813914
g5357	0.208189808044985	1.65959772573362	0.711931448707882
g5359	0.0523648393887593	1.42191056115329	0.905759057829672
g5361	-0.463537352596853	1.71660092482772	0.205466147673913
g5362	0.157402875471721	8.65862250470501	0.338506073997185
g5363	0.317809411183673	10.1017949112316	0.168401857060952
g5364	0.0371799724245632	6.52624970955909	0.825332413055599
g5365	0.104116246555113	10.1288708864072	0.535646377668136
g5366	0.309449578711486	1.87278588304625	0.352104889598909
g5367	-0.279458206981951	5.67507024533744	0.253767992400524
g5368	-0.0183036934442587	0.726542469968078	1
g5369	0.070196244240491	0.282808408508088	0.894296154929789
g5370	0.0347686042986059	1.72291359954129	0.887402058825238
g5371	0.0432498293796178	7.3422870956045	0.807469420321051
g5374	0.0475038373618469	5.38893176095535	0.84776529638554
g5375	0.0159173191301317	0.716981732684671	1
g5377	0.609975884640775	2.86949041235675	0.518912931756066
g5379	-0.15168246499285	7.47740586059844	0.276561236511416
g5380	-0.0617344332685216	5.71094965100379	0.801604301047155
g5381	-0.380449333308289	1.17941504797215	0.266204749827347
g5382	0.102820077833642	4.23976107245286	0.696638083447271
g5383	-0.284476382244436	14.4982013926787	0.474045892129486
g5384	-0.127296198751545	4.1377441702629	0.752872729987531
g5385	0.122502561731409	8.02405572787821	0.439550505159056
g5386	0.0226373647464473	6.29294056061148	0.963531926089227
g5387	-0.105409919653501	6.52120036752858	0.691622598936901
g5388	0.418854908451868	7.72276897434576	0.0718926949231447
g5389	0.228934825649087	3.75902664805546	0.416783527674333
g5390	0.0969973955341629	3.51135867290682	0.794268187885257
g5391	0.0591276883931345	3.00102982909623	0.866179363172328
g5392	0.0136702233012839	9.72118570654699	0.932912141228279
g5393	-0.710250894937023	2.02035228954986	0.0760516363844854
g5394	0.101833026583108	1.997657210686	0.817344434082455
g5395	0.00870221070236211	5.28657027825988	0.974961045198624
g5396	-0.108462808822259	1.41442380407995	0.734881141692375
g5398	0.339193078473587	3.05615881922214	0.509626481496969
g5399	0.407476310524609	3.71795314868021	0.262373388719527
g5400	-0.250151111516235	1.06496226403811	0.596581841481731
g5401	0.149134772423542	3.18152077197209	0.690713961054546
g5402	0.226773457425931	6.14114945416371	0.670859185780625
g5403	0.0664832052467828	6.96891695758872	0.822884572368349
g5405	0.104863799816377	3.89380533421783	0.658926841515726
g5408	0.286037958786998	5.20848235368286	0.541322757988946
g5410	0.18594622889436	7.44095611790157	0.398359875472482
g5411	0.132166888062512	2.82243019422318	0.66835184179193
g5412	0.0651118164143309	7.76822084265338	0.694673691546194
g5413	-0.238192268018259	4.75975989299912	0.54792163047288
g5414	0.110066321336806	6.6804121243917	0.507782667277033
g5415	0.0645131600652027	7.83115402678368	0.671892196948526
g5416	0.411265054884713	1.02238216580353	0.57261456150932
g5417	-0.0212506468215908	7.81702529371896	0.88419998529489
g5419	0.338461459115599	8.05498172812637	0.0540442601884101
g5420	-0.29314510383996	6.46956701017492	0.0819010535949085
g5421	0.590464169411134	2.81374734465795	0.547995955289131
g5423	0.538058577331589	2.57477032185272	0.11742752505596
g5424	0.061296187031376	2.05262134844379	0.833128144792788
g5425	0.152386429478894	7.21036681466308	0.370995100117787
g5426	-0.0217038986296638	7.30388306503901	0.880416139562112
g5427	-0.0722927663417347	7.80888931439054	0.664386961710637
g5428	0.11695165831007	4.30111664933963	0.657391100040667
g5429	-0.0420455603668015	6.14306486210877	0.841097287371626
g5430	0.733925883937738	3.75970752063535	0.0665054101045604
g5433	-0.0611272455690948	1.25121548157746	0.906791194154082
g5436	-0.244378446442135	8.56097017133025	0.246589244183074
g5437	0.0490453698906302	2.64938496028411	0.893301917794071
g5438	-0.0859603214205998	3.16093156092329	0.886386433353208
g5439	0.00893710225791169	3.43118261981362	0.985007493140248
g5440	-0.557844836024218	9.38405977548673	0.0937474185967015
g5441	-0.318390104267828	7.50885605468177	0.0790234208226019
g5442	-0.018216901314999	7.65981718949796	0.888315997407674
g5443	-0.26365834159847	4.35709746277816	0.446906683110392
g5444	-0.174976951463362	7.38405848315241	0.339685453613134
g5445	-0.142988950765127	6.83720054154825	0.416283878004113
g5446	0.195602473875654	5.79888791572779	0.730533778106141
g5447	0.225436235342893	6.38229632865233	0.527994881705763
g5448	0.00775553480683669	1.09583159744045	1
g5451	-0.111958913676574	7.95845075214749	0.635373741451021
g5452	0.380740527062454	2.16932845385141	0.302585840110071
g5455	-0.0134693443650017	0.780435584056509	1
g5457	-0.00481657578770399	3.8438287019364	0.990657902612655
g5458	-0.576686990257063	1.52663519238674	0.110895075376553
g5460	0.154500660627129	4.79011620419154	0.464513934803212
g5461	0.118479664538482	0.661024791375671	0.836483592513543
g5462	-0.740778494216061	0.779067411373559	0.0512114244731533
g5463	-0.139673191007723	6.58789466404889	0.420407983370447
g5464	-0.103812511208488	6.72565599001008	0.574457208213266
g5465	0.0188631438474506	1.55185482653464	0.981023869187317
g5466	0.445573969114878	2.32518686704099	0.176099524603979
g5467	1.16751801921694	0.884594771668651	0.0762672706177409
g5468	-0.511287071326279	0.825230773408551	0.34461286548045
g5469	0.537611586158945	7.78996976066517	0.0269292032423923
g5470	-0.771450798227556	1.86114047031327	0.081337996779293
g5471	-0.0335652728180348	6.88736865129929	0.892145734173809
g5472	-0.222437570570819	4.90792819332047	0.340807521682233
g5473	0.530520536616089	5.1449081391755	0.0487880825607122
g5474	0.725602878836771	1.98062955877989	0.172853099884388
g5475	0.534128733694265	5.59701145775078	0.396135901483435
g5476	-0.929786053496312	3.63732324797952	0.0648640642580831
g5477	0.0844412645934953	8.57856530994124	0.828124103411952
g5478	0.228232709361591	1.84748740738511	0.423844405302394
g5479	0.173298700685943	8.13848635769468	0.253823716012285
g5480	-0.013569644135443	8.72494610210587	0.915856713908867
g5481	-0.0346788857302672	2.47176505238132	0.959288039104905
g5482	-0.164937550824691	4.58252492193457	0.540265082531475
g5485	0.0104278441728344	1.0481600497171	1
g5486	0.0867511440652769	2.71352326089055	0.833046784333639
g5487	-0.523028994689333	4.62087628499663	0.242737197837693
g5488	-0.043273844392947	4.98826851354969	0.828402028301315
g5489	-0.0433508035462228	6.49105795415011	0.791931191549834
g5490	0.0132616361955472	4.74009206720202	0.976970773946771
g5491	0.567200996672227	3.91555586141117	0.344772458382339
g5492	-0.0171773170498572	7.70549681251174	0.936577567048592
g5493	0.129561781092599	4.75611248363463	0.647739662002735
g5495	0.109470033046757	2.33945337489715	0.803830910373771
g5496	-0.0169212088415584	1.85464101346782	0.963708449300902
g5497	-0.588433410701507	8.17009656465417	0.380289277684837
g5498	-0.00162219810815019	9.9740310030272	0.994770827792561
g5501	-0.068533758417595	4.98744098925999	0.757086794900583
g5502	-0.113059464180528	0.582982834832757	0.826563175616473
g5503	-0.0530268076958646	2.33943904043247	0.931611280213761
g5504	0.402665432836611	5.90853881302172	0.122603378426941
g5505	0.570873352713983	1.94199221541636	0.209631371720577
g5506	-0.0283085016109825	3.37593726783511	0.928510789250855
g5507	0.163570660393069	8.0297423853529	0.346193012049104
g5508	-0.273908517757154	6.85325594360805	0.0881600449196303
g5509	-0.00225829804565807	4.7476859643575	0.994982099827494
g5511	0.586120976298886	4.47217553439237	0.170109632531982
g5512	-0.536707155130801	0.824208743312419	0.473515026174215
g5513	-0.00561396661643885	3.5478195021629	0.991840147003192
g5514	0.113911263427607	2.75865396566775	0.776408317528221
g5515	0.242933497177891	5.93002247658693	0.378325547529232
g5516	-0.387854817585097	7.36658252538041	0.15471936104034
g5517	0.366565048160408	2.87628758846957	0.2415365332883
g5518	-0.681009469290004	4.22726266698185	0.115517483178128
g5520	-1.2117108091512	0.593582904385375	0.106406162790461
g5522	-2.39714953792739	4.80898098683124	0.00504537376766485
g5523	-0.329681790102333	5.63417907604345	0.274852935936692
g5524	0.206748794939957	0.627913782266231	0.599753641596988
g5525	-0.200528040679956	4.18156743153715	0.744459876781424
g5526	-0.530264066547442	8.48147826654771	0.0845629905683671
g5528	0.138018380745345	1.35634546309748	0.713584351166771
g5529	-0.171722566441999	5.23001223467103	0.516521477870656
g5530	0.118807337856297	8.35186319526836	0.347679707524808
g5531	-0.00482708866845744	0.647918581565334	1
g5532	-0.498583503231923	3.7721431365243	0.20740850572436
g5533	0.0332042288216261	7.35726833929164	0.868502971714371
g5534	-0.0966522981483034	8.80661156456264	0.494196360253031
g5535	-0.0735223171907533	7.03293361666473	0.840509830648666
g5536	-0.109498936295424	1.91108669004238	0.630047661816915
g5537	0.224647836538774	6.89775806311808	0.294077402272702
g5538	-0.205584910670818	3.12640531963985	0.390670486335008
g5539	-0.849782540043021	2.61815966156079	0.0193518823366821
g5540	0.101979114286277	5.0145414417822	0.678608548177877
g5541	0.214027753150855	5.40762764898833	0.327291657976474
g5542	-0.406387568791892	2.22280414809663	0.322736709468999
g5544	-0.155024008958254	3.0011178069882	0.62831365014916
g5546	-0.0472701348744055	7.21259106078295	0.786298797296329
g5548	0.249745828783965	5.66754413244994	0.441198227129108
g5549	-0.0577368374210084	3.97669859388436	0.832119586000536
g5550	-0.17895134600637	7.54817869031082	0.308845873344549
g5552	-0.123752744434065	3.09223802371559	0.622747056741686
g5553	0.176035089985767	8.00885709058134	0.483143472961843
g5554	0.493231972251119	2.88359634704165	0.102119797002788
g5555	-0.427621627063113	6.26800561283435	0.079262939687177
g5556	-0.130121332278446	6.11260009043206	0.614664074449777
g5557	-0.0255264052215442	4.01835242386507	0.916111086472127
g5558	-0.238331766976897	5.63797999192519	0.251089486755795
g5559	-0.1282683998037	5.90341051544062	0.443587679423217
g5560	0.354130138498177	5.2855735359031	0.324104778894552
g5561	-0.32651570352492	8.29856948739688	0.0438949937972323
g5563	0.227688744334148	1.40536205067158	0.628995746423666
g5564	0.0526674809671981	4.73305468718294	0.879074421044505
g5566	-0.00451283223508646	5.85548219286155	0.989950036115595
g5567	-0.0263492058196728	7.127007303407	0.889443745205858
g5568	-0.329355960448149	4.96058094565626	0.182813055720431
g5569	0.218573000914058	8.09864271793044	0.259422176597041
g5570	0.189542364745794	5.28429238144866	0.580209144855558
g5571	-0.0761333588234401	5.42634921370999	0.810973660338099
g5572	0.0853632673971367	6.53645399159496	0.638769499667016
g5573	-0.764629151277418	2.10076713385647	0.0172190506345773
g5574	-0.0331181858353068	1.13075725055019	0.979101805692372
g5575	0.244671204103099	5.29025166114513	0.245902929449892
g5576	0.0362958383356548	5.85598417896826	0.857792943246258
g5577	-0.0425435973707416	4.99162943945606	0.897186334051223
g5578	0.0983119870784716	6.82450736187824	0.574498809121354
g5581	0.433212183909166	3.58724846295061	0.319913610142703
g5582	0.192392003470445	1.77916055617543	0.701076816291684
g5584	-0.336234204691196	2.92155795840553	0.455595975747396
g5585	0.0220234097210519	4.8615212821777	0.916706495525785
g5586	0.0262574579138404	8.78046259600201	0.91953114142968
g5587	-0.0481682971920974	8.68991040688119	0.747335581884768
g5588	-0.355605749772593	4.83525009359462	0.599101859615254
g5589	0.267026389779043	4.55236123571073	0.238907356789027
g5590	-0.0223905396271447	7.80996417809656	0.934931969345442
g5591	0.324204099458857	1.76634207843737	0.395149523224015
g5592	0.115984491918526	2.46277514177056	0.700454737163569
g5593	0.159389411573628	3.40917711800039	0.598302542399443
g5595	0.317725159651933	1.44756414829263	0.499457814237265
g5596	-0.24800195733133	3.77842538037971	0.511569601021142
g5597	-0.0888854387016775	5.85209894260767	0.760731306075966
g5598	0.123950250829848	6.19922184859252	0.526995336900149
g5599	-0.243376448172683	8.46582607764706	0.333205188154558
g5600	0.504542823786093	6.40240481466808	0.26851270129653
g5601	0.213225186923712	0.114438784833328	0.593303886090597
g5602	0.502529079932209	4.8948109159728	0.0289645348946915
g5603	-0.681742306064761	4.0709790314959	0.0162045584144067
g5604	0.0130793148042228	7.49508044382886	0.940171319212795
g5605	0.187869305978536	5.87539562415513	0.357853743585971
g5606	-0.0142445757423705	7.79084017833176	0.961549081177014
g5608	0.164676355052804	1.90436724335574	0.58156253023851
g5610	-0.41615748046452	0.175355506523499	0.437972206611657
g5611	-0.158141862836401	6.55102096051902	0.551178118416763
g5612	0.041981567268583	4.95890016174364	0.93387278688927
g5613	0.0149487559844716	1.66774354602618	0.990893837581337
g5614	0.186765381107771	5.61432041076495	0.417574170456219
g5615	-0.114386926291296	7.42649199470471	0.579832057477083
g5616	-0.0883405102453896	4.91037363706047	0.776127811037606
g5617	-0.335730620367236	1.74747022485575	0.406092412786226
g5618	0.0866596545054987	3.80288062671196	0.765220851231896
g5619	0.192746946329879	2.95106623091364	0.448985762366125
g5621	0.01195474432741	5.85882675520717	0.942911068157748
g5622	-0.223401423970672	4.25362512045311	0.486202266788589
g5623	0.198749681144516	7.77568927795477	0.317786506578165
g5624	-0.0179857453404787	5.76750501095086	0.919742906463551
g5625	0.384064378188434	7.83055182891281	0.320719601910228
g5626	-0.339452618431082	9.6483343956902	0.158793644650792
g5627	0.261133246408395	2.61634587957518	0.450186007216374
g5628	0.160668149285578	4.05686758744412	0.621633989148208
g5629	0.442639872756656	7.92758102747591	0.0364463731931105
g5631	-0.402861377256634	6.49972298760571	0.108149909011056
g5632	0.11909671723281	7.29382613925898	0.689034045831331
g5633	0.147857235458178	5.9452438350967	0.511907688407036
g5634	0.0347032581939091	2.7463958633163	0.921467278466365
g5635	0.301513994114034	3.36785163757122	0.514149764477368
g5636	0.801345691923993	5.36114750876587	0.0101541189773811
g5637	-0.25993179859475	6.16569576360065	0.301147185113472
g5638	-0.250415900311361	5.07234176410577	0.626726556435635
g5639	-0.159104965387012	2.69345860650386	0.706355970659367
g5640	0.155077366416481	3.13932644814035	0.768321214968182
g5641	0.375278664167231	2.8758811596187	0.0988749490125841
g5642	0.140904583657989	7.71845716514162	0.642894624134459
g5643	0.0735906705789092	9.74528228144366	0.817526914415525
g5645	0.136963678525356	9.19573363087644	0.423353464457435
g5646	-0.160347757026445	6.21101441972172	0.384272043772587
g5647	-0.487329552043536	2.70156782973059	0.170814114545992
g5648	-0.0634120551797561	2.66112541654681	0.862543073926443
g5649	-0.594873959265393	6.04724641751678	0.0397923482567628
g5650	0.923772456966694	1.42903529976662	0.0759520784698857
g5651	1.20419175368565	3.77280698020032	0.142482709779084
g5652	-0.521038695464453	2.33568244991505	0.0828056297684111
g5653	0.200693118579855	2.77783233397278	0.512955302097453
g5654	0.386259054211761	6.04272868889457	0.210578338752109
g5655	0.075959802157891	6.58813897700298	0.843625313730439
g5656	0.333324386461948	5.04879754790964	0.291125685156539
g5657	-0.234080256400999	4.28157187118397	0.446192115423322
g5658	0.571731126914185	1.38647066170088	0.275428877084371
g5659	0.0380095993394685	10.6557174562779	0.845901478495627
g5660	-0.0414921729256504	4.723092699252	0.884297011212897
g5661	-1.30558673796583	1.29209312717351	0.000170135620959776
g5662	-0.153007353957542	6.78366543551451	0.332630887059295
g5663	-0.172722481704233	5.8069220270837	0.505307881773558
g5664	-0.5799350243544	2.13399969493542	0.35617832709532
g5665	-0.0787878032277222	7.65136580527413	0.792505151146904
g5666	0.067710675416157	3.35322320228047	0.735615112748974
g5668	0.361826580781619	4.43968570261929	0.432092801087448
g5669	-0.0996913308843241	7.56652034261576	0.543142751992846
g5670	0.32683639122308	3.54384389681089	0.24169757610326
g5671	-0.054631724955644	2.51210796830392	0.810385520068961
g5672	-0.212535777636536	2.87552891627143	0.572239006606971
g5673	-0.0313260917805431	1.57816984384699	0.976605981590657
g5674	-0.519017664735371	5.3544124152709	0.0707059452204068
g5676	-0.14971154068251	11.9818419111582	0.31697398953919
g5677	-0.217269250805706	3.19317436678917	0.646883104889524
g5679	-0.0963313967749702	4.84203306844371	0.663831115957544
g5682	0.16981501654752	4.69355240050259	0.650158855243268
g5683	0.107855189335972	4.36517349672742	0.614647411395006
g5685	-0.32691753362421	2.99050489037014	0.722635761242539
g5686	1.4753018563385	2.21102948872681	0.127189555320478
g5687	0.187327188141652	7.20871602657051	0.327223135298684
g5688	-0.533362776658323	0.460616067325822	0.538098418980097
g5689	0.17222333139672	3.43655285872998	0.604438054454619
g5690	0.0597231370919718	3.43160517185473	0.93527623924697
g5691	0.2094052902548	5.04237182430508	0.598740531464318
g5692	-0.0901307731809853	3.22871806347293	0.849321467144392
