logFC	logCPM	PValue
g8880	0.0584535373854952	5.24756915736933	0.799769264499256
g8881	-0.298592382411258	1.04818753780451	0.533650001564239
g8882	0.318996035699495	6.89401307859066	0.0792733209329637
g8883	-0.816068226695597	5.55311283029213	0.102994473942984
g8884	-0.493052044507384	0.951859423563443	0.260199086130609
g8885	-0.546433628714749	3.40306942331502	0.207737289694571
g8886	-0.583295233347819	4.76311698281991	0.0514705064070579
g8887	0.0616100693669751	6.26608346011584	0.822018657390447
g8888	-0.371822953203162	2.93547237762674	0.292280965798687
g8889	0.352833360553099	1.18294997366275	0.499144392945995
g8890	-0.128358431441273	1.98548145749502	0.762697341951773
g8891	0.55300016918998	3.44909732437788	0.256087595026716
g8892	0.336284489387991	1.5547103246506	0.29766786043291
g8894	0.0792615736252979	4.21330459952121	0.755246720859292
g8895	-0.0140323393531312	4.51368056495421	0.959514621654612
g8896	-0.0842222545762801	4.69768086164729	0.682328992475563
g8897	0.495162988525635	2.77920941195988	0.167661298119405
g8898	0.295849441565064	7.07276424705156	0.139846182568695
g8899	-0.0538229885139778	6.61934330438993	0.756671835634261
g8900	-0.178617205751015	6.06470146014085	0.466036499520325
g8901	-0.152373848714583	5.04387943628762	0.700441086542517
g8902	-0.33608827621693	6.38257159423138	0.178529596405549
g8903	-0.183258298891833	5.93222525098857	0.456552031693037
g8904	-0.348173467120956	6.59988116250423	0.0731775766266464
g8907	-0.462994028710874	1.34507076932281	0.413307770089863
g8908	-0.121553467780496	2.26193445177242	0.870597070382267
g8909	-0.239056617429007	0.831871688715519	0.66895947123047
g8911	-0.271977411598703	3.82946297982179	0.473967684551204
g8912	0.147734641170536	3.13113332894929	0.649357293894133
g8913	-0.161206316080709	4.84352575807116	0.453285794917882
g8914	-0.67782719116607	0.422773960632568	0.231460743069835
g8915	-0.379789643788632	4.29622344607698	0.281229118174321
g8916	-0.89043896494319	4.17959853418167	0.0289695885603403
g8918	-0.466557610659479	3.45216405569814	0.359914807107155
g8923	-0.0633961563046723	9.89969636691359	0.711676063626618
g8925	0.313324550422475	0.449937673188168	0.462530008126392
g8927	-0.207786085475698	2.94056366898962	0.431072197279811
g8928	1.58503401238915	1.95132573168017	0.00930123305818654
g8929	0.0597798240064674	7.88255261134663	0.754605338765328
g8930	-0.63163749036995	2.20967239626537	0.0134311752921254
g8931	-0.156711505624891	7.74030495730548	0.275361877517977
g8932	0.00370767866633933	6.21630617467035	0.985294675568118
g8933	0.715450947972919	4.75972116079238	0.285533525859415
g8934	-0.329856526600972	8.39101564569387	0.241300144383181
g8936	0.0450573132150183	8.83345465027421	0.800843207843713
g8937	-0.320252943457947	5.58297107185571	0.0828784052221736
g8938	0.17463823070069	3.43151938667237	0.60444777606028
g8939	0.0424469460810227	9.35147373049092	0.7937858342326
g8941	0.173802532176485	4.60449944140222	0.36387219002051
g8943	-0.150916175164267	2.68553238460271	0.704523188302472
g8944	-0.15041694928903	9.62245286398405	0.429345633937737
g8946	-0.278396532995595	9.18017147791056	0.0486913950176295
g8947	0.294632146129702	2.96520302315114	0.673216199469296
g8948	-0.00958571907567402	2.46709438374209	0.995731286267452
g8950	0.0856906212992435	1.33982417067693	0.920276002639652
g8951	0.700724606550001	1.25870247874724	0.0602192088212831
g8952	-0.0089674206122867	5.74585635822498	0.991037373335281
g8953	-0.410968444635075	1.9628437114172	0.322356553872185
g8955	0.0185223433870181	0.946606436945937	0.988621886592059
g8956	0.43791994097842	4.98871866096329	0.0542020865567575
g8957	0.0280677012641639	5.78404256344474	0.868803733899096
g8958	-0.891101562545255	2.95829687773343	0.108453689151486
g8959	0.0570973657199374	7.20279841571829	0.858003380319936
g8960	0.0901247394857951	7.62848023838872	0.581010085139674
g8961	0.13590368399763	2.35113692370838	0.771492968925296
g8962	-0.0611628618561758	5.41442512309818	0.834055069595957
g8963	-0.35992784605006	5.02747030696827	0.192679476267983
g8964	1.10551047848017	1.00060644849575	0.0348918111279661
g8965	0.146343479382265	5.0512300946994	0.58681528602445
g8966	-0.151296302218694	6.73883055458455	0.340983531368232
g8967	-0.186713557901711	4.67290803443754	0.718109132639996
g8968	-0.0617773004830002	8.74522073329095	0.681143754186297
g8969	0.0257631921787218	5.53489037923963	0.88929281126183
g8970	-0.0406631476215911	6.81384141237166	0.8092906664085
g8971	0.258798891615263	6.32195616206526	0.539737422863618
g8972	-0.0397486520764809	4.01136974359193	0.870971392282743
g8974	-0.206428934149477	4.89577035305613	0.546832742904673
g8977	0.0258710168762085	6.50691566091979	0.935567307678097
g8978	0.0887966822852262	5.57220042830792	0.74840422267984
g8979	0.00515528599406019	5.33263588155865	0.979857230288496
g8980	-0.0713975819332391	5.49691067990671	0.75548131316466
g8981	0.126190481773134	6.69609454514924	0.594677596890956
g8982	0.13870806139182	5.73365128811736	0.631811501258632
g8983	-0.256365829497731	6.94385284836754	0.23450018146596
g8984	-0.452469496197738	2.28250577807144	0.217039675129444
g8985	0.13038836402405	3.67572675994736	0.841788882272064
g8986	0.669825692706908	1.9332199852077	0.438481922988327
g8989	0.0993477464539824	7.45131403071917	0.720958382837394
g8990	0.204670481482978	5.13908228925938	0.599558816387863
g8992	0.232083839618113	7.79692514252652	0.223597161708197
g8993	-0.479529544073407	1.63940232138844	0.222663514879823
g8995	-0.317811371255257	3.52646174762622	0.715768749913986
g8996	-0.664070922962364	0.83731225244758	0.34204757385919
g8997	0.0382647527655662	4.39248059437257	0.916915418395309
g8998	-0.117780752956913	9.03328043228132	0.424677964616495
g8999	0.359784279179747	1.72561525696363	0.573206034512686
g9000	0.0297988611400335	0.464515958643931	0.985225205207964
g9001	0.0555052869917882	5.18745878862998	0.780340596372702
g9002	0.702971512972789	1.95091247554377	0.102366589704006
g9003	-0.203216230762067	7.99490645519492	0.168455598492889
g9004	0.0420049607440376	2.13348538635415	0.945092143591669
g9006	0.180709922652802	5.98115244533346	0.297305894493868
g9007	0.167123640094893	2.95918453212872	0.503524822035446
g9008	-0.178813164044437	3.03499682546349	0.500622061120915
g9009	0.0807495414171101	8.48346713645025	0.56877551852434
g9010	-0.279434649385841	5.6844905289225	0.337487594706363
g9011	0.170941578441785	8.80033119529757	0.234768072309263
g9012	0.325086700723962	3.6694733166723	0.25582915679475
g9013	0.0154731412677185	5.08390523735577	0.963511882631714
g9014	0.0396491468872901	5.00866923068503	0.854154130528338
g9015	-0.00137926632331217	5.99685527884339	0.997370054139616
g9016	-0.271354915882058	2.61254759982659	0.463061228672067
g9017	-0.0118082780557957	6.62532987479828	0.942740004095475
g9018	-0.143383350704568	7.13311028823021	0.374085026099599
g9020	0.0373332863725346	3.56688627309084	0.93139104850037
g9021	0.0974857317692043	5.74784684216405	0.908512094674186
g9022	-0.016381111681898	7.89856632906406	0.94660522785469
g9023	-0.0447842185089205	0.814615912758616	0.973797385245123
g9026	0.0504592616614572	5.46968088838473	0.87988672658025
g9027	0.0375444344111096	9.588334066421	0.823441103120718
g9028	0.230510557484546	6.03323918977897	0.602092592435778
g9029	-0.147975160143777	1.66004275971864	0.666547795049673
g9030	-0.501465256450297	1.63526777135584	0.546780979702554
g9031	-0.66111683273711	2.62453746582484	0.255144227989827
g9032	0.00777219426170742	7.78104457905914	0.969315121552431
g9033	-0.0429555120892551	8.82384258004734	0.872166436573225
g9035	-0.164599221431448	10.0459732035129	0.248950295306414
g9036	-0.482747450342485	6.52679497383817	0.169763320165724
g9037	0.154361644272031	3.57414394954159	0.723200540792158
g9038	-0.160837665417055	5.77863810546035	0.460073046418152
g9039	0.392366294355147	5.24332305022949	0.166117437034056
g9041	-1.24458368133681	1.88055006283578	0.088098860583908
g9043	-0.258664662270675	6.682194124095	0.185180183239114
g9045	0.0649452201392664	8.09335981191219	0.671369927464442
g9046	-0.185617748996184	7.95394446156456	0.483336040979511
g9047	0.0672996353680753	5.62120948041632	0.801503102643481
g9048	-0.0942785318933941	5.08321192248313	0.704221865333779
g9049	0.10727931358572	6.82781855348199	0.59797555821552
g9050	-0.209022486373511	2.36818702469645	0.434355445306078
g9051	0.009471061573648	4.5829212624015	0.978653969179363
g9052	-0.0756152366869625	3.98845929842015	0.746534885481829
g9053	0.255953319001882	1.54755056788907	0.568099364112742
g9056	-0.201654566465016	8.57282854969469	0.305845170524134
g9057	-0.281754002753927	4.42382365602505	0.25617353328037
g9058	-0.0831264850201457	2.62762514725738	0.809869236078974
g9060	0.00982726643320428	3.15331465733762	0.983840705907823
g9061	-0.269045404912747	6.28143762548361	0.439884860255043
g9062	0.232367351191254	6.91754949822547	0.313336512967629
g9063	0.0300664309431986	6.75665393607662	0.86951525775249
g9064	-0.577888027982765	3.92016625795365	0.235589873513056
g9065	0.106529809503674	5.95230310242506	0.479999978816693
g9066	-0.169816271762127	9.59083309414906	0.324418735802283
g9067	-0.243980057142646	5.08588910621916	0.300822003845431
g9068	0.231596832299924	5.34190419167089	0.383467087490082
g9069	-0.0654964772624902	7.82725671318703	0.650953491055232
g9071	-0.220384021774562	4.96586282319761	0.287592330169944
g9073	0.0493863482458883	5.48611197288008	0.882595444684619
g9074	-0.175600706374199	3.76736205658998	0.566555403718868
g9075	0.217424555471219	3.02716535077121	0.736251795524107
g9076	0.26804992499371	5.05620186692809	0.129327680107072
g9077	-0.203440013767139	7.7725574246687	0.540532249823041
g9078	-0.602426095000401	12.1932028311036	0.125447382875351
g9079	0.335613730540065	3.72603945994761	0.27254697777569
g9080	-0.180738264011539	1.20128994759409	0.631971288921704
g9081	0.0304988601801121	6.45777827992587	0.913143370789962
g9082	0.348623670526554	7.71912231223727	0.242479040832785
g9084	0.15263360324678	8.29407796430486	0.347114071997188
g9086	-0.28629626153163	5.64324374774813	0.280631652241976
g9087	-1.83848472598072	3.23054309026331	0.0802788423188244
g9088	-0.338034293126568	4.33227575740078	0.221778800531099
g9089	0.121032292923578	5.10160205167424	0.655734629087949
g9090	-0.204390150095177	3.52352052631873	0.580208302357451
g9091	0.11054005817588	3.44636835472906	0.717066140371106
g9092	1.24025177171772	4.76163436460864	0.126546070864643
g9093	0.290712787059477	6.41690432125524	0.308680382592135
g9094	0.744665609694445	5.31206075630447	0.0192552781980809
g9095	-0.162919089307757	2.88593816339485	0.558186441179531
g9096	-0.074651759047506	5.6081516838986	0.757977125984547
g9097	0.346170732918688	0.774965482901461	0.308277102618988
g9098	-0.0311443548963774	1.25846613137288	0.915403435334291
g9099	0.00678418166692924	8.09050169221277	0.977266551339389
g9100	-0.0481146629802029	5.19963456686032	0.896228850357129
g9101	-0.0105217840693904	7.27529388859882	0.96013986375197
g9102	-0.0340929461936202	3.02724550932038	0.896351993296521
g9104	0.0143381747700543	4.24955514701992	0.947524937944472
g9105	0.31255557405387	4.83785471021311	0.14433887524653
g9106	-0.0218544464964337	0.914273415288834	0.955935321730077
g9109	0.026249411492044	10.3467586833895	0.878110498975001
g9110	-0.390854828485043	1.12876052787471	0.576082213993236
g9114	0.137147257156912	5.03314431443605	0.583880439507756
g9116	0.45631118972786	4.61622181506091	0.169612289216237
g9117	0.0495368543154101	6.82809536733529	0.77463740106963
g9118	-0.0807797992772448	8.27679157250768	0.627731453717539
g9120	-0.027888083581587	4.77487286213536	0.886457266039171
g9121	0.29146373841418	5.02726999293006	0.385749842665337
g9122	-0.127359742610707	1.09110083697959	0.751539248278854
g9123	0.166588916701317	7.92495540677289	0.432829265827054
g9124	0.0616316350299333	4.85148230228575	0.720621816703018
g9125	0.262155150835855	2.19100880498662	0.562281109137944
g9126	-0.131317826180158	7.03113260341589	0.73307665940458
g9127	-0.144882596214467	6.05996392682048	0.502112834362546
g9128	0.166857336519466	0.668029927817152	0.81941688871406
g9130	0.37605835172454	4.47523126104368	0.331137162043141
g9131	0.0772100318710467	2.63531668850639	0.844142313217339
g9132	0.588271442567234	2.34463370943802	0.0849639170687921
g9133	0.242161480776216	4.80903803200682	0.228125272168262
g9134	-0.809220269511311	3.23270307142372	0.0578429258643157
g9135	0.861759526298559	1.29662603865552	0.0180257719823823
g9136	-0.0296919057550696	5.02074091749068	0.917274699989583
g9137	0.231986240045186	2.35689967787001	0.663008209807029
g9138	-0.388414835306574	7.33995702999561	0.0716333670799716
g9140	-0.816510321989372	3.17267498627116	0.085553916986022
g9141	-0.107838606266627	5.10002937434255	0.560327464726658
g9142	0.264633685436905	6.01481192741019	0.547642175965813
g9143	-1.76974790024552	3.90560451679859	0.0143704791222479
g9144	-0.757720563227178	1.80318105711981	0.241624699116488
g9145	0.300632659443528	3.77690954599852	0.261655943822753
g9146	0.266398667976695	7.43968123084561	0.123383507399915
g9147	-0.0670384985488085	1.7172688362469	0.884180132167914
g9148	0.77014229508162	2.95980340301937	0.00583150114693485
g9149	-0.722067860464645	3.176008935818	0.103456471607163
g9150	-0.180318600594778	2.54651742361919	0.488355212461609
g9151	-0.227648134054968	3.5124772931018	0.419919795889536
g9153	0.066241410144996	3.49782397926411	0.877710954033758
g9156	0.202708938652314	0.768628536425096	0.752393427071184
g9160	0.761005817510679	4.09512194534633	0.060239814750577
g9161	0.399296723191852	2.68305352550907	0.363441607723964
g9162	-0.0932826390639926	5.00201004523786	0.659347784981765
g9163	0.22212496433323	5.81818021140331	0.266495068507138
g9164	-0.0146862550468728	4.83761756829325	0.949506853666275
g9165	-0.405188954793787	7.06685332839478	0.419032122946306
g9166	-0.31487839676339	1.74099927294595	0.347096876459594
g9167	0.0127471392605442	1.39719791706961	0.986434807177081
g9168	-0.649822865371719	2.47825669478967	0.217984892983193
g9170	0.13415735664521	8.98987127407689	0.455322481732019
g9171	0.109413363108715	0.941874956178206	0.717512654617638
g9172	0.0607743032983171	4.54275399576572	0.889304223089853
g9173	0.405593721825529	2.92573400344312	0.541537060630604
g9174	0.0762210174886489	7.65966984950404	0.857840569120679
g9177	-0.192267383867746	0.621064004142882	0.660354794712346
g9178	-0.0815932077330642	5.42952572340273	0.599241493185683
g9179	0.105794105675986	2.75518894151182	0.713077578435455
g9181	0.0666443657637868	5.71714437791718	0.751012751341776
g9182	0.175537216810865	2.14005548798452	0.717810558133951
g9183	-0.0902853959920104	4.72985023901182	0.672583995867135
g9184	-0.00220818683258464	9.26531247309129	0.989161385413569
g9186	-0.969252745214694	4.19766214880503	0.00126230218253362
g9187	0.319582106311439	5.65651419837317	0.19539529413544
g9188	0.168262840328653	7.76881178896204	0.319367257525417
g9189	0.095841356442152	6.4533705724587	0.465373396463173
g9191	0.0505614911971555	6.20218217086843	0.909931676120496
g9192	0.6570755846474	1.70124287592997	0.0578402557026592
g9193	-0.391428581227067	4.12933091555522	0.144882035612436
g9194	0.180134767951189	6.3255296415194	0.480246777888408
g9195	-0.0385523977955361	5.27726215739961	0.90672890791961
g9196	-0.300369472501649	6.7517938884849	0.461406870630723
g9197	-0.012589600422117	5.04797713720528	0.949742200738063
g9198	0.229599040153006	0.589966477986143	0.5790966995818
g9199	-0.203340845108843	1.67487788287012	0.76740196458811
g9201	-0.179762381259186	4.45777917468285	0.447910095301141
g9202	-0.0809414975447145	4.52477137114849	0.727741461026814
g9203	0.0234437318882057	9.39955156529179	0.919672496443328
g9205	-0.0408485377832299	8.28233089757177	0.873675882478299
g9206	-0.368958724182953	6.53722638901313	0.0536909964218189
g9207	-0.0146263206307457	8.09620323987538	0.928144654494766
g9209	-0.117296606198804	2.09541505404482	0.72217809015405
g9211	-0.182828110474521	5.28666975320499	0.478246304259105
g9212	-0.0707802057654294	5.65600719913232	0.684984270729094
g9213	0.0243305473607492	0.910664627783419	0.975821229848591
g9214	-0.459134344876038	2.7960601146186	0.345155135724187
g9215	-0.54946962601469	4.22072406731163	0.0609680984265037
g9216	-0.039253751572725	5.12817161562293	0.846593506921919
g9217	-0.0601226795018467	5.28133396931428	0.907141405629523
g9218	-0.0679441083412472	4.79860980666441	0.758786454469783
g9219	0.497030298501604	4.11650912095752	0.329428329026154
g9220	-0.354877938418178	0.98778819769445	0.438417192162158
g9222	0.609115744095355	4.41696824046845	0.110687242534178
g9223	-0.202278129729108	7.4581868169592	0.361664211433775
g9224	0.266666091128179	6.26889063548016	0.145565411531864
g9225	-0.145595744118272	3.71483522524367	0.675356968367067
g9226	-0.0336205422984614	2.48914723556022	0.967123105793382
g9227	-0.0845428581569188	2.32970084339319	0.84237359755343
g9228	0.108073082373724	7.65719747906364	0.631393906554122
g9229	0.0424291158716308	7.32673184662454	0.847302976758124
g9230	-0.191421603688222	4.08231660723609	0.761747645636505
g9231	-0.163116673413241	1.88927036526443	0.614700320183797
g9233	0.0345250549937025	5.98067475107471	0.896558845451303
g9234	-0.102466953721283	9.77853886036662	0.42519196398152
g9236	-0.0426913878001181	5.48331679193782	0.82579472162106
g9237	0.150688507480821	4.7299166912643	0.494403132127322
g9238	0.39424387231937	6.79403903948998	0.235761410268864
g9239	1.33346679594843	3.00896370440295	0.189467375629862
g9240	-0.717091596696778	6.32715060003363	0.215375953776766
g9242	-0.00500881412569582	6.16078157777816	0.974558822130288
g9243	-0.305668505375525	1.756119535665	0.341789406711456
g9244	-0.314882011264638	1.18979367220919	0.541238310253017
g9247	0.236105132248248	3.32498102538279	0.468115936255685
g9251	-0.206930933753664	5.84440683800493	0.246958833520011
g9252	0.281201563036077	5.02664497376816	0.238817375027919
g9254	0.048993105907227	2.29273887378837	0.850903541263603
g9255	-0.539412213934784	3.65675876465222	0.463263881222636
g9256	0.189253539097766	5.29766746797824	0.435287724239027
g9257	0.169852851781575	3.93486279463371	0.599163973933699
g9258	-0.135312687217079	5.91367195290744	0.590079733260462
g9260	0.469694399984679	1.24432802870106	0.273093564673773
g9261	-0.330625205627145	2.94941660716626	0.243642963822183
g9262	-0.138903568436889	4.86774073512886	0.588908126272253
g9263	-0.137807696536149	2.4090062622165	0.769670312740555
g9265	0.201032530892597	3.57121174655259	0.691083463511432
g9267	-0.459104233383265	3.13501214234859	0.0958326822150955
g9268	-0.082602987646786	4.30851456760451	0.715218574523545
g9269	-0.107956949259603	6.64379002153298	0.634285930286809
g9270	-0.149537694352273	7.84706752818577	0.319865153979565
g9271	0.631676044586335	5.17770557451178	0.212361190304682
g9272	0.148818918409227	7.1565929416768	0.378432053877691
g9273	-0.133461992386282	4.88750523445799	0.602347272845504
g9274	0.516775082615645	1.47763897396245	0.284219857587275
g9275	-0.110525913581139	2.27489836548045	0.648089998308872
g9276	-0.271927463790912	5.59976748055692	0.111018124927821
g9277	-0.182519323747031	7.89844660345505	0.278187468246361
g9278	-0.0511889140180182	1.66922904622062	0.93384295731143
g9279	-0.0473306040307448	8.97816042198525	0.744006169371011
g9280	-0.447104767273251	4.48992690114619	0.172839858106754
g9281	0.184199313957766	4.5642476415095	0.504806794324132
g9282	-0.227960819878703	7.12184862686693	0.123451145562752
g9283	-0.0321140482029763	2.64148463529607	0.915122986607529
g9284	-0.120061567583744	4.53824271920493	0.614057111803891
g9286	-0.430495023758205	7.55421735955164	0.0398544229495478
g9288	0.447968681943831	4.55432689765515	0.0223573683614697
g9289	-0.00236751325319571	8.7416166634497	0.992837790452325
g9291	-0.936938747331983	8.86464935492786	0.0439019464173626
g9292	-0.260438700512759	6.94618008851464	0.303421487287617
g9293	-0.111163511644098	5.53953209045613	0.601595430891836
g9294	-0.125015730220123	2.79170075487392	0.602709152003943
g9295	0.162139636325402	0.228354156873259	0.610158888224523
g9299	0.0182064983301213	2.97467786239579	0.955313562803229
g9301	-0.14554028080912	7.04103696418444	0.51549606243568
g9302	0.0268717836041197	4.04161645861678	0.973887014336377
g9303	0.410393240553909	6.00016555527184	0.356009537864469
g9304	-0.534516596564927	1.4126281787341	0.224347014687685
g9305	0.323773863750269	4.76986852488293	0.231130984692813
g9306	-0.544582685426551	2.283964311039	0.157236749104607
g9307	-0.17348613406926	7.72973275425437	0.535596146033955
g9308	0.145038565283304	6.3556185396129	0.678075980191971
g9309	-0.115186530860163	4.90510073327144	0.665702856885409
g9312	-0.186197051787584	3.98117722788178	0.554217038988802
g9314	0.597311096299652	4.56455235613827	0.38622641784321
g9315	0.0967526468638137	3.90390389036826	0.709988967516021
g9317	0.0383979247791126	3.84213650405747	0.870145927293831
g9318	-0.158420576300805	0.286377426173907	0.762190373830725
g9320	0.00874918916295416	4.14838139108828	0.980694463016969
g9321	0.0161226386010448	3.98480780638235	0.97712638711235
g9322	0.322946127521465	1.44090061067114	0.518038023504011
g9323	-0.300652453775479	5.47417087784429	0.105421515300696
g9324	0.492988110019164	10.598435649687	0.0836904663975689
g9325	0.766428100371307	1.57237452188394	0.256499085735294
g9326	-0.0158391188363606	7.60319884150882	0.922240179665132
g9327	0.0368054299612699	1.14557808642348	0.946178746544224
g9328	-0.0371036630675278	3.35713976998407	0.93070262708363
g9330	-0.00832504501155841	3.87788052591123	0.978776980060527
g9331	0.308594944531806	7.60777325628628	0.332940833075217
g9332	-0.0291360024738945	9.62832111762617	0.821755555375884
g9333	-0.120396927574898	5.09061595192093	0.675059247214755
g9334	0.111554698555198	5.56057369210371	0.603849004959547
g9335	-0.135465947604572	7.01082799576002	0.572864368921596
g9336	0.0395877446732197	2.54882750977441	0.917896327242573
g9337	0.42128060437134	0.188527496988028	0.278662261999695
g9338	0.423718936362246	7.69211282057739	0.0819699274102843
g9339	0.350376834977831	4.51805830224726	0.27225928629689
g9340	-0.221521001531657	1.79134682874325	0.71708987146896
g9342	-0.196466595763083	9.83430354367794	0.439488033490116
g9344	0.0400115756272425	8.81924753832928	0.757224128242731
g9345	-0.318826733478495	8.59053868563614	0.382609063855344
g9347	0.1363203268829	6.35411554470156	0.425193210818567
g9349	1.04336082015123	1.42957020404367	0.00682159802322218
g9350	0.154427632006637	3.53018095489679	0.886251685306292
g9351	-0.342221757740574	1.70316139858061	0.455082657259127
g9352	-0.151389458377039	5.3921314871219	0.513665229396679
g9353	-1.10704636326112	1.22840455465324	0.0378161921299274
g9354	0.0487377939418871	7.29548804957076	0.800995056255578
g9355	0.00874309805575676	7.05812246538752	0.973014460640293
g9356	-0.0480160012882099	8.44522880070889	0.801684555546335
g9357	-0.630629950553347	4.98984490119379	0.0342725945367851
g9358	0.138522909459331	2.25427675873953	0.74934178806728
g9359	-0.334895534579311	1.39962787261048	0.625138329949087
g9360	0.0242502707875372	7.92118313441512	0.885121890013686
g9361	-0.349677035737767	3.91811868966472	0.0983849716629422
g9363	0.0962471289982829	6.42332597104194	0.572816900804442
g9364	-0.524962959604908	1.37674266491562	0.61238235401123
g9366	-0.0524741021246775	6.28093254558733	0.759428879486585
g9367	-0.240481804654361	2.62273548027443	0.659515569750386
g9369	0.111037815363805	5.84836952370984	0.667300260729169
g9370	-0.243121546738459	7.90922429563257	0.0949488413103664
g9371	0.17143058556142	7.57655308357858	0.306909064051491
g9373	-0.0395269770007265	3.76264814168738	0.893660249243222
g9374	-0.480860868555359	4.42932465208737	0.0392739245844941
g9375	-0.354061850857662	2.1975255564357	0.546920818942357
g9376	-0.265898937724133	0.701295679178814	0.560802919129576
g9377	-0.443949531204117	4.06433847093732	0.238220501290486
g9378	0.0397066270336646	0.538778687509534	0.959939467291504
g9379	-0.284324487310361	5.0234052525166	0.390695284854891
g9380	0.016679261253628	1.87674222454368	0.980574981808265
g9381	-0.12529228119121	2.31876884398044	0.884988607957869
g9382	-0.168803860514754	7.06604597332869	0.378957749930481
g9383	-0.273179641558088	7.65732258049506	0.290437947811828
g9384	-0.303924852486338	4.87323207632457	0.131326662796572
g9385	0.286334641419692	4.86872936909773	0.314193473200864
g9386	-0.238044297848412	7.21697600575595	0.15746400667723
g9387	-1.3283561761766	0.801561964149885	0.0959153981807274
g9388	-0.44816237493736	1.77671616347289	0.305281963011759
g9389	-0.360981567100096	0.168497624028912	0.474847989045797
g9391	0.354871121662034	5.12390474211078	0.138986054284085
g9392	-0.122350425788602	3.03503661990318	0.574241802326033
g9393	0.642373987581899	5.56425958352994	0.0993793644510904
g9395	0.0885822107461426	5.7309733266577	0.685215564480419
g9396	0.18707531603015	0.743978549578734	0.641451241482951
g9397	0.721742667569686	4.08836409298361	0.159543420104573
g9398	0.181331276234742	1.60121765828858	0.546382726357721
g9399	0.224349758851681	5.42024835509034	0.350185368809953
g9400	-0.322051307023318	9.94862996513771	0.0428584900750704
g9402	-0.170652291180804	2.73997537196045	0.507717131672003
g9403	0.0599007233664511	2.9615455595478	0.880824044760836
g9404	0.32149404742251	1.94244907772351	0.352306447477901
g9405	-0.309705738091245	6.26304484696691	0.138130708876266
g9406	-0.0723170055785407	4.28016515748419	0.878408300476955
g9407	0.10358562713877	3.81961910837012	0.765096896441582
g9408	0.226492904074824	7.61965025744909	0.228356503686748
g9409	0.114272963931975	9.09391404343754	0.688931268442906
g9410	-0.188889237207336	0.71336985089694	0.64335481474679
g9411	-0.101630938875471	11.0912553049499	0.468045980741359
g9412	0.238324291449365	0.50891005122042	0.703028452470025
g9415	-0.00579189178563394	6.48920869562166	0.969478467424887
g9416	0.214491417362149	1.62530084600967	0.649977296568894
g9417	0.129166199134192	9.02091722209714	0.331894948605311
g9418	0.444319590047244	5.149172039384	0.0574862816181224
g9419	0.872018404450717	3.81187660766743	0.0264692996908206
g9420	0.356612220827408	3.85470766899219	0.213136930710223
g9421	-0.23620267332816	2.28266921725804	0.504346787923912
g9422	-0.0586884643090184	3.78645033422124	0.828876798012996
g9423	0.235144679537766	8.3253305040307	0.494739362138035
g9424	0.169733140853159	5.92966417832543	0.502380708783589
g9425	-0.128139977756364	1.86712560125707	0.724543782306373
g9426	-0.121426223498661	8.88653233155861	0.442682382273899
g9427	0.304459085508973	2.74248831964678	0.436441699996995
g9428	-0.5788481034632	6.73947508491942	0.0241696781453143
g9429	0.0368770321144683	6.94450947394371	0.853254664554901
g9430	-0.0674876159951076	5.75429500646752	0.801899948654629
g9431	0.144724958634198	4.07158127799998	0.625233200287336
g9432	0.167337274607573	5.89892304978815	0.494749725065953
g9435	0.0758810270504581	7.10005018056352	0.750866518496803
g9437	-0.383333382727578	0.677280446015982	0.546885399392007
g9438	-0.00422052247604731	1.28017597409134	0.999999999999998
g9439	0.53799423052536	2.95272785245439	0.190199855961969
g9440	-0.161469953058478	9.7398172300125	0.22856657643604
g9441	-0.409047114281868	4.77103047179947	0.29966060750425
g9442	-0.0689571890002656	2.49886178320981	0.846871022944471
g9443	0.229121777672598	2.83919399519731	0.430607500385482
g9445	0.154684041210089	5.54234373045335	0.460497955195457
g9446	0.274325463353568	3.68894055186877	0.318135294389592
g9447	1.20401564650004	0.867941270090301	0.0338439147687876
g9448	-0.339328863052369	3.24801739481918	0.094695420194875
g9449	0.301314257805691	0.489782228106786	0.423800218658719
g9450	-0.2447594236293	2.12634454500984	0.627785135095484
g9452	0.0946600171020913	2.40093296577761	0.706965712893579
g9453	0.222475428023092	2.93452338979619	0.515297643497632
g9454	0.0726220570754768	6.93642333821438	0.728403785945365
g9456	0.279136243661639	-0.000682750015925371	0.701567895058313
g9457	-0.174085986503467	6.16934537576751	0.524862531367683
g9458	0.217875663143833	7.44953030340855	0.12981585737166
g9459	-0.136772483390656	4.47207415641979	0.796149882237441
g9460	0.0338882829338065	1.66037894086503	0.947284932136256
g9461	-2.29662495761487	1.74690473348673	0.0445833925249355
g9462	0.0939982658644989	7.53824861596183	0.678880389216833
g9463	-0.275827787989759	2.86839184259384	0.535317706033964
g9464	-0.881530901318422	2.96587835159003	0.00710665584671147
g9465	0.087733503622347	6.67820635783308	0.638868383930735
g9466	0.518515914019275	2.56705810060803	0.297765167770614
g9468	0.305099818332803	2.44961002357345	0.24613044357644
g9469	0.117868681415846	7.19883700773482	0.619643274109762
g9470	0.33711231710731	5.71867685643034	0.402959197543761
g9471	-1.23168823530565	0.692641685707076	0.0250430255539902
g9472	0.0247725141336266	4.90864472078006	0.893696045975487
g9473	-0.210303111356445	3.35251931803488	0.411003141643732
g9474	0.152342475586482	6.28281613768391	0.55845860011112
