gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
g1452	1031.79733996451	0.0428122079257357	0.237989783446476	0.179892809434588	0.857236720353099	0.984014443021539
g1453	3.42712211999525	0.278996154727471	0.506450733682683	0.554512456665391	0.579228183029073	0.95085889174512
g1454	5.43628001730349	-0.21288048334183	0.520294124981734	-0.408281843504647	0.683066767552313	0.965174027439357
g1455	307.654300230901	-0.349961205581653	0.501944007768129	-0.697598636788483	0.48542823436454	0.928933309228775
g1456	1.59212595353916	0.0984171695533751	0.503934052281481	0.196391553014356	0.844303707244527	NA
g1457	44.7228226897925	0.140803592262183	0.41643015039218	0.338134958484375	0.735261487396803	0.971638151124971
g1458	67.5665442239521	0.663311657392209	0.467726491021192	1.41907236415734	0.155877919969276	0.677123224775654
g1459	7.07564357020575	-0.0427854804199945	0.506786721127548	-0.0842874944534812	0.932827855000055	0.991881615006845
g1460	1617.75934157276	0.200039421939162	0.329467629716155	0.607161910585968	0.543743467123339	0.944047874386266
g1461	24.2348451112681	-0.0934101690141545	0.332755098783216	-0.280727883375821	0.778919120555224	0.977823696045984
g1462	142.325517934668	-0.18244066426104	0.374720453599555	-0.486843457452299	0.626369271012826	0.963426317439978
g1463	20.0300112631205	0.800183185186716	0.456686026653398	1.74974658376314	0.0801620515717712	0.502734335234374
g1464	2434.42442136438	-0.290842111373255	0.297906852087228	-0.9762852917446	0.328923106608361	0.857117178382658
g1465	4.13812094740696	0.266578603694499	0.489537411455619	0.54453072323005	0.586076312374905	0.951756894961737
g1466	613.439228449531	0.00998193303013119	0.242412004522727	0.0411785434930177	0.967153558973622	0.994430113281373
g1467	64.1366988803453	-0.230799515838351	0.339286132648638	-0.680346127029542	0.496285323975821	0.930559857553471
g1468	347.963346193116	-0.231715484816498	0.33516480430282	-0.691346778314584	0.489347641529099	0.930559857553471
g1469	3529.55133352041	0.13959692138096	0.238602087195358	0.585062417724915	0.558505747934896	0.94459226384813
g1470	501.874097557292	-0.0802231526210605	0.172097395993382	-0.466148783084111	0.641109006898476	0.963620269217531
g1471	11.7712024163262	0.137007166948262	0.416637267309659	0.328579305579677	0.742473692062107	0.972661590035382
g1472	17.3272291228762	-0.354565906210251	0.46875859474149	-0.756160311306711	0.449553085294629	0.918488680514436
g1473	21.4772469894239	1.04531148363006	0.456377512641144	2.28916712399152	0.0220696439724856	0.238771578000964
g1474	2790.30758138614	-0.598439758868438	0.267641271548227	-2.23597882431613	0.0253531582896004	0.259057271241173
g1475	812.849751712318	0.123662862934276	0.185167238202718	0.66785093084201	0.504228752214336	0.931081005880509
g1476	324.621915254251	0.476423408365116	0.472961928242267	1.00777329089838	0.313563310906239	0.846345810683374
g1477	11.3957375636798	-0.105175089526751	0.500089801455481	-0.210143067145116	0.833556013130208	0.983844609299731
g1478	56.5989056391015	-0.0804567571555044	0.429789363618373	-0.187224455606655	0.851484651054417	0.983844609299731
g1479	483.557185671537	-0.0442272081449121	0.221498653749281	-0.199670544998416	0.841738251548847	0.983844609299731
g1480	47.5311792529022	-0.0510534931886125	0.344793973522795	-0.148059320053133	0.882295953429229	0.987713829883128
g1481	47.0239090697942	-0.601448196248821	0.269946344538787	-2.22770003026778	0.0259005250062988	0.262418268151565
g1482	224.243294630115	0.120707544077494	0.321578519386759	0.375359147138463	0.707393383260345	0.968022652382593
g1483	37.7961195110714	-0.0996950349223968	0.316477010877299	-0.315040716470075	0.752730739455198	0.973550999797956
g1484	69.3030621610514	0.20791750573069	0.294413980134301	0.706180340448056	0.48007599461054	0.927002921911405
g1485	239.725124583626	-0.775627000851186	0.273131502448077	-2.83959345307762	0.00451710617521306	0.0714176703028663
g1486	460.219254114026	0.187924539959105	0.193169243913561	0.972837182177792	0.330634229726907	0.857624563577385
g1487	44.5690032631331	-0.517303393498958	0.319958954350367	-1.61681360358833	0.105918522075418	0.573418700222427
g1488	90.0119329535295	-0.126999815112433	0.464252290275476	-0.27352556143343	0.784449246045169	0.979235248258076
g1489	515.938106826199	-0.207957042534143	0.28948911070358	-0.718357771596442	0.472536717286176	0.925385934140951
g1490	241.780103355343	0.458522418723432	0.376582371051008	1.21754709971677	0.223396127604605	0.769377228811827
g1491	294.980929114864	-0.194661879389976	0.270596987537014	-0.719379202584539	0.471907307503052	0.924980299853059
g1492	645.723384791418	0.508451077139416	0.294744248058519	1.72505714138358	0.0845171752802809	0.517160757761105
g1493	280.944151030467	-0.444895567866472	0.192885890702024	-2.30646636768607	0.0210845872972195	0.232130866357101
g1494	101.311452015116	0.521963782520295	0.396201570827216	1.31721673460384	0.187765986068782	0.726160085225165
g1495	17.9066553606424	0.292137117140731	0.438164821058882	0.666109671760011	0.505341002978728	0.931588541343206
g1496	51.3926301870371	0.731527220189314	0.450320783667345	2.01014228007151	0.0444161323089668	0.36338399435668
g1497	141.001565149425	0.00832814913342391	0.224766573280387	0.0370530420358797	0.97044271332087	0.994581275035323
g1498	366.997718859142	-0.582768766346975	0.391262977245694	-1.48946933581174	0.136363822279607	0.638985734098483
g1499	381.9408642303	-0.0517916045436939	0.243379182000672	-0.212800930635977	0.831482237826929	0.983844609299731
g1500	2889.62006086361	-0.303410648398829	0.176026163750979	-1.72366511608819	0.0847683159371846	0.518034615733696
g1501	635.541355319534	-0.0302872444850758	0.221292630132632	-0.136866109121515	0.891136627694985	0.987713829883128
g1502	67.0703416059581	0.826253911319152	0.449569168078315	1.83904430425453	0.0659086698916647	0.459078456190857
g1503	50.6074114930755	0.18145023773269	0.334818968021766	0.541863070692603	0.587912838644114	0.952590489326265
g1504	16.3873313925741	-0.592223423468146	0.418230241540181	-1.41411668770738	0.157327644166027	0.678028740853529
g1505	185.543297388429	0.105931649230013	0.272051078924848	0.389380767910925	0.696994496686538	0.965768147124151
g1506	1197.11019391626	-0.205698208316875	0.20755502340547	-0.991056822945333	0.321657834586486	0.853748986240911
g1507	12.7359312003772	-0.401990977515321	0.515257381244143	-0.780404012333368	0.435153106920199	0.915890034019538
g1508	1377.59433271985	0.376038343752599	0.29046045557089	1.29462554542968	0.195449435618377	0.738214205521589
g1509	147.895483762091	0.426747195697567	0.250038944236711	1.7065881498821	0.0878986292710795	0.528951083785672
g1510	156.454685160543	-0.209420249147507	0.48273422156139	-0.433859410904901	0.664390535931784	0.963620269217531
g1511	10075.3151778148	-0.322513003595728	0.238632763055614	-1.35150179755723	0.176534744479976	0.711343926735535
g1512	710.473893625815	0.076154942595836	0.320919637688341	0.237308071871367	0.812417800491915	0.983087534050316
g1513	741.022106595506	-0.193877825899566	0.235226894609544	-0.824213274819038	0.409818385559839	0.904314577650365
g1514	277.165637364711	-0.0537838173038133	0.182699810855257	-0.294386821820313	0.768462335665542	0.976170999359201
g1515	21335.1997364314	0.153049825330445	0.209965844325777	0.728928612036056	0.466045331699802	0.923401191708496
g1516	55.1901248188791	0.302218639918852	0.323447119643204	0.934360202178881	0.350118119548595	0.868424168305602
g1517	155.409787328957	-0.296761407224926	0.497183252409284	-0.597054979826704	0.550470674099524	0.94459226384813
g1518	21.4887064332388	0.355616614243956	0.501300953309431	0.709289875581885	0.478144609933188	0.927002921911405
g1519	311.221421228305	-0.275493625035028	0.295140193139249	-0.933440664192604	0.350592493049679	0.868689175877335
g1520	60.5009989526215	0.233723303111642	0.475457393642995	0.491569050976262	0.623024026708513	0.963039819936663
g1521	286.903080915572	-0.151419317375644	0.328822711405731	-0.460484842822155	0.645168248556365	0.963620269217531
g1522	143.079447996525	0.365743658518134	0.371186418891654	0.985338910824318	0.324457625745352	0.856311650780168
g1523	71.1300861344169	0.735219145820394	0.47848264933572	1.53788099408908	0.124077715165705	0.611276172218821
g1524	539.411081061533	-0.292532627648941	0.2275445217695	-1.28560507131738	0.198580925965523	0.742083344131981
g1525	220.851863946745	0.0381540778598778	0.213232140231231	0.178933458934208	0.857989950308824	0.984014443021539
g1526	2176.07275713435	0.0264232998736362	0.288652485834111	0.0915425584813973	0.927061491398266	0.991766462498529
g1527	9.73153388738496	-0.5525588070684	0.520082221570059	-1.07217110877243	0.283643184528937	0.825983391956346
g1528	3.63275196723992	0.288335726297925	0.514323842845072	0.561023095606382	0.574781792795099	0.950496319466944
g1529	331.941785835099	0.110502741642085	0.162159368974973	0.681443829813237	0.495590697308976	0.930559857553471
g1530	2.55791075310868	-0.154463459767677	0.520041300069871	-0.298390538897962	0.765405109227246	NA
g1531	9.19461430808362	-0.199063700558222	0.50706429886375	-0.393424308225162	0.694006118819808	0.965737553998419
g1532	94.4952737162456	-1.06605372605323	0.443778724007714	-2.40354163234702	0.0162371180424899	0.196075501210068
g1533	2287.271679101	-0.475119788277706	0.380872251947092	-1.24751823389668	0.212207538680855	0.756324248947598
g1534	38.516648599791	0.416992257988506	0.278479830764885	1.49693688703285	0.134409680970691	0.635679242035884
g1535	104.408228314378	-0.35456712105557	0.288558801354403	-1.22864415944819	0.219205251036972	0.76400267802979
g1536	27.579218122724	0.395555168905408	0.489942036995735	0.80745408991405	0.419404914672019	0.909331020274446
g1537	9.21576631955818	0.0966065843208506	0.498329317831406	0.194121826324058	0.846080491756855	0.983844609299731
g1538	2.06163300291514	-0.206512323964203	0.520201114443867	-0.395792513115504	0.692258100444984	NA
g1539	442.88192279151	-0.00955002386946853	0.253563484342732	-0.0376617191644279	0.96995739800984	0.994581275035323
g1540	251.405303703437	-0.639105601330925	0.29977293765404	-2.13180608170798	0.0330227914775814	0.308196264630806
g1541	3.38132060122116	0.0362953151167093	0.516372193101486	0.0706320621891319	0.943690592192997	0.993165857074455
g1542	23.1442233047975	-0.200395224805933	0.478400010668933	-0.419125357795816	0.6751245192863	0.963620269217531
g1543	218.687389974691	0.559692699760332	0.367686422092832	1.52225888815161	0.127944224930919	0.620516514827237
g1544	16.9321286376373	0.395176944005017	0.286492731694339	1.37866211839153	0.167998954371727	0.696999128419582
g1545	88.7610720516998	-0.952517353452314	0.490726183086808	-1.94638937520762	0.0516079848919146	0.398368658197152
g1546	746.0065253225	0.310038797335113	0.264055453510172	1.17413247777776	0.240341966451122	0.793363475069311
g1547	13.7358032632187	-0.242765895743187	0.339083316074046	-0.71580416463272	0.474112280513871	0.926314832549241
g1548	369.506233925307	-0.0876115145097367	0.238627850222879	-0.367154280270156	0.713503940400395	0.969379447723266
g1549	8.28536974735966	0.424052658092507	0.486200354210273	0.872607149519857	0.382877242279454	0.889875563830061
g1550	13.7690896943304	0.291951452542252	0.36468705851842	0.800208505991526	0.423590002393632	0.910676155263565
g1551	1.74652999812839	-0.890088285200225	0.514850950019731	-1.72743524897597	0.084089524695328	NA
g1552	175.135154094747	0.131747332474344	0.323313220899058	0.407488343545148	0.683649353654628	0.965174027439357
g1553	270.744120288571	-0.102366936277365	0.384099013912658	-0.266522495109901	0.789836837142655	0.980535474728822
g1554	10501.1107692933	-0.00792820898946828	0.444685240038885	-0.0178249252465979	0.985778520445877	0.998276911130064
g1555	361.235103925216	-0.175710373542558	0.306918571065843	-0.572508909111575	0.566977251893838	0.948162691463485
g1556	2310.72508702596	0.0428842173772616	0.155690497432517	0.275446094725613	0.782973534651731	0.97874250234076
g1557	74.7406713070242	0.0608909412776528	0.230822577288324	0.263795885754136	0.79193720500995	0.980651471851825
g1558	140.225520638339	-0.402028700608724	0.332199166068069	-1.21019807486956	0.226202896645609	0.773822317383549
g1559	22.6326211250407	-0.0208128204178892	0.336364803685408	-0.0619055102832403	0.950638079345393	0.993165857074455
g1560	3153.19974503976	-0.0735730287866071	0.202138575494817	-0.363972198739756	0.715878769775297	0.969379447723266
g1561	1240.96450316623	0.14171231496765	0.184034214587306	0.770033040649688	0.441280293567819	0.918447975211594
g1562	42.5730056352005	0.158989087317251	0.299191005419958	0.531411656380022	0.595133545762279	0.95442137339118
g1563	40.0602276767195	-0.132469699621404	0.471032788778919	-0.281291576829323	0.778486770322998	0.977823696045984
g1564	41.1368017858069	-0.307546037219002	0.237811650047588	-1.29309792602026	0.19597719236923	0.738214205521589
g1565	21.3242986062638	-0.296915790923937	0.372233489014206	-0.797838622480178	0.424964145081943	0.91117283421032
g1566	1539.47344659208	-0.430168620408666	0.160067720508559	-2.68740940738492	0.00720086324503743	0.104347054659906
g1567	1095.73051182406	-0.138128733720227	0.296236164972583	-0.466273840344832	0.641019501058754	0.963620269217531
g1568	113.291542326605	-0.315515356376207	0.414673450679824	-0.760823647790153	0.446762407798431	0.918447975211594
g1569	588.997301434874	0.0141700757362423	0.213562640833831	0.0663511607289453	0.947098252558136	0.993165857074455
g1570	383.049129392868	0.151622030854762	0.334313720350852	0.453531180162539	0.650166296446758	0.963620269217531
g1571	6207.72013933644	-0.207328194542422	0.255430219103819	-0.811680440170373	0.416975020733697	0.908495977841621
g1572	39.5649931528003	-0.546977357256039	0.505146616193202	-1.08480540501815	0.278007851123033	0.82063799016688
g1573	1503.05538244332	0.0510587757979141	0.196954043426911	0.259242293987534	0.795448300331074	0.980651471851825
g1574	253.726743645603	0.0972639341760583	0.212273177135761	0.458214016295514	0.646798690978296	0.963620269217531
g1575	404.534477557841	0.0280572752099309	0.260636733168835	0.107649250944296	0.914273927353516	0.989608823991187
g1576	243.646288220495	-0.0687165657389839	0.217547453528215	-0.315862361970657	0.752106981236803	0.973550999797956
g1577	116.817428055154	0.159056945461272	0.318676296195329	0.499139221276995	0.617681308510233	0.963039819936663
g1578	16.8303550127689	0.52810714663124	0.332674140487537	1.58592772350637	0.11275570604275	0.588573698161342
g1579	24.663130400257	1.10382029680004	0.466563741258989	2.3648478483165	0.0180374796237245	0.210635476338585
g1580	2.74587102588428	-0.871078061639519	0.517063642478202	-1.67356498824397	0.0942161242728224	NA
g1581	491.858181318722	0.254085648543207	0.430169089841542	0.59070440791077	0.55471849400782	0.94459226384813
g1582	196.349302978538	-0.438805209346254	0.21967725955888	-1.99744231028025	0.0457771554738247	0.370275191407512
g1583	570.656070809546	0.0452737557915224	0.334061519872923	0.135528416502105	0.892194098401555	0.987713829883128
g1584	765.592095146839	-0.0918458332294059	0.353643159592988	-0.259708188823656	0.795088875567842	0.980651471851825
g1585	0.726409591058896	0.0395129346993333	0.474444576510608	0.0833727187481176	0.933555180257195	NA
g1586	2048.42546554917	-0.143781289218718	0.27031351144033	-0.531906871849628	0.594790497613262	0.95442137339118
g1587	9196.87059139387	-0.241325203126986	0.109142418137838	-2.21110274099327	0.0270287231936391	0.268993453302773
g1588	288.197910788638	-0.114076116575364	0.299449295084381	-0.380950939364283	0.703239653113566	0.96710733090219
g1589	711.475545122928	-0.143771977716569	0.326650828216232	-0.440132901868442	0.659840853330811	0.963620269217531
g1590	176.781543934663	0.106427673785882	0.302024058657485	0.352389055892673	0.724546508421486	0.971450028407007
g1591	16.4735219904112	-0.300748922631216	0.520678885314665	-0.579077035624058	0.562537194485412	0.946872645685098
g1592	844.52666576915	-0.0368822422166856	0.187173677317739	-0.197047038296571	0.843790728074713	0.983844609299731
g1593	865.541493551088	0.0615462049595105	0.214571266071416	0.286833203562946	0.774240037914512	0.976785484902859
g1594	151.516054813632	0.0773089016216534	0.400551308406833	0.193012186279531	0.846949424270545	0.983844609299731
g1595	256.227617337329	0.347355818892014	0.254808642158279	1.36315703783491	0.172833023914821	0.706738542051568
g1596	6.45340577378342	0.698602276707643	0.440500628713109	1.57890876167941	0.114356986038438	0.590750596338742
g1597	9.62581289510945	0.263424212208195	0.465477929785123	0.565997040540925	0.571395792333272	0.949375404118646
g1598	161.221287452659	-0.212392867545108	0.141189189711848	-1.5042927985462	0.132505992520286	0.632063497488288
g1599	407.328990861803	0.0740910612541752	0.20996572792066	0.352872633320038	0.724183928173359	0.971450028407007
g1600	22.9818602553593	0.0358587891125873	0.287619381648772	0.124666486739674	0.900787590073704	0.988762868860505
g1601	8.90303665598569	0.444301421365791	0.513359620129739	0.866070944153264	0.386451257949894	0.892758413292943
g1602	7.31782398648437	0.347369116701493	0.44692652974219	0.776646816991012	0.437367172079674	0.917308701029064
g1603	4.53536951380947	0.205078763119746	0.476725553801325	0.430182428892763	0.667062942657651	0.963620269217531
g1604	275.128197573854	-0.126699867635278	0.291074548463102	-0.435289183246473	0.663352535294887	0.963620269217531
g1605	144.650637573624	-0.640379870194409	0.314267783709944	-2.03768865275236	0.0415810797104611	0.35038012894348
g1606	69.8146073897164	-0.314751344164447	0.37969578587041	-0.829045434029472	0.407078698495664	0.903973261034654
g1607	1816.30890771425	0.0888812983641251	0.137992128526341	0.64410269345515	0.519508843890182	0.936738003022094
g1608	7.24026715940276	0.216410132049643	0.480485795207701	0.450198191866511	0.652567539926028	0.963620269217531
g1609	2.64183502335832	-0.17195528371156	0.520814343298105	-0.328912314205783	0.742221966329198	NA
g1610	11.0821332980739	-0.388756625206135	0.491560976754953	-0.791625269186528	0.428579208342687	0.91287334782332
g1611	748.936696901461	0.112861891809321	0.168969015967442	0.667947295305996	0.504167235953892	0.931081005880509
g1612	2847.7776199616	-0.110069744360759	0.329258694663187	-0.334293837665005	0.738157840066756	0.972168849005719
g1613	3.4419156781177	0.203701450318531	0.51119472568595	0.40027714451112	0.688952400000154	0.965445136527846
g1614	20.4457983101095	0.308872379303713	0.321634357411164	0.959956222690337	0.337077248021139	0.863101148842227
g1615	1143.00754335453	-0.238557763203272	0.395077864096686	-0.603829815452803	0.545956794557537	0.94459226384813
g1616	1465.75597052775	0.108043387915805	0.241406075804401	0.447560827196343	0.654470179547514	0.963620269217531
g1617	2.5170504244658	-0.112033670288307	0.520880168047354	-0.215864893521876	0.829093062835665	NA
g1618	4.05191111943218	0.0989050113263873	0.501129286164845	0.197139339569329	0.843718498923904	0.983844609299731
g1619	65.7856369204797	0.426554317707581	0.48897631175171	0.872810089823468	0.38276659910879	0.889875563830061
g1620	8.70785751960569	-0.16597195701441	0.388804328598505	-0.427249269803117	0.669197778478492	0.963620269217531
g1621	1198.04728956522	-0.102316980688874	0.257847976654753	-0.396807109035794	0.691509707965774	0.965737553998419
g1622	81.3701633243126	0.0249361376259746	0.226621368384042	0.110035433596769	0.912381273579087	0.989608823991187
g1623	115.491530983072	-0.35188050489352	0.323579969253082	-1.08745618571013	0.276835251897589	0.82063799016688
g1624	80.866084987394	1.18151237490458	0.424476615425905	2.78340177860732	0.00537921470515415	0.0823148951041508
g1625	224.558565416301	0.158815551371136	0.458400732719973	0.34647437493107	0.728986238869196	0.971450028407007
g1626	4333.94527608896	-0.526966703272649	0.228792375615546	-2.3032497622842	0.0212647944460469	0.233766085151715
g1627	1143.73285031533	-0.13179228452544	0.333752239180022	-0.39487818485213	0.692932790397784	0.965737553998419
g1628	3522.65684539907	-0.15372205302567	0.337985505855787	-0.454817137219215	0.649240800251724	0.963620269217531
g1629	102.933633601625	-0.164624563761857	0.254215680675684	-0.647587137621877	0.5172520186528	0.936738003022094
g1630	2577.8058899902	-0.12091433735019	0.265084897291087	-0.456133053139447	0.64829430303651	0.963620269217531
g1631	2.67811377596318	0.622805981725461	0.520265971296365	1.19047678335577	0.233859049798883	NA
g1632	9.96905138803022	1.06458421518518	0.52012841899428	2.07359011354376	0.0381173941607315	0.333841353253879
g1633	6.83494961751313	-0.129757383763999	0.465680006604414	-0.278544314075032	0.780594552688814	0.97826881014541
g1634	67.0985389457699	-0.59938105502714	0.327574573674997	-1.82932962137231	0.0673502437546126	0.462259505187677
g1635	7.78016521247692	-0.134211256909671	0.462725789307003	-0.290197447988878	0.771665188462411	0.976170999359201
g1636	64.3014424779837	0.550563993135559	0.253974131100071	2.16728230672195	0.0302133347737318	0.293360744950225
g1637	427.376570707726	-0.240710013956287	0.283848636420739	-0.848020052806942	0.396426803125873	0.899294579007554
g1638	24.4459503171751	0.630360037243869	0.414212346569142	1.52107346754586	0.128241401858777	0.621168872282284
g1639	2.33334357195248	-0.0304910825457194	0.437174033541254	-0.0696013160497602	0.944510989426764	NA
g1640	192.439010643198	-0.23307001877477	0.210220171967554	-1.10870319800228	0.267558241862821	0.81731993915188
g1641	2.19977058269443	0.230840452575751	0.507227833612662	0.457841543974565	0.647066286514692	NA
g1642	4.96161349410306	-0.203486976899095	0.51432795796899	-0.394804563325497	0.692987126901238	0.965737553998419
g1643	600.216449082723	0.184001280809353	0.192383571925106	0.956422372934029	0.338858885901542	0.864171064699839
g1644	7733.51339460222	-0.0202216255114073	0.210923795141042	-0.0958704550933652	0.923623459888244	0.991766462498529
g1645	70.1764801476004	-0.411218398445322	0.328779463862577	-1.2506613787167	0.211058046756762	0.754786230723702
g1646	7.78236963340706	0.20600670791208	0.456012792697199	0.451699264516446	0.651485648156415	0.963620269217531
g1647	7.21292362099036	-1.14790975609354	0.496796855508677	-2.64831696149306	0.00808936414753365	0.115472654786585
g1648	3.02460332206613	0.207053365629442	0.52019026598565	0.397378420962381	0.691088425880483	0.965729554460465
g1649	3.29917863236695	0.429934795206685	0.508585403199974	0.850303860099092	0.395156171032634	0.897800919136322
g1650	152.25840546285	-0.262684363355633	0.280869163638181	-0.935206463234972	0.349681908321005	0.868424168305602
g1651	9.71522804384037	0.658978996320678	0.511736407546564	1.29128286305767	0.196605610757283	0.739363342316344
g1652	129.481677559978	0.0145232770373775	0.385522564556292	0.0376683191634983	0.969952135706498	0.994581275035323
g1653	27.1527835970111	-0.188491596650431	0.364202768716377	-0.517519163743505	0.604793794823183	0.959022167776159
g1654	140.222906586942	-0.700768147830978	0.435810093079041	-1.60863561119067	0.107696042673955	0.577033586629527
g1655	178.324770871764	-0.108131318846431	0.175117383510188	-0.617482617977055	0.536916442816088	0.942059805533657
g1656	98.325538657015	-0.196268532101592	0.18577473300332	-1.05645431550239	0.290760702142403	0.828751804164589
g1657	27.6091286089361	0.0294126244928255	0.498896192569677	0.0589192233919989	0.953016446596667	0.993165857074455
g1658	5.58675800579459	0.0512237225178702	0.521059489881231	0.098497631916683	0.921537152274081	0.991525143044903
g1659	813.639636025522	-0.353518371791243	0.3701988692024	-1.1535994646482	0.248664417959613	0.799998779344552
g1660	7.25004680788273	0.140038104856506	0.460128656006901	0.304296168442927	0.760902263981149	0.975041800220783
g1661	214.198155992082	0.501150866059253	0.213152277341689	2.35096978049967	0.018724554494346	0.215501370859116
g1662	38.3812908465003	0.210027858355012	0.465052122879693	0.451596782252734	0.651559488513428	0.963620269217531
g1663	255.664119284299	-0.277651705300684	0.238107085574542	-1.16604428082387	0.243596542687145	0.79397072041142
g1664	62.2469701363851	-0.0381346798638353	0.520286748763261	-0.073268769519698	0.941592243196308	0.993165857074455
g1665	9645.35994411559	0.16764066078219	0.252739512938006	0.663296419958076	0.507140728981922	0.932390221450038
g1666	497.059710618397	-0.169051700202271	0.276866592410255	-0.610592567155903	0.541469344642181	0.942189107371576
g1667	3.24001641881766	0.310655411865122	0.502251337071948	0.622258862730626	0.533771666336272	0.942059805533657
g1668	16.5124081228828	-0.430921088796397	0.432991520673473	-0.994542407510557	0.319958870219138	0.852629321475575
g1669	602.827851341729	0.163828843914932	0.264037447291846	0.620481932179721	0.534940545660643	0.942059805533657
g1670	3.77110628431592	-0.183214525335215	0.43811151631205	-0.423144968077552	0.672189495276102	0.963620269217531
g1671	52.1912935448171	-0.503738489198394	0.489482422613425	-1.02971479424324	0.303143908675036	0.83915147397049
g1672	398.367935685755	0.467123107866552	0.407686485700357	1.1458305663508	0.251865265123103	0.803786980320658
g1673	4219.66680728195	0.0170421611918544	0.138015034078028	0.123481163344375	0.901726089604848	0.988762868860505
g1674	33.5766136315539	0.0807737427382508	0.435052047022531	0.185721480850453	0.852663182101458	0.983844609299731
g1675	2.47257300654389	0.148245284143306	0.506118810398481	0.293344478009356	0.769258859630492	NA
g1676	5.07983262763523	-0.357403489056812	0.486343330174779	-0.735111373028216	0.46227166847434	0.921703442495692
g1677	27.4708397507546	0.18099975096207	0.469385644234349	0.385636701023726	0.699765748302211	0.966993153700672
g1678	3794.27356489388	-0.270874158387926	0.217650183192676	-1.2445383688216	0.213301487161868	0.756625975603745
g1679	1140.0448352754	0.304650414335581	0.454116315070746	0.670936180386226	0.502261186489645	0.930559857553471
g1680	114.803559085603	-0.297685127146999	0.210851437434683	-1.41179654834066	0.158009875093159	0.678989054534084
g1681	432.327080725854	0.156211392096722	0.398135192521734	0.392377520195774	0.694779293329661	0.965737553998419
g1682	90.5139556650435	0.0433970678564858	0.349686474712455	0.124105939980707	0.901231395098273	0.988762868860505
g1683	8382.21476182272	-0.0315884040428634	0.22111561594155	-0.142858188867869	0.886402180244297	0.987713829883128
g1684	7.96209374049043	0.279737462033665	0.476143852027019	0.587848296809527	0.556634123069599	0.94459226384813
g1685	21.9414709545865	-0.120857409066772	0.471456455613038	-0.256296181937187	0.797722145196005	0.980651471851825
g1686	451.067064339791	-0.0668069535478771	0.184421749528906	-0.362245085479649	0.71716889072763	0.970430570305469
g1687	143.729359610507	0.223974565125497	0.281604845358114	0.795286794346865	0.426446693470667	0.912409448904748
g1688	916.003426356809	-0.00857940387543435	0.317418385713024	-0.0270270784514123	0.978438136435777	0.997097393884528
g1689	4886.46079451568	0.0627732266819402	0.287173001050459	0.218592081635454	0.826967821581011	0.983844609299731
g1690	60.2905844918805	-0.0782499134446528	0.386879701986136	-0.202277273726467	0.83969996568083	0.983844609299731
g1691	29.0056370188565	-1.01513544081169	0.445755274719197	-2.27502045898499	0.0229047025587518	0.242860948195014
g1692	4879.63053651829	-0.0585237893280471	0.14032260458734	-0.41706534045097	0.676630615544134	0.963717829842592
g1693	536.957166733105	0.413731877540681	0.203143231149085	2.03662432797876	0.0416877029371718	0.350969358178795
g1694	72.432864645064	-0.567115171451049	0.515246989904371	-1.10430799501732	0.269459555862432	0.81731993915188
g1695	12.8504983776994	-0.640205147803051	0.450663635214018	-1.42097206903176	0.155324879557488	0.677123224775654
g1696	168.287379758578	0.000356486425878769	0.302985325810571	0.00117777180558641	0.99906027427743	0.999792033398487
g1697	1292.12236370622	0.194726352727694	0.256152592045369	0.760193280069519	0.447139061202196	0.918488680514436
g1698	55.3168369806971	-0.492535390507849	0.275973104612333	-1.78455241687847	0.074333945415341	0.484945330117545
g1699	40.8891572328103	-0.55696532677319	0.376745874530241	-1.47830234025127	0.139326871573975	0.645914784165532
g1700	1.08734333006316	0.277414613627784	0.350154536068871	0.855383203404273	0.392339039185126	NA
g1701	209.980024107879	-0.236170102147423	0.384746364318182	-0.613767345718666	0.53936907839483	0.942059805533657
g1702	1.07835405083796	-0.530917788461333	0.440650150619041	-1.27398622170914	0.202668299239351	NA
g1703	71.9133015093172	0.0611904891753901	0.507807634418647	0.120517803980118	0.904072976900361	0.988762868860505
g1704	99.2469741571331	-1.08829098491416	0.450873840868465	-2.41578004616087	0.0157015430510018	0.191787430063578
g1705	9.24039919011299	1.68946926820161	0.521062683883815	3.36538259984397	0.000764375876612115	0.0158923714867788
g1706	27.5173968994531	0.335073903271751	0.342021543702158	0.979895708327506	0.327137601635294	0.857057458346514
g1707	26.3913530861867	-1.19201650159702	0.514534186994005	-2.33818010782252	0.0193779069714826	0.219585666202915
g1708	486.05980074426	-0.575410782211531	0.237080953505665	-2.42701246041494	0.0152237329802709	0.187660480093577
g1709	1407.2993366095	0.328531174827988	0.229020807806409	1.43449852541502	0.151430049591121	0.672977303602885
g1710	5.77859908115365	0.185970165595489	0.502052504429989	0.370463451086855	0.711037204169405	0.968792260607279
g1711	16.6513334824634	-0.107097996058862	0.51733869112549	-0.206921032331016	0.836071530549067	0.983844609299731
g1712	340.254120036479	-0.256436716755938	0.226154235141943	-1.13390830029073	0.25683301505063	0.806418567283069
g1713	499.409045800484	0.378459514102778	0.161055055429634	2.34983305647126	0.0187818327587596	0.215639666033603
g1714	1.98445847398497	0.130380359367589	0.510386522838298	0.254985239345907	0.798734499799053	NA
g1715	5.64376820928634	0.403618332743478	0.476647778500843	0.867377793384405	NA	NA
