gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
g1649	29.3021702644281	0.666916007675924	0.485000525681755	1.37359252452217	0.169568218987005	0.766155118109583
g1650	22.8471315554966	0.107656860110758	0.499010117386932	0.215723191128679	0.829203522911161	0.996158549342452
g1651	11.8409729360528	1.60203533604213	0.589733442166949	2.99118313300101	0.00277898779749117	0.0611233112347453
g1652	43.8632542954033	-0.157151078593947	0.58587813716483	-0.26791669265783	0.788763444386994	0.99433576655276
g1653	3.25807643267994	0.10027375006473	0.582482012723743	0.171012483066716	0.864213950120935	NA
g1654	18.1043198700228	0.469652610767341	0.598284491691837	0.787983497578124	0.430706358705821	0.962454567984503
g1655	58.0413393585644	-0.663966492432376	0.583534992942491	-1.13857803033117	0.254879196069312	0.864599869510236
g1656	886.521266425268	-0.0581598944703782	0.429951441198575	-0.13526969880258	0.892398641703034	0.997238251608963
g1657	72.9668770859786	-0.449278270084071	0.498002684495695	-0.90233872709339	0.366876959194136	0.943301877064481
g1658	2530.07927026385	0.131554080715759	0.324446143996465	0.405474012985504	0.685129116660547	0.987002294385189
g1659	1140.33424974276	-0.433656639855149	0.412237678394151	-1.05198897098559	0.292804609759326	0.902503650429535
g1660	953.965038317456	-0.329388105957013	0.421612601865537	-0.78127539626998	0.434640537583689	0.964351673626021
g1661	161.462518450218	0.318549409737763	0.410863816467731	0.775463530764301	0.438065807192139	0.964351673626021
g1662	150.774840760505	0.164379942350836	0.436361655193722	0.376666889859165	0.706421171630353	0.988130751507939
g1663	286.865189509472	0.74434978442271	0.524328668535376	1.42060239829914	0.155432380882059	0.737651043824562
g1664	10133.8278279363	0.205875982374574	0.451456309672112	0.456033072068325	0.648366196377555	0.986621800258367
g1665	804.932804161588	-0.0534939261572169	0.387495290691052	-0.138050526835638	0.890200485158238	0.997238251608963
g1666	635.180731667357	-0.429732529740753	0.286929260839205	-1.49764558739951	0.134225355884405	0.68965296817362
g1667	954.892772082617	-0.0955606578160307	0.283401332143346	-0.337189513033848	0.735974042262937	0.991150802493272
g1668	33.6148665629799	0.331571428720976	0.598459066310404	0.55436143537912	0.57933151318701	0.98623099533915
g1669	4.99037585387896	0.412105959244753	0.599125192844348	0.691440590963721	0.489288702958059	NA
g1670	6.38736952905113	-0.708885427509368	0.59132870907599	-1.19279155055534	0.232951020044765	NA
g1671	47.9075989556611	0.456431253927682	0.398618081735516	1.14489838193159	0.252251254342145	0.862710758969718
g1672	43.4673007775895	0.730318407676086	0.469584791992874	1.55419133405579	0.120138784006436	0.65509216446739
g1673	7640.59748761525	0.571705748480947	0.311213669960828	1.83703001497855	0.0662054645296071	0.496416666585137
g1674	12.8478494102272	-0.368161596799209	0.593643133918701	-0.622621868230059	0.533533037198059	0.982406099733782
g1675	484.797844383772	0.615031942737257	0.360741057894989	1.70481951899582	0.0882280899879752	0.570784378779981
g1676	156.800422320432	-0.191544371741667	0.446498979833862	-0.428999997754441	0.667923226323836	0.987002294385189
g1677	138.78951740972	0.0101135910561766	0.337088519139143	0.0300014692449855	0.976065881411321	0.999570916443463
g1678	15.1117496828565	0.586735103351976	0.545886106327939	1.07585786228803	0.281990829696817	0.895139265446578
g1679	586.643598310507	-0.169835635729982	0.367915172597344	-0.46162637472178	0.644349277389166	0.986621800258367
g1680	1011.60712310772	0.459643829166216	0.362806054713485	1.26692593596868	0.205181773899125	0.806932847460873
g1681	23.4669175515343	0.0704948316697809	0.598345907221377	0.117942178576103	0.906113472785845	0.997547913853778
g1682	3.77787624354383	0.19704664603044	0.589489294061816	0.332734905727902	0.739334398471057	NA
g1683	2122.74056104132	-0.206194599403968	0.347916525268704	-0.592648421967828	0.553416466081912	0.98623099533915
g1684	315.150225036781	1.39230624768394	0.446580057673239	3.11849588110495	0.00181776682706886	0.044130610603482
g1685	36.3439183270835	0.530411258510979	0.419935640493354	1.26301465606017	0.206583912674767	0.807259234665983
g1686	1329.49784703568	-0.182248943755627	0.2785056184208	-0.654380699994422	0.512866565500919	0.977477813540664
g1687	8.51035756884707	-0.527484798536678	0.594804843589886	-0.890027955026413	0.37345087567536	0.947550646691903
g1688	502.429598278812	-0.475681115073608	0.362250237346497	-1.31302105102334	0.189175854810734	0.789743512066785
g1689	463.099029267533	0.725099321089903	0.530908962392969	1.36678628439978	0.171692303081996	0.768563085272419
g1690	957.347411979677	-0.462473984124482	0.292744966981836	-1.57974864356013	0.114164440944681	0.637148833171253
g1691	7.96559492319337	0.0179833916244176	0.581487423871034	0.0309141571640663	0.975337999535562	0.999570916443463
g1692	18.4874677081045	0.393392169802933	0.568506939948325	0.693274445156633	0.488137337058363	0.970094636742356
g1693	17.1098637205678	-0.0571425647765817	0.520631413167321	-0.109693353476337	0.912652571764173	0.997559725844387
g1694	1943.41776445835	-0.107689853456098	0.257933515134346	-0.417510143782003	0.67630530627004	0.987002294385189
g1695	16.2688246679146	-0.341701925454145	0.592957282559865	-0.577754316967876	0.563430001757726	0.98623099533915
g1696	1665.6386533675	-0.0599021443303092	0.281382296529933	-0.212883548034911	0.831417795025111	0.996158549342452
g1697	594.923908956676	-0.190726390256463	0.367174823183614	-0.519436019578826	0.603456718627085	0.986621800258367
g1698	6.54317524616193	-0.702257402060684	0.550725813364369	-1.39174573168083	0.163999408603068	NA
g1699	507.333843780759	-0.272672381373197	0.397396815764697	-0.686170296089351	0.492605726588517	0.970583486690492
g1700	5.36385528812808	-0.00539175607849091	0.595638523298417	-0.0090600792912196	0.992771201510053	NA
g1701	540.99738674167	0.604015727625274	0.333314244768328	1.81216034980756	0.0699614236340589	0.509279716487067
g1702	587.049824261774	-0.334811005287267	0.338157160541866	-0.990118469636473	0.322116216745337	0.91605386031983
g1703	29.962718461268	0.397063801195577	0.467430852264133	0.848927828993786	0.395921452507838	0.951709280660026
g1704	349.397214893605	-0.0308201276970032	0.276462919220822	-0.11147985766253	0.911235837287445	0.997559725844387
g1705	365.362657038876	-0.306960793019404	0.443589549052918	-0.691923170183727	0.488985579000052	0.970094636742356
g1706	32.9890118297517	-0.331449319482737	0.563162869113411	-0.589124980055405	0.555777437357578	0.98623099533915
g1707	91.3322995137746	-0.511437344537485	0.489097769518753	-1.04576768263668	0.295668305340563	0.904730586470826
g1708	86.9951613826557	-0.247623530216878	0.393398552063733	-0.629593027396211	0.528960886680437	0.982252327765217
g1709	359.485518703316	-0.34323620822168	0.466132344313612	-0.736393692836811	0.461491141899292	0.966321028746799
g1710	704.720460785013	-0.512934616500958	0.467396564860404	-1.09738676153175	0.272472358029502	0.885938826348517
g1711	10.1420110425668	-0.622244877938567	0.5979643532791	-1.0428934704119	0.296997634109661	0.906016630015964
g1712	146.211316575976	-0.164293424914818	0.413627812032485	-0.397115651271419	0.691282178849068	0.987272856371558
g1713	226.181531495178	0.685446738204584	0.442327562260632	1.54969735609508	0.121214173028503	0.658232726487718
g1714	2150.36205263799	0.266089444571918	0.246065964988285	1.08137967053248	0.279528260927002	0.891059768583207
g1715	40.4988586984062	0.62389256649301	0.595216331294879	1.05281237996659	0.29242698988128	0.902154256217262
g1716	323.162879798741	0.174155177645004	0.392551557643153	0.443598551865825	0.657332852914385	0.986621800258367
g1717	17.1436206446236	-0.0801652466952935	0.558297701358333	-0.143842936209294	0.885624497219521	0.996686250905929
g1718	2.93083802003571	0.156557582895409	0.553357581843646	0.283761981090333	0.776592792039743	NA
g1719	3.87375899421958	0.621594802478852	0.593086306041475	1.06114202249922	0.288625362907043	NA
g1720	1318.21657657674	0.981148070097188	0.381152924439735	2.57421822561248	0.0100466883338003	0.155505014748456
g1721	4.5307758498029	0.502523089550008	0.570088677834193	0.897738678849007	0.369324883486433	NA
g1722	243.712350055993	-0.107319237741083	0.449357750864693	-0.238812526892697	0.811250956191343	0.996158549342452
g1723	17.828168910018	-0.597696536664017	0.589950964214884	-1.01444297156825	0.31037142847868	0.913648944477745
g1724	22.005805949738	0.187938154556192	0.536083398145603	0.350146204716527	0.726228976639378	0.990094563549224
g1725	18770.0447510692	0.38601591032844	0.454851782340519	0.84870566835864	0.396045091307924	0.951709280660026
g1726	118.698841857887	0.447456650500175	0.415666846592757	1.07650277500405	0.281702460499405	0.894815395136076
g1727	220.687892645683	0.0452329684738447	0.458474615617493	0.0986799543591587	0.921392385274229	0.997852919207774
g1728	176.726909352918	0.383400604869122	0.318355688523037	1.20437155036237	0.228446002995048	0.835597643008225
g1729	19411.1014433026	-0.173799815247201	0.54298404591509	-0.320096262149637	0.74889535909093	0.991150802493272
g1730	92.8775071568698	0.232501205075603	0.497044757964438	0.467808031244375	0.639921876784371	0.986621800258367
g1731	73.6443843081124	-0.0558265508807864	0.345653404770428	-0.16149665313958	0.871702247166654	0.996301793204176
g1732	13.7526428168263	-0.519833322488446	0.599116495241861	-0.876654517524114	0.380674317915928	0.949668032207249
g1733	4014.37952198883	-0.632899134576318	0.450901576510279	-1.40379501426804	0.160379899061121	0.747210652323588
g1734	120.09989434202	0.837713987846823	0.507252042524656	1.65295421697472	0.0983401816370295	0.59868262448997
g1735	4562.33685365299	-0.955484163560745	0.332844447985161	-2.87070105286262	0.00409562652527517	0.0815317579714074
g1736	1213.29250255083	0.408922494891086	0.278787147525549	1.46679609742532	0.14243153165354	0.710054750929263
g1737	537.978183150418	0.168273113032252	0.389056669340066	0.432507070024187	0.665372914833674	0.987002294385189
g1738	125.596495643516	-0.0412082500610689	0.519615357134507	-0.0792788397797161	0.936810836728108	0.999310242137562
g1739	54.2229678908672	1.37539050072707	0.544040069921669	2.53170990449537	0.0113507856404343	0.168325248542859
g1740	869.104518133252	0.0565259744748976	0.293272211175992	0.192739931178384	0.847162649187343	0.996158549342452
g1741	4.26587811295703	1.29410194975456	0.585723175141004	2.26501376870534	0.0235118346023133	NA
g1742	10.5609237532697	0.63546001334468	0.580017353977275	1.09331082647722	0.274257350999762	0.886674642653853
g1743	17.7607461276258	0.289323731221405	0.542173587109995	0.533968322320768	0.593363450823839	0.98623099533915
g1744	170.869906835018	-0.43882001614854	0.376719071463089	-1.16480409045643	0.244098302765067	0.855151788526946
g1745	19.5074187363418	-1.09860026498298	0.591416589895958	-1.8644007981135	0.0622654408975705	0.479919495732898
g1746	1521.07780426762	-0.128363611756812	0.317944059346613	-0.403719071556478	0.686419313559552	0.987272856371558
g1747	215.556982493639	0.0803713648473873	0.450757903353818	0.178307383216304	0.858481580762098	0.996158549342452
g1748	277.715501285698	0.504458774349224	0.287029516300058	1.75755950250921	0.0788224891081919	0.54842908856585
g1749	874.395671393368	-0.320716961070909	0.523212778253185	-0.613041839139759	0.53984867539921	0.982950781985822
g1750	17.7228352046873	-0.447548105753256	0.595173329424527	-0.758722220347308	0.448018741806144	0.965214632086677
g1751	14.4879979213584	-1.53807966800708	0.571406019506988	-2.67957732927218	0.00737151745163073	0.126395608804426
g1752	1458.33736840046	-0.149512746058459	0.444331659960035	-0.336476890698826	0.736511275278484	0.991150802493272
g1753	2323.64239749593	-0.468516436871387	0.536215039165708	-0.874066914590705	0.38208181404296	0.949668032207249
g1754	11.3460680477637	8.90248760599402e-05	0.560151782872163	0.000160353703447947	0.9998720562563	0.999985569901278
g1755	1753.4020401389	0.191063847246505	0.439057910735585	0.43516644444042	0.663441617143223	0.987002294385189
g1756	1127.34468376454	-0.0193078659303137	0.295855634873606	-0.0652584718553705	0.947968206486998	0.999570916443463
g1757	3.63466221216561	0.302569604413721	0.594740914938117	0.507885420643274	0.611533699746638	NA
g1758	1546.30043842711	0.201481179480382	0.406284309699103	0.495925855607823	0.619946723347185	0.986621800258367
g1759	7.4002008676943	-0.571076738399816	0.596094749160676	-0.962785108274581	0.335655375483364	0.929149420240799
g1760	61.8586324542155	1.44503017295181	0.46350950360226	3.11508304791453	0.00183893127239338	0.044130610603482
g1761	55.5226127297635	0.3801492216438	0.420231508186868	0.904296736436115	0.365838076844619	0.943301877064481
g1762	1129.15392099089	-0.0273379899546654	0.22428962023678	-0.121885840096291	0.902989429975932	0.997547913853778
g1763	31.0569375306822	0.00697040359934696	0.559192840106922	0.0124582472246374	0.990060014012893	0.999624711100539
g1764	18.2998090047096	-0.529474535312577	0.567326976859208	-0.932629616348	0.351011236484205	0.938917624952722
g1765	16.5119597523935	0.0315831873481345	0.584201048241458	0.0540007444041917	0.956934571159967	0.999570916443463
g1766	1115.69094763567	0.291670014440555	0.325292106516977	0.896659048323419	0.369900879012328	0.945098898966596
g1767	4714.43710173904	0.0642422296197118	0.331929616491463	0.193544147903742	0.846532834587917	0.996158549342452
g1768	315.905240386542	-0.0774363604843854	0.271774492320557	-0.284933109127277	0.775695389495131	0.991887975240023
g1769	1.43844345014997	0.144764989630548	0.512252802804966	0.282738999025056	0.777376918588449	NA
g1770	472.982540662065	1.85080389520552	0.514940687508601	3.60587358302343	0.000311104570562534	0.0110574373480505
g1771	785.130823440413	0.141713246430487	0.259741823724101	0.545589848283655	0.585347904119009	0.98623099533915
g1772	2672.66482543723	-0.190179587555661	0.324349141932777	-0.586344493665143	0.557644036713263	0.98623099533915
g1773	37.7919092141436	-0.786062232573327	0.451188245849808	-1.73854243137806	0.0821152802872175	0.553678990508051
g1774	40.9147533626503	0.620003683148099	0.529934733507718	1.17062255911947	0.241750525428071	0.85208046965558
g1775	3.36816358100344	0.0814721645273297	0.528153240289151	0.153786008426208	0.877778466251959	NA
g1776	217.873300076605	-0.521422138398037	0.592822620451248	-0.882163730613373	0.377688272361698	0.948825945680106
g1777	29.1922617464179	0.520341914630492	0.537401814085199	0.968804655995381	0.332642663103959	0.926187738468015
g1778	1184.23868919248	-0.100368585069242	0.250575112296068	-0.400550552189285	0.68875105758278	0.987272856371558
g1779	42.0016878586477	-0.204133053415889	0.554326942551421	-0.36797116562832	0.712894734558648	0.988130751507939
g1780	1299.27143729459	-0.0531629962985587	0.388323241312268	-0.136903125944347	0.89110736795736	0.997238251608963
g1781	630.109115405219	0.177259647647681	0.351130388921414	0.504819153712245	0.613685861653489	0.986621800258367
g1782	4234.2973052228	-0.234560075150167	0.317543309020881	-0.738666808941032	0.460109345022289	0.966321028746799
g1783	1545.60630660285	0.0992063243951352	0.316460009272263	0.313495127653068	0.753904521841483	0.991150802493272
g1784	22.2045988273326	-0.980664329341381	0.584881989164277	-1.68795341624654	0.0914201715539284	0.578225998610906
g1785	51.0365845142522	0.0748201604469798	0.480688549088705	0.155753439365133	0.876227372612486	0.996686250905929
g1786	28.5494057225401	-0.590583914860759	0.515207884506751	-1.14706205729849	0.251355973920026	0.862710758969718
g1787	60.5875781814255	0.410638363975244	0.394645278248328	1.04052679808068	0.298095220473377	0.906016630015964
g1788	282.720842404613	0.019637805793301	0.315860131599531	0.0621691008702123	0.950428168808887	0.999570916443463
g1789	1279.56240879923	-0.559337075742205	0.511639739234754	-1.09354204206275	0.274155880459742	0.886674642653853
g1790	954.077525030422	-0.154977662274454	0.330836066754571	-0.468449241780389	0.639463361202244	0.986621800258367
g1791	641.893959191501	-0.582511412804986	0.294256323850025	-1.9795367594957	0.0477556051741823	0.420086631086319
g1792	155.871845995746	-0.519196533792164	0.524101596523757	-0.990278343030048	0.322038089064888	0.91605386031983
g1793	3.57074652215788	0.0481190736491436	0.561500862853528	0.0852226249011685	0.932084403942298	NA
g1794	137.595555432946	0.745144136461725	0.566895486007896	1.31686582700381	0.187883602967827	0.789578817833677
g1795	921.862443117336	-0.296912372689217	0.34175116642456	-0.868806416480927	0.384953022937974	0.949668032207249
g1796	683.716323865175	0.260805089748465	0.432020004179466	0.603696650347005	0.546045341548416	0.984652506969053
g1797	6.90599612846665	-0.0670119814011589	0.588727396618254	-0.114184144043223	0.909091820916453	NA
g1798	28.6496797893259	0.202705564311918	0.452420056339221	0.448326664831203	0.653917459289846	0.986621800258367
g1799	657.263531012209	0.29189213844524	0.389980039698614	0.748470624926322	0.454176337029024	0.966000220749545
g1800	244.42344767321	-0.795605117597212	0.42966485788694	-1.85141633757519	0.064109680488735	0.488134332186127
g1801	761.557808584084	0.0621765910927492	0.354106452256844	0.175587742907985	0.860617832482442	0.996158549342452
g1802	55.2121524202457	-0.161633048628463	0.530180316102349	-0.304869295756505	0.760465701636163	0.991150802493272
g1803	393.658117949948	-0.391380546621415	0.272861448029936	-1.43425825994188	0.151498576905327	0.731881978597549
g1804	625.093030198765	0.177192033109027	0.496370274037376	0.356959235274111	0.721122323487631	0.989122241351741
g1805	62.2531705806264	-0.421755576271431	0.501952532571795	-0.840578162740239	0.400584296551792	0.952269033151416
g1806	261.909273141905	-0.666895629707737	0.294414795568791	-2.26494417708971	0.0235161053455377	0.274731246115569
g1807	517.111437947027	-0.107450975527155	0.430050313448442	-0.249856853570492	0.802698050935243	0.995563929626028
g1808	15.2190320961432	-0.119672924836102	0.593311479749402	-0.201289673628817	0.840472076570819	0.996158549342452
g1809	498.638601929641	-0.121946534083206	0.570744685840869	-0.213643738181373	0.830824888635023	0.996158549342452
g1810	154.688599398071	-0.336851978840326	0.368655497449518	-0.913752428907188	0.360846948065466	0.942260902936538
g1811	24.3775683780213	0.751857309152782	0.58908524019346	1.31186395407483	0.189566041588997	0.789743512066785
g1812	3.95459900332426	0.226358551073962	0.591357465374781	0.386114269909126	0.699412041932	NA
g1813	599.315820062568	0.141652060813806	0.38498612105969	0.367925816761551	0.71292854943346	0.988130751507939
g1814	67.6412819540494	0.275923922300282	0.530665837824873	0.520164817232475	0.602948704874014	0.986621800258367
g1815	14.4444719048598	0.236844299163745	0.533329479294898	0.444098211087936	0.656971579787508	0.986621800258367
g1816	132.922092364498	0.277803485523696	0.402625782627205	0.689842417763026	0.490293290423716	0.970526447943586
g1817	6.09682067742666	-0.556468234765263	0.589986144674259	-0.960170547549777	0.336969387308796	NA
g1818	4.91315405828262	0.208623144846204	0.599061787113539	0.347756583532179	0.728022998149817	NA
g1819	233.890712629077	-0.711520483211682	0.320258600401785	-2.22126493546904	0.0263330223364409	0.292277467457119
g1820	1272.8478566947	-0.0571017133638859	0.387672195588382	-0.147294301342163	0.882899730291049	0.996686250905929
g1821	657.377475291864	0.1812413426009	0.450228641355825	0.402556583009969	0.687274454956023	0.987272856371558
g1822	28.7089859516053	0.723990770231853	0.577016470103639	1.2553601745075	0.209348039815425	0.810348864959364
g1823	86.372527248921	0.93901769727519	0.555503586984383	1.69315688719379	0.0904256084445148	0.576108603774129
g1824	722.9976584787	0.815170113911423	0.375312682363316	2.17204786124326	0.0298520530506168	0.318183795834537
g1825	2.6841058310843	0.570832667778478	0.552753242957014	1.05918346191039	0.289516235332716	NA
g1826	14.333632532021	0.386958737008707	0.546315400704679	0.708215241134918	0.478811602807265	0.970094636742356
g1827	197.052258067383	-0.0694306942869114	0.596422487634592	-0.11643079870559	0.907311127538828	0.997547913853778
g1828	650.98729526785	0.355167933475333	0.367033566159287	0.967683766286878	0.333202328025026	0.926878231943778
g1829	49.4079004162047	0.410482392658418	0.407959453945907	1.00611859772159	0.314358523474615	0.914431969991571
g1830	1750.65634708933	0.0763120623437451	0.346275764564201	0.220378846903995	0.825576118189026	0.996158549342452
g1831	5.1353615919844	0.216478187516997	0.598036044144931	0.361925600168502	0.717407628805903	NA
g1832	122.851110740075	-0.5550893396826	0.438230104187095	-1.26623413148298	0.205429271168488	0.807259234665983
g1833	60.5262737785936	0.194237311560658	0.453105666937672	0.428748381972917	0.668106346998032	0.987002294385189
g1834	10.1977747824584	0.195512044664984	0.575650371005542	0.34010266621802	0.733779213984769	0.991150802493272
g1835	110.657574960246	0.0955687046038345	0.588694336468845	0.162243144615954	0.871114385363599	0.996301793204176
g1836	3.9606267806592	0.356858198111593	0.57433895901162	0.621815915772688	0.534062919659381	NA
g1837	8.24578508860215	-0.386623445445913	0.598543358769566	-0.649139781786293	0.516248030329286	0.977477813540664
g1838	100.371297619059	-0.228806889886443	0.566464185058046	-0.404249736378378	0.68602908307928	0.987272856371558
g1839	674.163478270639	0.0776219721715722	0.538562471428629	0.144116749685706	0.885408278458373	0.996686250905929
g1840	1111.71636355129	1.05934297976141	0.379881224119046	2.78872195733523	0.00529164733572959	0.0988412169369575
g1841	482.364391955311	0.127508571192342	0.378187081536374	0.337168759337389	0.735989686273558	0.991150802493272
g1842	122.836238609507	-0.163733036260184	0.510990634602235	-0.320402490601105	0.74866323776092	0.991150802493272
g1843	679.320607118169	-0.315318586767783	0.287474953457424	-1.09681760389016	0.272721133184473	0.886091350194852
g1844	8.10003964513372	-0.308901686917429	0.531545294795455	-0.593386012000147	0.552922848011511	0.98623099533915
g1845	10.0223776409458	0.106935229849003	0.586158020430279	0.182509573681095	0.855182841827	0.996158549342452
g1846	3.69603907216646	0.234133802566127	0.565189518969168	0.415576905158815	0.677719629175373	NA
g1847	45.0856148935325	0.403373255857222	0.595785389692958	0.678219696180154	0.497632406048513	0.973204475985721
g1848	314.923786916846	-0.338515683462217	0.350055072651976	-0.966903259744286	0.333592396928091	0.927361511282999
g1849	792.223739680031	0.47555695855233	0.50357364071465	0.944593654698203	0.344866367742433	0.935293592424032
g1850	326.585760939577	-0.494519276505772	0.419620653062579	-1.17841445409612	0.238631418143688	0.850566471735054
g1851	597.136853403328	0.0894885621496321	0.467957336912755	0.191241595274616	0.848336316645011	0.996158549342452
g1852	48.2599779473377	-0.66888970223813	0.442179850917384	-1.51133252154059	0.130703752061714	0.681225051959955
g1853	429.883607844349	-0.326763361859387	0.408497148690321	-0.799908599653598	0.423763754919383	0.9621897539686
g1854	1696.67944185524	-0.177236801463469	0.331129208457032	-0.535242155760006	0.592482419387893	0.98623099533915
g1855	8.44829455410152	0.61046841607442	0.59404830108505	1.03193635420789	0.302101934026011	0.907907684581523
g1856	133.755988765344	0.0927161720772975	0.322886084455568	0.287134492000409	0.774009342832023	0.991887975240023
g1857	1567.92991576886	0.052811078070383	0.329072951303651	0.160486792061103	0.872497625182206	0.996301793204176
g1858	1163.41465805807	0.330679935626449	0.276280941763229	1.19691735022666	0.23133877082883	0.839687665080304
g1859	83.5347443516824	0.151190914182203	0.416530480713149	0.363012874463003	0.716595266990243	0.988130751507939
g1860	4.60228305412027	-0.252971100429719	0.564177009920327	-0.450633101206657	0.652254005517644	NA
g1861	9.92163029687716	0.393296003431699	0.595582898778597	0.659218934498489	0.509755189802686	0.976891685500498
g1862	5.13449980388926	-0.131053213583247	0.592085552503187	-0.220453048473552	0.825518334741763	NA
g1863	134.286412915546	0.0842617762167639	0.387328669489877	0.217538700562809	0.8277885503473	0.996158549342452
g1864	1184.36170361066	0.104054818641628	0.297476929310167	0.349793014002255	0.726494042269765	0.990094563549224
g1865	4471.48623890765	0.230436760574977	0.456672553802592	0.504613113255287	0.613830597741424	0.986621800258367
g1866	149.40547776465	0.45554108530781	0.332186460962147	1.37149034226801	0.170222152098162	0.766655843899381
g1867	225.96379796566	0.0596753639149269	0.373783825704027	0.159666051200138	0.873144144973654	0.996301793204176
g1868	564.033273229419	-0.0711374243307505	0.409638357308431	-0.173651316059076	0.862139500252049	0.996158549342452
g1869	82.4262097863429	0.295825830846146	0.486760589277725	0.607914665174023	0.543244072551091	0.984545770628826
g1870	4.02218185807731	0.0461902598681624	0.598038926808845	0.0773510236079449	0.938344301488173	NA
g1871	992.283842677347	0.182526501154864	0.460520303551293	0.396349266661053	0.691847387214067	0.98775869447915
g1872	407.598531907782	-0.0446384216923897	0.497691460255525	-0.089695868815898	0.928528898917894	0.999310242137562
g1873	19737.5389182594	-0.111283288552964	0.283369276663576	-0.392712576001835	0.694531781113451	0.988130751507939
g1874	204.262510198315	-0.411193767705542	0.581672782454706	-0.707878956274445	0.479020428917629	0.970094636742356
g1875	5.16283054899011	0.124906710880341	0.597931344509111	0.209076807716534	0.83438827936273	NA
g1876	69.1081747611776	0.372212734238651	0.568660756846299	0.654673400793202	0.512678054429749	0.977477813540664
g1877	528.027753457288	0.0169170255453389	0.319342315310823	0.0529778689542722	0.95774954096183	0.999570916443463
g1878	1960.68260904568	0.14143133381065	0.3102188102079	0.455910905523784	0.648454047066121	0.986621800258367
g1879	10.7979084055376	-0.0318580988511272	0.584838395318491	-0.0544251502098078	0.956596441576761	0.999570916443463
g1880	13.4594408113372	-0.123430042210022	0.582034639703619	-0.211499748133128	0.832497328727125	0.996158549342452
g1881	45.1058366563871	-0.0361608010026164	0.403091950168334	-0.0896858478631215	0.928536862386034	0.999310242137562
g1882	37.8973668173547	-0.107277100997318	0.564044570080261	-0.190196280530817	0.849155325631359	0.996158549342452
g1883	104.364309854734	0.638661776179029	0.524149100108915	1.21933256442964	0.222717993608217	0.826740492975279
g1884	93.377808296164	0.0266774675627714	0.457749974618841	0.0582879847922733	0.953519237990551	0.999570916443463
g1885	10.9855581179542	0.195641921145405	0.588700301662506	0.333136701943457	0.739031096003535	0.991150802493272
g1886	99.980156626991	0.809192652395994	0.401758714654732	2.01369408135612	0.0440416618103914	0.400665024905104
g1887	316.879084150335	0.00326099491535361	0.349090612983814	0.00934346164407643	0.992545104678965	0.99998070370114
g1888	70.0253710363884	0.307153209873862	0.42747734890135	0.718402149245696	0.472509362002133	0.969509970728526
g1889	427.863007411903	0.771619124871021	0.42628199345123	1.81013742194219	0.0702744790028628	0.510711631760043
g1890	1490.68702513207	0.308592313176581	0.395331689420798	0.780598120584302	0.435038897510862	0.964351673626021
g1891	868.215956736968	-0.0320225460891346	0.231012055877233	-0.138617200855745	0.889752650219933	0.997238251608963
g1892	22.213195895203	0.3734875551495	0.484570917848115	0.770605939085774	0.440940539836624	0.964661265764951
g1893	27.2021069457339	0.48748588284346	0.593168133410903	0.8232147240081	0.410385897220413	0.957278971687915
g1894	7.80730916010686	-0.459882249527575	0.598198994607573	-0.772486850430806	0.439826132100476	0.96438794750712
g1895	29.9929408809103	0.160306896671617	0.497406148589396	0.322032533849356	0.747428047827961	0.991150802493272
g1896	13.0176697576929	-0.205989638511011	0.546668285027958	-0.37620211112035	0.706766646061425	0.988130751507939
g1897	13.9345187790177	0.481428213401215	0.595712454624263	0.815830099120442	0.414597315736166	0.960228144484017
g1898	208.261928507028	-0.0411592877124497	0.572648128231615	-0.0718866181021895	0.942692139703211	0.999570916443463
g1899	6.63454023434717	0.125594460545278	0.539524736782513	0.231872335032841	0.816637172427095	NA
g1900	1563.04096461722	-0.0308963295889858	0.441470158141667	-0.0699824859049079	0.944207599678625	0.999570916443463
g1901	5.53079947288789	-0.211630015232988	0.598487778107979	-0.352641075918911	0.724357539273656	NA
g1902	6.60217500894527	0.46070616123177	0.56046123817553	0.843266265880401	0.399079544936756	NA
g1903	35.9120615732004	0.0902389979781194	0.572391988382755	0.157562129235566	0.874801847225489	0.996686250905929
g1904	49.192678449596	-0.238859118085086	0.580878362053893	-0.41089665977144	0.681148311800445	0.987002294385189
g1905	671.072224507643	-0.115350549292627	0.561976132968022	-0.205241871399865	0.837383157055957	0.996158549342452
g1906	733.404620565344	-0.309140007443958	0.472335096796997	-0.654484250987077	0.512799870374129	0.977477813540664
g1907	3.37842951973253	-0.234890274188202	0.554751565052545	-0.428832492184529	0.668045131156198	NA
g1908	2.20690652454631	-0.625461575149417	0.528704752621366	-1.22403618640594	0.220938576950895	NA
g1909	11.1862296288402	0.0396719142579715	0.56467617769524	0.0703603227243074	0.943906870826233	0.999570916443463
g1910	713.882164888049	-0.192413710217836	0.386504140660774	-0.497825686771171	0.618606909359823	0.986621800258367
g1911	4.60324088564844	0.280961548830984	0.480121411958671	0.604400549282741	0.545577370670441	NA
g1912	26.3164649902989	0.104566465352362	0.46183975777515	0.226274404184851	0.820988004656346	0.996158549342452
g1913	77.5168553532277	0.820987192370605	0.469789957793423	1.74723183779878	0.0805971311698946	0.551239241467352
g1914	671.494509214074	0.106822221356815	0.352936303266266	0.302679526376911	0.762134101917136	0.991150802493272
g1915	1870.84858640249	0.573442907953675	0.328512333549516	1.74558701825815	0.0808827396404189	0.551239241467352
