gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
g511	2267.2853594792	-0.927217420059993	0.115516358432211	-8.02661547024689	1.00198522395826e-15	8.63434853335069e-14
g512	26.5467996163431	-1.71597923794307	0.285135195368349	-5.98648623449998	2.1442272682091e-09	1.00157456883262e-07
g513	5.03372377055501	-0.0953173231403471	0.434455057353158	-0.219412655401613	0.826328612620716	0.99371116403933
g514	190.305713267826	-0.582177087490919	0.265805223358514	-2.19015636097015	0.0285128988807202	0.275643072738567
g515	2048.27498184469	-0.945786525986624	0.196673613089349	-4.80886899939336	1.51786632153326e-06	4.51565230656146e-05
g516	41.5011808649892	-0.626166608523286	0.263440722601134	-2.37602038293479	0.0175004960518456	0.196335531463803
g517	31.765865921759	-0.0583666836210879	0.467229076703073	-0.124938168812892	0.900572500757081	0.997046674962578
g518	406.223095759497	-0.761445326349717	0.305457122199274	-2.49287234263253	0.012671439477579	0.153345894694769
g519	30.8980489615715	-0.379544866525034	0.424773455996205	-0.892865088472792	0.371929424925308	0.8922021913975
g520	688.925178463177	-0.968334866080016	0.207981968161013	-4.65566280796857	3.22940094769079e-06	9.17076473668101e-05
g521	14.9988556772454	-0.961995294316173	0.405980864644643	-2.36661953130336	0.0179513764288911	0.199379954203551
g522	46.1235673266251	-0.893528957074188	0.305961623132203	-2.91884526598181	0.0035133056798314	0.0528900656258956
g523	828.001053349745	-0.721087147958904	0.251311263238809	-2.86926363839009	0.00411428706672879	0.060837889821037
g524	598.600154406583	-0.960428320974643	0.183997270981278	-5.21958005441017	1.79329288052621e-07	6.24590788632055e-06
g525	130.86080286402	-1.69427157208525	0.193735978227416	-8.73624682770575	2.40983122891975e-18	2.53564978571388e-16
g526	2.84631114470143	0.373127767006879	0.468841077735844	0.79807381911404	0.424827653425817	0.905109372383666
g527	3542.89050368928	-1.55107536814162	0.332714833649827	-4.66368232700639	3.10600738554728e-06	8.87075709312303e-05
g528	19.0272465617249	-1.80296044019176	0.332138399222827	-5.38231978974133	7.35319792055963e-08	2.75290510913536e-06
g529	2.29078674833656	-1.02767578798834	0.460313018997527	-2.28936647296405	0.0220580684314942	0.229202133098977
g530	3.35847468536412	-1.05893783833523	0.457586083068458	-2.28422946668704	0.0223580486615752	0.231357199193691
g531	2275.8251330978	-0.853898285805758	0.140067491464854	-6.09627316357397	1.08569826747654e-09	5.24432047672977e-08
g532	163.012107707659	-0.989600817544786	0.191772219704032	-5.1590119305123	2.48256493103867e-07	8.32742250022233e-06
g533	1660.35805159021	-1.02878726577905	0.225584929985787	-4.56049541177929	5.10330774984493e-06	0.000140144682053434
g534	19.0907363548737	-1.46931764351337	0.449579821547647	-3.2813996847921	0.00103293259841182	0.0176499047072214
g535	722.730581051895	-0.696455531072899	0.169602947001908	-4.10633081522805	4.01993649276451e-05	0.000932326802359027
g536	1.71641034827342	-0.80275506469697	0.471360438984435	-1.6869252673311	0.0916177228460411	0.555373412716208
g537	653.202781313726	-0.801566597282586	0.236062055150902	-3.3955125162127	0.000685002418618746	0.0124045003197699
g538	13.2514937298613	-0.998036436342032	0.438808796850512	-2.27111575725408	0.0231399713517294	0.236510382036695
g539	7.21541030295361	-1.04874812110665	0.405217038160363	-2.57851413761433	0.0099226239340268	0.125711722236416
g540	13.1466318021703	-0.715060197977697	0.423955509705044	-1.68847292323488	0.0913204823807151	0.554380062347512
g541	1.83666466352074	-0.88264443773878	0.45794365864556	-1.8947121119596	0.058130552235927	0.441961515643926
g542	62.2219294066372	-0.379653305767495	0.286396717871471	-1.32525311584552	0.185087213540861	0.746134816315256
g543	57.9838334970538	-0.698906871083683	0.325275050767695	-2.14761250263405	0.0317445513706912	0.297942780982018
g544	2.42379278420175	0.0296460066626475	0.467549627403858	0.0637160883740658	0.94919629410713	0.997046674962578
g545	2138.49976913797	-0.218533186071977	0.337663658740156	-0.647196336084305	0.517504882317244	0.943313783274676
g546	188.256001611585	-1.4299971296191	0.186345159923265	-7.67049803251455	1.7132979602358e-14	1.35921638178707e-12
g547	8.95330759245037	-0.194172396148395	0.457191247752243	-0.425424169303855	0.670527490093868	0.978337876365246
g548	429.952802516722	-1.97400577322379	0.293875326107531	-6.71598245578627	1.8680327018509e-11	1.07935577385558e-09
g549	9.75976055874205	-1.09494963344896	0.390964940450029	-2.7938877221665	0.00520785569125754	0.0745812686100435
g550	20.6559941361942	-1.04355062350233	0.356116467720951	-2.92461182741831	0.00344886136706876	0.0520767646906636
g551	56.7650913403498	-1.04305777187868	0.266847664344301	-3.90590403454318	9.38737639729973e-05	0.00203991770581322
g552	123.117130791421	-1.37102031360398	0.310446459303865	-4.41520774734734	1.0091303008968e-05	0.000261328147351408
g553	1402.53948034442	-1.14842907547522	0.183991211791479	-6.2415847044235	4.33159759736469e-10	2.22044356837218e-08
g554	999.415943841723	-1.11029521698997	0.240472637909393	-4.61704226528621	3.89248015858168e-06	0.000108685004651348
g555	51.6266859326812	-0.821059062623254	0.430175275530503	-1.91041582872981	0.0560796944123658	0.432207112834239
g556	3532.48457125326	-2.08121417779667	0.169619165062631	-12.2693033274937	1.32387519539816e-34	4.72623444757142e-32
g557	54.2379150290328	-0.894111850901601	0.214296145036669	-4.17040329691844	3.04061061517483e-05	0.00071515161668912
g558	2.73044671603339	-0.567626364895361	0.442247008464594	-1.27734991152419	0.201478739864065	0.770642083612752
g559	2.60347391955786	-1.0182637991272	0.442913182440384	-2.26425492202476	0.0235584403624896	0.239076314582179
g560	206.931620164689	-0.989432158647361	0.422494735416096	-2.34535575349387	0.0190089323843308	0.207664795752755
g561	4.43222164388145	-1.32939310802163	0.456427706533644	-2.87668364089699	0.00401878277414641	0.0596020068403079
g562	29.4488091477977	-3.00047201958462	0.293516169313215	-9.96044016144413	2.27055211856432e-23	3.54631859018266e-21
g563	1048.89882031685	-2.37536969713933	0.234595706174108	-10.1233328202725	4.35334160241197e-24	7.25266710961834e-22
g564	880.357106626147	-2.35015720755412	0.191444627226066	-12.272276675916	1.27613842323908e-34	4.72454802914737e-32
g565	1555.49969362649	-0.692370398370045	0.167223226288692	-4.14036980629501	3.46746366560945e-05	0.00080983100003346
g566	2.25344892581706	-0.512255837773338	0.468669645395575	-1.08940844933169	0.275973807052766	0.844910926584825
g567	30.8854004468295	-2.72376134818323	0.291643456327875	-9.17627399347018	4.46265851311631e-20	5.64667525279882e-18
g568	117.105933336162	-1.24669229512138	0.351095380534074	-3.55076430952145	0.000384114231103501	0.00744109661649341
g569	195.376216863043	-1.67385395421991	0.261053424839935	-6.40888695734906	1.46585825967854e-10	7.79399955518439e-09
g570	5561.04019189073	-0.802568554646898	0.223684314649145	-3.58795502015597	0.000333281767245019	0.0065580404436638
g571	9.72230240055983	-1.2289659633609	0.327233466832644	-3.73014831055949	0.000191367091231555	0.0039686834936735
g572	7.06138950104331	-0.957710003260204	0.464097099484655	-2.14687523080683	0.0318032160171882	0.297942780982018
g573	8.50210562213638	-0.0314576046675553	0.298760750975286	-0.105336847854526	0.916108525244834	0.997046674962578
g574	505.575834387555	-0.88009474217046	0.450484783271189	-1.96006072733764	0.0499886927929285	0.402648648797835
g575	186.592670658089	-0.523307283118825	0.209430015311523	-2.49859942542673	0.0124685160790261	0.151440202583166
g576	153.880125300637	-0.74912363150183	0.362409194043032	-2.0671086865981	0.0387239137660739	0.344074881782822
g577	60.6484684360133	-2.3652137958362	0.322020237516732	-7.31464881218433	2.58055387012782e-13	1.92501615565654e-11
g578	38.6788521506539	-1.1958601729375	0.223337023842126	-5.34641652141488	8.97126281354608e-08	3.27287383519002e-06
g579	1.6698694113253	-0.507490029020208	0.445836377102368	-1.15218455994825	0.249245241002291	0.826900591428156
g580	13.762833716212	-1.66128931686073	0.360756401238652	-4.56333444143758	5.03475151987782e-06	0.000138642909621759
g581	934.860256406069	-1.56859357168052	0.19178367480658	-8.17810530489248	2.88341733178843e-16	2.57344996862118e-14
g582	657.719622207382	-1.12173863472292	0.120698499347495	-9.29310226317579	1.49855531399858e-20	1.99727452249731e-18
g583	19.0761948324172	-1.10222539405131	0.323847296093957	-3.39591571253934	0.000683994189794974	0.0124045003197699
g584	3061.07649818078	-0.520566078423596	0.294785978059248	-1.76593596322655	0.0774065928379268	0.51173381564836
g585	1146.30302236481	-0.617555834521565	0.326044056822599	-1.89417651062283	0.0582015848527669	0.441961515643926
g586	4.55449068819793	0.00883810405021707	0.405579130056178	0.0217676227637143	0.982633321356103	0.997097013529145
g587	1537.54750512231	-1.2285625768494	0.13533424629992	-9.07768359744726	1.10910033749378e-19	1.33573096067323e-17
g588	11.6435190770599	-0.395477608416851	0.459533141969151	-0.861648522411059	0.388880961059332	0.895887090746504
g589	515.419686587312	0.108209062057858	0.274372429550883	0.394387327397405	0.693295098478714	0.982687105263801
g590	1.25219584168842	-1.33170234227253	0.46993901431702	-2.85208606253215	0.00434333395726916	0.0639410401131996
g591	7439.03872953954	-1.08088681752981	0.282811191234027	-3.82213558230882	0.000132300909757181	0.00281978655422768
g592	956.927834451061	-1.75046519787469	0.116860677532001	-14.9770730268859	1.03683734796715e-50	8.63685510856637e-48
g593	3.6802252962985	-0.281273181631029	0.468795402807099	-0.599990327797166	0.548512681550748	0.951625155630579
g594	29.4619421761125	-1.58093643850425	0.343732902142609	-4.58607240786006	4.5166201627421e-06	0.000124718605377818
g595	141.134236379516	-0.94363618253389	0.380201819235897	-2.4823182813114	0.0130530626004325	0.155973315077802
g596	15.6375861529666	-1.17807352033135	0.350775323699863	-3.34807318065827	0.000813755203491112	0.0143715494948713
g597	5.46027402120588	-1.58181148366646	0.41928473643353	-3.69301819601666	0.00022160815978532	0.0045486553700494
g598	514.84419639256	-0.441579240536049	0.384906838985413	-1.1473443902333	0.251239314584613	0.827503576277311
g599	1.84114494836326	-0.829836221953038	0.429197403527511	-2.10775641141577	0.035052064992252	0.3179495840858
g600	747.543199740642	-1.27337305949781	0.165972136904331	-7.67166259933007	1.69781073048812e-14	1.35770528495674e-12
g601	5.52793228946505	-1.63100926422649	0.44375562651509	-3.61239437928651	0.00030338269193365	0.00602905246236335
g602	534.635002612238	-1.26500433461986	0.202520198629825	-6.24562417789244	4.22111019084769e-10	2.1749596632842e-08
g603	377.530914189833	-0.967851808276261	0.385568949053987	-2.51127324937072	0.012029654102003	0.147002961373621
g604	78.2620540802105	-0.99825168598446	0.239892647670471	-4.15980566783293	3.1851848690447e-05	0.000745646556228826
g605	687.727977533616	-0.703385162010046	0.320940217349758	-2.19170324613656	0.0284009412007868	0.27509283744483
g606	52.2670755255184	-0.932173564284119	0.190023947382173	-4.90190908910764	9.49097593041536e-07	2.92814183334667e-05
g607	2678.48065186379	-1.00802259283618	0.321732455211167	-3.13346120350592	0.00172757754999259	0.0279431475561907
g608	1027.86433983772	-0.993795525322709	0.145415407696766	-6.83393909619651	8.26141097533289e-12	5.09759654996467e-10
g609	259.726035111946	-1.27098074910155	0.206532398947753	-6.15272798514935	7.61613713799832e-10	3.76885677383323e-08
g610	773.892039397116	-1.52759292698797	0.26688577926619	-5.72367932046684	1.04241429021568e-08	4.39661318354259e-07
g611	1162.30440499585	-0.508862665951012	0.154951591684786	-3.28398815702716	0.00102349223196981	0.0175185416965243
g612	11.8724618374747	-0.663100333058438	0.430928562473311	-1.53810448618691	0.124023069282981	0.641042273533166
g613	6.98415462972356	-0.988559998427298	0.340267292574646	-2.88482994758822	0.00391625139271852	0.0581676804184462
g614	141.390317493685	-0.308911881557114	0.214513856331096	-1.44004830286634	0.149853733700334	0.698017660741094
g615	6.37983581443358	0.123151943568492	0.464361441699688	0.264910363656042	0.791078514439206	0.993022494534836
g616	1.38518384358	-1.04864934546373	0.470680630514398	-2.1663543055492	0.0302841228796133	0.2891309382088
g617	12.9617717592795	-0.9092030544145	0.44115185997092	-2.05818409138027	0.0395724651461428	0.349131828420868
g618	83.161558704687	-0.444815207258599	0.43744864639785	-1.01693490693626	0.309184396198906	0.860582593135705
g619	7.69597377716199	-0.623561459069742	0.358289404864208	-1.73670533226133	0.0824391960833401	0.523751158816686
g620	24.6261911859141	-1.73784603867471	0.307450819965933	-5.62540672301034	1.85071390833883e-08	7.28336071958857e-07
g621	34.3502751480751	-1.37983994302986	0.261719285910597	-5.25908680232759	1.44772543787721e-07	5.07770648316514e-06
g622	0.781045572505415	-0.282451340825779	0.270218710506546	-1.02942925028035	0.303278009960471	0.858916852199827
g623	105.178761714904	-1.15069413169772	0.201826830543021	-5.69866425650216	1.20749759054114e-08	4.94678111272508e-07
g624	120.017284431123	-1.12537648342909	0.20312425600187	-5.53800941563269	3.05928818562128e-08	1.18071987272086e-06
g625	28.8554186921488	-0.506360418186502	0.441693202777819	-1.14730242138872	0.251256653626163	0.827503576277311
g626	955.09752535814	-0.876379421686075	0.218069384768958	-4.01872619236683	5.85136200494131e-05	0.00131438684497513
g627	132.59608663047	-0.829246609715699	0.249719461865441	-3.32035076836867	0.000899044102726288	0.0156565241304041
g628	3330.84415580949	-0.724882228163064	0.172512355061271	-4.20189754895725	2.64686924789166e-05	0.00062845855111461
g629	676.567584940199	-0.90754415408752	0.175682118544274	-5.16554861348492	2.39734707372207e-07	8.12334960980536e-06
g630	509.079179322511	-0.292571091886983	0.196889334766607	-1.48592746596362	0.137298307758509	0.670133732594752
g631	2.92264813207916	-1.30041111655603	0.458314040726042	-2.77064192516518	0.00559459129300554	0.0796631546508311
g632	401.667685139187	-1.42561651692631	0.208391765308867	-6.8398626689854	7.92691341719139e-12	4.95233915739032e-10
g633	639.013761798221	-1.49229956385162	0.287224530192874	-5.19550278398278	2.04167280564007e-07	7.061785939508e-06
g634	20.9020764274351	-0.958088926754316	0.427661038453322	-2.24240237146741	0.0249353786809758	0.248539399181919
g635	1277.74833731554	-0.695595471414356	0.134311182182228	-5.17890292918953	2.23194562580695e-07	7.66684827339048e-06
g636	2101.13163717132	-0.84984110878937	0.175892970575298	-4.8315141366031	1.35498595533943e-06	4.09197571286192e-05
g637	873.59986230288	-1.26671884526207	0.181951088746989	-6.96143984849872	3.36812367690376e-12	2.21498449173223e-10
g638	899.565196945308	-1.83458452584704	0.17803305954129	-10.3032427032976	6.81253532614745e-25	1.21603755571732e-22
g639	1000.97471849186	-2.25013928134028	0.188277649853462	-11.9485615563534	6.60586858457863e-33	2.2010754123816e-30
g640	6556.0001425211	-1.23654547623794	0.234826801963556	-5.26584532837568	1.39545738277337e-07	4.91161690077557e-06
g641	124.717873640947	-1.0023960364033	0.205067610812874	-4.88662086967555	1.02581360517582e-06	3.15508701456538e-05
g642	5734.69711892814	-0.992641588591585	0.168445049921649	-5.89295663796342	3.79345978963648e-09	1.7158110433125e-07
g643	1.07948050160711	-0.528068460024719	0.397392868459259	-1.35483144178477	0.175471266616491	0.733105123245196
g644	41.2682864701546	-0.795740115334581	0.426164213405619	-1.86855014542723	0.0616854273780276	0.454390222601889
g645	331.174221417094	-1.35532266617443	0.127333333771456	-10.6414117851361	1.91209910364417e-26	3.90068217143411e-24
g646	10.9789847610244	-0.857806798977853	0.314723850476942	-2.71674960567524	0.00659264630747935	0.0914009604570924
g647	525.834485277354	-1.24164678920368	0.281997309762778	-4.40296986688047	1.06779001690954e-05	0.000275804367158341
g648	4.25841439913036	-0.899019029471851	0.471604833477671	-1.92010222191744	0.0548449887050862	0.429692757696983
g649	2122.88562733674	-1.73254261926973	0.166897321231795	-10.3803772980754	3.04569110158574e-25	5.63791263915761e-23
g650	1498.78296764481	-0.971616475413496	0.208628406984428	-4.65709647065264	3.2070019146286e-06	9.13310288849785e-05
g651	354.543025766892	-1.45584900591887	0.246070398722002	-5.91534536235668	3.31179930692183e-09	1.50476117599957e-07
g652	12.5552390291205	-0.647690308598741	0.358690229138533	-1.80141315939236	0.0716377835410445	0.489467726778046
g653	142.179059726314	-0.371397931191562	0.385027315766761	-0.964816112660084	0.334636924052472	0.87366031049792
g654	2.0278048327442	0.42447610775869	0.449786144570079	0.938300185614846	0.348090164397089	0.883018555022927
g655	1567.17430644235	-1.30105515737581	0.245327365402425	-5.30326999583137	1.1374649406586e-07	4.0899638657638e-06
g656	47.1949264651896	-0.243080972473157	0.45998822490303	-0.528619392518107	0.597069504881494	0.965432994305308
g657	92.3337956461728	0.415098216971941	0.33473324024855	1.24003180896596	0.214963629053854	0.788886695609584
g658	35.8963779558833	-0.196726049429705	0.281074369931303	-0.699665680257568	0.484136114183683	0.928159684959742
g659	532.444271072207	-1.89077984982571	0.260065508172578	-7.26888650258863	3.62462772113754e-13	2.6254912101805e-11
g660	379.936847135548	-1.42408581887437	0.245608209912621	-5.7973299831491	6.73790318665136e-09	2.94113887571035e-07
g661	48.2028669803767	-1.65762925712839	0.388121855508512	-4.26740764223224	1.97757600648794e-05	0.000484506121589545
g662	50.5845217093611	-0.459907065952644	0.467406475057088	-0.985903439683345	0.324180498823779	0.867612785196444
g663	908.726579507201	-1.76417269497339	0.143490441922796	-12.2929870527953	9.87870385318704e-35	3.79798168140222e-32
g664	563.802362385062	-1.42088672881502	0.212613241131266	-6.68207559469309	2.35581439530525e-11	1.35337475261329e-09
g665	2.40641919335497	-0.0210798398230048	0.46711023664126	-0.0449891327287788	0.964115971010995	0.997046674962578
g666	527.258044154885	-1.06184608511964	0.219032612266702	-4.84752230827795	1.25012978544252e-06	3.80984674856202e-05
g667	46.1551536549565	-0.889695141757665	0.469435604199189	-1.91310497098419	0.0557346155107361	0.431701703731187
g668	56.163858894404	-1.05414717479972	0.227637621970965	-4.62730573350168	3.70453444561062e-06	0.000104018332354842
g669	4.36990296304254	-0.810313049630437	0.469063477649542	-1.71967523511466	0.0854914918713383	0.534442121792307
g670	22.4341818455122	-1.15741697317194	0.465316683640343	-2.50964693241583	0.0120851926588795	0.147321446119707
g671	982.659225368642	-1.23342108122956	0.170869049773028	-7.21812056365933	5.27109752624311e-13	3.76356363373758e-11
g672	12.6441257416916	-0.301041209823767	0.365619599301889	-0.823219705273193	0.410383065033286	0.901588810135754
g673	1591.08772731535	-0.542605651332914	0.250930104350165	-2.16239343074635	0.030587863503094	0.290919394459493
g674	233.9321341528	-2.13377805028498	0.21722574666056	-9.81391987417243	9.80827279569107e-23	1.4633357442646e-20
g675	205.313744745869	-0.628293937484365	0.151016461825417	-4.16021246098562	3.17951681379362e-05	0.000745646556228826
g676	21.3501690931304	-1.25545229470857	0.330098363875917	-3.79001072795625	0.000150640778615296	0.00316345635092121
g677	356.929991437114	-1.75444660959788	0.327878817048352	-5.35206586599872	8.6955733848457e-08	3.1956232189308e-06
g678	152.668320144525	-1.05714799522994	0.356459263770018	-2.96617700651826	0.00301526894540228	0.0458761466944311
g679	59.2446024342799	-0.27685168810836	0.384596189204043	-0.719884175099405	0.471596312215274	0.924791564083301
g680	14.3295916773813	-1.76149534454142	0.407080612641847	-4.28621781140418	1.81740803317231e-05	0.000448563227150381
g681	25.6747866996853	0.254293916112987	0.417693434797185	0.608479965719672	0.542869189474863	0.950847547152414
g682	4.3102276291048	-0.434162412147058	0.438116717849644	-0.992426829988152	0.320989356323147	0.866787520491361
g683	1721.77590059865	-0.695140641435731	0.17075997422501	-4.07082102484319	4.68477327619073e-05	0.00107652859008742
g684	15.7750576996978	-2.07447238307058	0.437525534989151	-4.73175628999872	2.2258555454639e-06	6.43053526949629e-05
g685	1311.62896140094	-0.974890711266313	0.203989556568732	-4.7790271179813	1.76145438157341e-06	5.14839122754615e-05
g686	15.0077871590259	-0.955615728108357	0.340247735861154	-2.80375873659394	0.00505106863405031	0.0725437960717915
g687	148.998710927219	-1.63460245079024	0.290010846489936	-5.63295955240803	1.77143015910494e-08	6.99889955352293e-07
g688	7.54919749216257	-0.163715488710666	0.432037341970349	-0.378205918936132	0.705277628797867	0.984630611377581
g689	1178.19876649696	-0.859481614246386	0.186824586625	-4.60036113435002	4.21759106548788e-06	0.000117434652620103
g690	15.5159137631313	-2.29601844617728	0.32156007128082	-6.98644125433859	2.81946379733981e-12	1.8664476899476e-10
g691	276.278801313502	-2.56459495906617	0.156552010080059	-16.3595577496483	3.71818219594631e-60	6.19449153844655e-57
g692	2475.14351143066	-0.964659233660621	0.26274934557544	-3.67146555552681	0.000241163584091516	0.00487990118740647
g693	34.2880277950945	-1.48216344318646	0.226468328491481	-6.52483912323259	6.80745608919994e-11	3.75952105346092e-09
g694	929.009307732226	-1.54058725016331	0.163394009578991	-9.42773589565376	4.19036103295631e-21	5.66038498451774e-19
g695	29.9624200596381	-0.86473427956815	0.306940207425614	-2.81453583283289	0.00488477315409527	0.0703576260062483
g696	1.90324614149949	-1.05441459636602	0.471239342468364	-2.21076862977163	0.0270518632301465	0.265108259655436
g697	1354.78618128282	-1.21505740188762	0.318921051347193	-3.81044326147944	0.000138717847393606	0.00294399915614966
g698	399.071400784878	-0.754321449468166	0.469170841727189	-1.63995345487541	0.101014845081853	0.582320871648331
g699	103.867683983821	-1.78294233923884	0.2775824166302	-6.41525700846964	1.40585485308831e-10	7.51493321469022e-09
g700	2.92386454152037	-0.355659010588549	0.467214365470461	-0.762447459610565	0.445792989806823	0.911650312215426
g701	5617.7696864112	-2.0836788828209	0.280936738752296	-7.41813444541375	1.18781495116454e-13	8.99499867563696e-12
g702	740.47947311329	-0.898030002601513	0.199179120556752	-4.50858535328506	6.52613138058625e-06	0.000175363465807366
g703	812.198726983125	-1.87207824796261	0.281544795979167	-6.64930155588391	2.94487096636423e-11	1.68211029598725e-09
g704	30.6062456814615	-0.804064809287309	0.409347117821762	-1.96446101969744	0.0494766524881187	0.400391325758132
g705	781.124925219733	-0.529777022296066	0.223121822237147	-2.37437188317944	0.0175788355366481	0.196772721191864
g706	192.513778695201	-0.486994488692213	0.211115148430157	-2.30661964965582	0.0210760331391306	0.221298347960872
g707	1.95939206288925	-0.235526220846809	0.437526585049	-0.544247041253703	0.586271484688252	0.96303780427573
g708	382.806565444283	-0.771066289737005	0.214664376265827	-3.5917059815745	0.000328520368077569	0.0064899003938802
g709	716.659476457381	-1.11127296075158	0.195075849783171	-5.69632448518835	1.22417789601201e-08	4.994645815729e-07
g710	7.59090307567876	-0.646489867532215	0.430411683715359	-1.49966094477981	0.133702252107365	0.664956449572967
g711	85.7439935581172	-1.31744396872385	0.42762580462289	-3.08904530438109	0.00200800816042884	0.0319618623752336
g712	3049.49450407727	-0.763994872315642	0.1275075540322	-5.99171115804893	2.07644485855762e-09	9.74466798410423e-08
g713	21.67570000266	-1.70586746054594	0.382072741271057	-4.44786743658989	8.67270229661437e-06	0.000228137716202519
g714	1339.08818226445	-2.15361168310642	0.160362635024584	-13.4275645642241	4.16897956808926e-41	2.77820798417468e-38
g715	10.1382564186813	-1.06824950668556	0.410061455927274	-2.59972717383415	0.00932979025549532	0.119872215159295
g716	1867.61263327723	-0.875424661016899	0.165294451635013	-5.29608477300202	1.18311929132349e-07	4.23887470826869e-06
g717	197.736635323114	-0.38110251995184	0.147492145005183	-2.58384952896398	0.00977044103941267	0.124256143295126
g718	9.58849738984224	-0.704839421847996	0.380801066306212	-1.84497323405805	0.0650414322778524	0.467217688748421
g719	3312.47605018291	-0.76862860340324	0.195118400857111	-3.93926627836127	8.1731179091476e-05	0.00180349860087946
g720	6637.35523721169	-2.06870627782563	0.12908174978731	-16.0258787117682	8.4290874172126e-58	1.05321447278071e-54
g721	3.72640184466116	-0.744612540844525	0.466954443667965	-1.61790916909026	0.10568217396787	0.597510752818341
g722	15.2154744754311	-1.34647473479748	0.3293979649751	-4.06692958200198	4.76366298684066e-05	0.00108715925151733
g723	2.58636069950009	-0.850408178863486	0.429695079346779	-2.20308499142591	0.0275887588245348	0.269050959229317
g724	286.199603425472	-1.07145335998077	0.22738333980417	-4.71171043724941	2.45646255929109e-06	7.07631116503567e-05
g725	2854.35502383142	-1.58207295938894	0.178294910221751	-8.87309584318778	7.11400580326424e-19	7.81446175927795e-17
g726	684.027806824203	-1.77102363458358	0.349890165612464	-5.06477935031966	4.08873656614001e-07	1.35784088754603e-05
g727	227.579114735003	-1.11791809868264	0.23270755943419	-4.80297346057099	1.56326612177117e-06	4.63691636594203e-05
g728	88.1948202488258	-1.61694312727297	0.178458470160518	-9.04836590282163	1.45123756225065e-19	1.72356967327391e-17
g729	2707.54863603222	-2.13120083253405	0.122161582636358	-17.4444594036447	3.79290182798533e-68	7.58276933450828e-65
g730	1096.2384842955	-0.905380457823749	0.330686924726836	-2.73814748602657	0.00617863601055129	0.0863799238621968
g731	253.462369478962	-1.79046096221984	0.245842878127179	-7.27960997408829	3.34786658617555e-13	2.44272075878911e-11
g732	3.83915424528036	-0.386060558757828	0.402546116063128	-0.95710613415364	0.338513687789571	0.878676401751377
g733	18.9029385162788	-1.29882007295907	0.305104196369917	-4.24202720207579	2.2150983572946e-05	0.000534833893225044
g734	25.2933259174501	-1.0142976018625	0.283803792493117	-3.56705660404538	0.000361013520187322	0.00704822489803218
g735	325.096112937341	-2.15478676983914	0.313830800728513	-6.86543053089451	6.62910187323362e-12	4.22066893788811e-10
g736	137.815264893534	-0.396242411964062	0.421018770631379	-0.941319383813003	0.346541212222207	0.882953129591031
g737	2504.85947025918	-0.700226015208158	0.261533523691646	-2.67740182466663	0.00741955930504586	0.100272871736136
g738	59.2835667273203	-0.826918706271669	0.281958044504993	-2.93207760712711	0.00336702595981194	0.0510725212356299
g739	675.617557197647	-1.18704972334179	0.340149970599146	-3.49069291505097	0.000481769654901046	0.00913808248651016
g740	165.24693370925	-1.09399765422995	0.326282237083752	-3.35320311294391	0.000798820619389325	0.0141483857484895
g741	7.40291104871793	-0.614614927067017	0.364006382087001	-1.68546969888683	0.0918979861746994	0.555647740423514
g742	2694.8227546142	-0.723748677024673	0.223237379904877	-3.24204828924207	0.00118673912213716	0.0199037655451057
g743	130.833564971356	-2.27469447062526	0.294948266397733	-7.69970576551278	1.36379895610379e-14	1.09939793267851e-12
g744	2.73671335386691	-0.645827467453692	0.451812421770042	-1.46782964748911	0.142150502058335	0.682158626296262
g745	202.132705960092	-1.38146829495831	0.20421636131298	-6.76214415600153	1.35964315701032e-11	8.04200769081372e-10
g746	6.97643142298099	-0.270455127200609	0.463990142144159	0.815807781193912	0.41461008216032	0.902142442593504
g747	55.8845986793141	-1.31257062949596	0.388002136840661	-3.38525153380353	0.000711130572208046	0.0128080381978228
g748	353.437899289096	-1.16905648774832	0.204991690267932	-5.70216660192669	1.18294124436743e-08	4.86612373608922e-07
g749	6.76515644516117	-0.811729018921268	0.405755405330362	-1.99330747168835	0.0462277887462786	0.384972170906848
g750	507.090766637849	-1.97667615869686	0.207478627024368	-9.52384079928714	1.66894085253347e-21	2.31704621693396e-19
g751	57.893509809039	-0.93213645398385	0.287564906877765	-3.2402648733967	0.00119418713847286	0.0199951333939275
g752	39.4364769764789	-0.0271558093512197	0.369548907834209	-0.07346643474394	0.941434953067171	0.997046674962578
g753	30.6986951760707	-0.447829433619702	0.377428913170709	-1.18642699315331	0.235453716997809	0.815804282533831
g754	2207.17174903746	-0.889242680998726	0.134004674657346	-6.63582820977872	3.2268548966444e-11	1.83270690607145e-09
g755	8.71860383032783	-0.434711699630377	0.350671414726299	-1.23933705780949	0.215220700396485	0.788959846598677
g756	503.506634732816	-0.999334023940887	0.194681348282977	-5.1328343460917	2.85411094689192e-07	9.54170335288685e-06
g757	713.951768932119	-0.595956469827441	0.29986518092608	-1.98739929107015	0.0468781661908285	0.388230446763481
g758	316.362667944983	-1.30076655806644	0.260228734799165	-4.99793786013185	5.7946650625605e-07	1.86849909565661e-05
g759	8.58879723852742	-1.09997406518932	0.405038852077436	-2.70468529146822	0.00683691278148907	0.0942645243638134
g760	4844.89421830479	-1.62203924547578	0.284273911883883	-5.70654116035637	1.15295035872796e-08	4.76235197762176e-07
g761	1270.82441108221	-1.57139657146835	0.150683778953345	-10.4276506277016	1.8541604596004e-25	3.56426691426262e-23
