gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
g544	28.3184867891057	1.8683907023755	0.478415577349922	3.92046730972249	8.83774245273185e-05	0.00253905952087945
g545	8.54380727799076	0.0506271562548844	0.443234091224867	0.114280499880784	0.909015440058429	0.989013499472725
g546	99.1836871097138	0.203905957143456	0.25684996743103	0.793983193918632	0.42720521524826	0.887677224426395
g547	988.294060320657	0.570627919488776	0.320799868483111	1.77876376554137	0.0752785000400965	0.461659878130515
g548	329.40761242335	0.552077157900272	0.194644943400686	2.83629911274616	0.00456396800633514	0.0713455586872685
g549	176.958105987039	1.0252151984668	0.452120888438054	2.27034171455733	0.0231868579222176	0.231795893147184
g550	197.749318965352	-0.110079084604124	0.483451499078246	-0.227696811112917	0.81988195169127	0.977734132731132
g551	142.314812915941	0.764283646318156	0.335493571333048	2.27779333032993	0.0227388939007255	0.229581309836637
g552	8856.47118825439	1.60940663837997	0.166935215316282	9.64079578107008	5.37695078329304e-22	2.33824037017111e-19
g553	4.96089126860153	0.797642578519245	0.50694054982408	1.57584295519491	0.115062000187072	0.570896755252177
g554	1508.27508436973	1.99677447569425	0.25588093401996	7.80290871944629	6.04963092596659e-15	1.2861515348605e-12
g555	184.248754958762	0.743330507420612	0.3926572829364	1.89329043347797	0.0583192566674487	0.404597772688529
g556	306.401496579442	1.47908233574998	0.308757793965676	4.78974325488933	1.66994844366763e-06	7.79336427344792e-05
g557	547.505066193062	0.732662647229905	0.236939818270861	3.0921487981315	0.00198713214767187	0.0355982693268616
g558	1707.89380376245	-0.266693618293101	0.321270484642743	-0.830125912512725	0.406467597830974	0.878383629538926
g559	292.538418394273	1.35505167455079	0.27610330053694	4.90679751481744	9.25755184521639e-07	4.56028621345336e-05
g560	1346.13657586157	1.966056213072	0.203634969287427	9.65350379290705	4.75042917396628e-22	2.16415980511121e-19
g561	621.529903057373	1.27021310125372	0.255647837012999	4.96809952222885	6.76122622072284e-07	3.45907225955377e-05
g562	1355.7356694185	0.734184153535379	0.178144386621395	4.12124626850435	3.76828342260539e-05	0.00124314370703675
g563	31.8189901815712	-0.10581340913225	0.422736444651754	-0.25024499763079	0.802397888893219	0.977125333980577
g564	60.6038665064571	1.23951869828591	0.331011504896904	3.74190674184163	0.000182629292694446	0.00476080229756884
g565	2.89815146546627	0.169006672549944	0.483091322957455	0.349736868161741	0.726536182104668	NA
g566	9255.03430987528	1.39233409807918	0.305129142831271	4.56349285499703	5.0309522801959e-06	0.000209265741150583
g567	18.6113243890512	0.452739526700175	0.409601036364874	1.10573649398669	0.268840589403129	0.776965080489536
g568	2.85417393884838	0.126481578409563	0.488322044103287	0.258881342074461	0.795726794431064	NA
g569	259.049253810451	0.637492978418019	0.230345303522384	2.76744723555179	0.00564971901732128	0.0839299096874421
g570	308.926251390906	0.819389903660566	0.230040507236048	3.56152397364066	0.000368708434145607	0.00858256347803169
g571	5.83280384487424	0.631219996225952	0.509233417674797	1.24959029378272	0.211449250591951	0.727009206949086
g572	44.7289984993951	1.21842199135098	0.433240628383158	2.81138036580457	0.00493294316625219	0.0761184955992495
g573	300.721792579466	1.15573185508206	0.248802217651868	4.64447328108751	3.40945167374606e-06	0.000146928937669949
g574	293.05870237846	1.19710868328594	0.304332300381268	3.93317478625185	8.38312337180077e-05	0.00243773073854158
g575	492.882001550322	0.653645091243054	0.275753436617591	2.37037628965385	0.0177699896038231	0.194514291235441
g576	1466.57141706538	0.892456505479621	0.42056510156603	2.12309699980267	0.033745724383999	0.297279323371748
g577	1914.44577960253	0.970637433398748	0.188120536332593	5.15956723329659	2.47521325458776e-07	1.41798594051743e-05
g578	2592.90003272532	1.69565334106318	0.275648927559873	6.15163557881996	7.66879281062054e-10	7.0545520018468e-08
g579	19.3319796320081	1.70718610010453	0.33906182826603	4.9913366189573	5.99628912525621e-07	3.11774445985468e-05
g580	828.305369334245	0.611730613963598	0.120391821472814	5.08106389783851	3.75326831061788e-07	2.07557907096423e-05
g581	51.9210987333768	0.569939077466072	0.425279170713542	1.33983729850636	0.180298246595842	0.682234199705626
g582	7320.61452005046	1.12690455406463	0.311368397162891	3.6194412626703	0.000295239815301874	0.00718717382440975
g583	64.2515049281576	0.397067409281264	0.30805648400128	1.28883897134163	0.197454074405108	0.709078132957135
g584	10.0128508276444	0.49137936793953	0.370275671349377	1.32539924895592	0.185038765988192	0.688819406307017
g585	3.6028245027819	-0.0503934874793202	0.508610204999308	-0.0990324143533764	0.921112533665498	0.989013499472725
g586	18.2609172937764	0.9994096020323	0.502235226850697	2.0954407064433	0.0361318341373492	0.309465762929292
g587	102.511492763666	1.29649715199367	0.445643883581975	2.91351039499499	0.00357389938167542	0.0581488016743006
g588	9434.04948189773	1.12425860288338	0.160420646329925	7.00816715346779	2.41460237304128e-12	3.26244605629671e-10
g589	14.5114208946122	1.79590146762561	0.387831385434174	4.57427639740811	4.77868648939079e-06	0.00020051620019299
g590	6.6500716105405	0.411068143989981	0.47957722136778	0.856285790761213	0.391839718884431	0.869117131722272
g591	46.2402178417358	1.33132050208077	0.25183103944917	5.2761519482428	1.31924713698591e-07	7.93788513178883e-06
g592	183.575618918034	1.15576483187655	0.415552832469631	2.78290103316663	0.005387523717191	0.0809991710450707
g593	7314.61897334462	0.976282736975894	0.163404902562195	5.97459498675029	2.30662508113396e-09	1.91891149140944e-07
g594	3768.48788901418	1.1621434185087	0.223136177368802	5.2082062378953	1.9067492643868e-07	1.11230915929198e-05
g595	3129.73814999467	0.899820760987612	0.133385163234626	6.74597724669793	1.52000440256315e-11	1.75203399027972e-09
g596	7431.70794556735	1.30219052695568	0.223297479447639	5.83163779922245	5.48859575978084e-09	4.16741235189074e-07
g597	1470.46917683486	0.925245674567047	0.268618121544003	3.44444277745638	0.000572237748287004	0.0124706117035576
g598	3379.16425593484	1.46647162520234	0.246385253176354	5.95191766847559	2.65018691804355e-09	2.16703745683099e-07
g599	174.17315252055	0.697912207004398	0.49920299390873	1.40243222349577	0.160786216499969	0.657571463411034
g600	6737.31834823505	1.98096320251026	0.172429971360369	11.4882392666933	1.51161464173475e-30	1.44616172774764e-27
g601	15.8117178495591	0.500713406400162	0.461405272975995	1.08468552740341	0.278060959975599	0.781739180615683
g602	3721.89142250179	0.499146665475109	0.203132165361086	2.45724947257951	0.014000542433464	0.168162477707444
g603	950.056656042773	0.504362452950044	0.181295661883594	2.78198741933086	0.00540271343788212	0.0810152969595898
g604	7876.43374177155	0.932915202447036	0.150660171415493	6.19215828140723	5.93459111819894e-10	5.73497305331406e-08
g605	1820.50732729438	1.42880219653491	0.143840690293622	9.93276467566737	2.99825030984893e-23	1.43421303571623e-20
g606	100.781562725479	1.89664057008871	0.336811247734333	5.62166310864506	1.89127812649562e-08	1.31114911856403e-06
g607	156.680197975062	2.79635195097028	0.446467262316337	6.30090202880195	2.95918403114551e-10	3.01175676872011e-08
g608	9.12826670567288	1.23695432080105	0.394099621606135	3.11397185149105	0.00184587098977316	0.0335093885373051
g609	95.7496461026142	0.372572020780796	0.461933687677348	0.806797177536737	0.4197833455323	0.885980622988208
g610	5920.34071595403	0.825629187364754	0.204691696140061	4.03350966879735	5.49499186326762e-05	0.00171239697576161
g611	1737.95074189412	0.58554652726788	0.190300706660185	3.07694246426831	0.00209135663709045	0.0371206102913623
g612	832.425338847852	0.770069036935158	0.510035797200698	1.53306795692853	0.125259111811265	0.590322732039802
g613	1591.98527145766	1.29283748268237	0.386623221946316	3.34549120403358	0.000821369643742627	0.0168990180251306
g614	108.611272968905	0.525580012637487	0.406251623095829	1.29413747567758	0.195617938901988	0.707135576505095
g615	1950.46616058379	0.60038848972297	0.253119598048043	2.37197039491	0.0176935083611384	0.193898962761754
g616	151.86675085569	0.956299542528373	0.290042775524016	3.29628645724206	0.000979720634329388	0.0196911498080447
g617	74.5197220629859	1.3113624351505	0.495001957500342	2.67067006515964	0.00757000135712585	0.106190913465723
g618	1247.50408998891	1.37269350097502	0.291049075274912	4.71635938858525	2.40102166911608e-06	0.000109383687183017
g619	17256.8480519009	1.68703056070943	0.239135764789281	7.05482282024888	1.7282078765233e-12	2.43143599333801e-10
g620	86.7414652723922	1.21687294894715	0.308005728483012	3.94801492644394	7.88018924747296e-05	0.00231968524709458
g621	11.2788656175211	1.31093907206799	0.419364652666763	3.10777497446493	0.00188501535853876	0.0340263055380005
g622	3938.16400194261	0.951016411375089	0.304387288601866	3.12447960870147	0.00178119867068152	0.0325826533124477
g623	843.53900472897	0.422225004991484	0.305687732115581	1.38124807244672	0.167202698437915	0.665956792654261
g624	16.5039892330378	0.580093444438038	0.50768150894036	1.14460399723977	0.252373235720064	0.760063095081928
g625	4367.61097436352	0.317350300459833	0.205799867171031	1.54203326059188	0.123065511313073	0.586338519288929
g626	2098.40107077294	1.20920930807014	0.371393532945373	3.25683405567715	0.00112662276194247	0.0221322381180772
g627	34.4768274404957	0.175471681622555	0.506139407128709	0.346980752188222	0.728605779041037	0.969039420385477
g628	1866.2897252353	1.29799402115027	0.168841651209036	7.68734785454605	1.50216314133685e-14	3.057701015568e-12
g629	8.39369294427688	-0.252778016550336	0.504380961635969	-0.500697148757037	0.616584279226647	0.947982344345631
g630	239.294560131081	0.325358845301493	0.388330914500577	0.837862600743349	0.402107875381952	0.875703629360148
g631	54.7057327825106	0.998216626848574	0.431439955384312	2.3143027288617	0.0206511222186855	0.215686993740354
g632	47.2917771185807	1.13019762563212	0.398468006472388	2.83458353795046	0.00458854594448076	0.071612755384743
g633	659.865358971503	2.37036946009882	0.434473601838685	5.48247946891289	4.19405686979645e-08	2.78642653287102e-06
g634	1059.5482096696	0.696730498111137	0.343680983160458	2.02738144395932	0.0426234181406734	0.342670791051952
g635	211.512598499876	1.68140886930262	0.303633167385486	5.5348489824727	3.11496627426796e-08	2.11909243233428e-06
g636	5956.71686058878	0.938684595127006	0.203667395832586	4.60889907845455	4.04806755873954e-06	0.000172791771372151
g637	85.2028462421182	0.76244836553648	0.268038977942372	2.84385167417533	0.00445717917262676	0.0699046444992134
g638	17.9522917006582	-0.107371366593593	0.434994343637433	-0.246972226177425	0.80492971866907	0.977125333980577
g639	21.6976898407808	0.296900782640765	0.428924109729368	0.692734067413696	0.488476455560586	0.916170593626524
g640	4.93572549397645	1.02202037502351	0.46776309429121	2.16575633583245	0.0303298115789482	0.276347911786474
g641	568.637148614358	1.22449034204608	0.384328090170104	3.18713428621831	0.00143690044920137	0.0273841167281066
g642	6.51281177743584	0.753372151601321	0.510451416951961	1.48943823582334	0.136372006269582	0.61117664116058
g643	1802.30496112958	0.912003446624828	0.242333697908211	3.76339873279322	0.000167619621181458	0.00441767745411297
g644	2647.42408137376	2.77605983621333	0.314690564835276	8.82398248269139	1.1045951196897e-18	3.0193318600204e-16
g645	4981.61039849141	0.775083984928058	0.243986648506161	3.17675670315828	0.00148931919702339	0.0283266734749956
g646	355.662991053569	0.547482595107929	0.466386580760023	1.17457279701044	0.240165671829035	0.752099830569028
g647	655.14869710136	0.273506675214243	0.230865382533749	1.18471552289271	0.236129942886116	0.750969058459599
g648	8.26412589485611	0.389433647201886	0.509046450364731	0.765243086662647	0.444126807208953	0.894201288824465
g649	46.9154980313038	1.80475781979723	0.471061962316251	3.84796116800537	0.000119104926388413	0.00325564808787984
g650	33.993561444066	0.0411649589560759	0.503775789993799	0.0816856538532597	0.934896686798132	0.990931608954486
g651	2764.75015040218	0.544921916942756	0.324125537279107	1.68123881746789	0.0927165364833294	0.516309141173465
g652	159.387436975353	1.36308381182706	0.352174239865064	3.86969354289538	0.000108972244235687	0.00302184771189224
g653	5.70196233653103	0.0486030027890888	0.498186214046777	0.097341194483271	0.922455442845088	0.989013499472725
g654	3332.43675129436	1.13066404422262	0.379316759109845	2.98173066026695	0.00286624039938765	0.0486193650725917
g655	7.24606994376117	0.839569053619599	0.461946880301355	1.81325704880882	0.069792184554574	0.441601739175667
g656	753.682683999861	2.21732544889282	0.480911598730052	4.69045265301612	2.72601305892791e-06	0.00012240711618756
g657	648.163131133428	0.773168441575265	0.207140537969697	3.73252933548574	0.00018956661120792	0.0048883659553266
g658	18.6944856301334	1.4217923463658	0.510492098464944	2.88627576544575	0.00389830422933982	0.0624708150118828
g659	72.2457744364384	1.59716508127638	0.352255207292539	4.52835010256764	5.9446029121668e-06	0.000242008578981701
g660	1643.80475427959	0.973707053560919	0.178234845189654	5.46294683882431	4.68294873721264e-08	3.08977728061471e-06
g661	46.8615265308927	1.74002331887744	0.236347779659378	7.33286123501785	2.25290178619473e-13	3.78131778746053e-11
g662	635.328364159033	1.23484124359454	0.345142288950228	3.57821618944463	0.000345947251830144	0.00821482485645095
g663	271.550598155066	1.48722543323805	0.328521444518164	4.5262803674758	6.00309267185205e-06	0.000243354184710206
g664	40.487503050417	1.60608567717599	0.403498101851596	3.97298164657081	7.09785201282236e-05	0.00210885559648048
g665	9848.10396814922	0.976511167791611	0.151547330728205	6.4435913571778	1.16678981286915e-10	1.26848615224081e-08
g666	11721.0999022079	1.71730214512818	0.324837488852901	5.28778677283272	1.2380517388676e-07	7.49648163654832e-06
g667	33.5345387764327	1.33107848418254	0.316177200845298	4.19949641502795	2.67509265407436e-05	0.000907539412110971
g668	1353.27875610785	2.03696469961509	0.330732604095903	6.16011363200873	7.26927640162498e-10	6.81815366023002e-08
g669	106.867266042544	0.348292725707066	0.317029891140003	1.09846784946161	0.272000249153332	0.778643442145401
g670	7.08129235603328	-0.0217074554817255	0.474643802464301	-0.0456049629633989	0.963625113417203	0.995552321797582
g671	826.959410912151	0.355066364564273	0.229275086455651	1.54864287970778	0.121467592040444	0.585136179783953
g672	2967.91498787227	1.74290834430408	0.336676366003459	5.17813480455772	2.24115270649209e-07	1.29163300861505e-05
g673	29.8736224027143	1.05188397229866	0.493180910186991	2.14042994688018	0.0323200365217644	0.288977373274505
g674	79.7902135494264	0.941309949566677	0.457158040011225	2.06123462983328	0.039280661253685	0.327350249315334
g675	3868.14939001883	0.778784283075112	0.325020034912135	2.3962090417277	0.0165656396632649	0.186451146657006
g676	2547.02281121297	0.503872133181589	0.265916755572262	1.89485794099453	0.0581112245524875	0.403848897402934
g677	2106.76931528881	1.17137976364297	0.352217989862261	3.32628252591985	0.000880126697009879	0.0180303471312495
g678	438.056383681785	1.59177642531029	0.457486321464014	3.49347377631487	0.000476779808271583	0.0106573654806875
g679	387.211310232256	0.665182947315906	0.196404319745778	3.38668097066284	0.000707436011538569	0.0148421936894506
g680	1874.23818266992	0.98476680561936	0.183850850251096	5.35626324488042	8.4960700579301e-08	5.3107072834741e-06
g681	4779.6151326096	0.708339560578636	0.198246975996905	3.57300260348341	0.000352911250972626	0.0083571830149879
g682	7.34486449273232	1.19997517172094	0.50965084701418	2.41480237093072	0.0157437493961288	0.180600060518902
g683	191.720396397886	0.268487533067538	0.279740809838978	0.959711803203766	0.337200281184194	0.834150638249816
g684	16.2578951262537	0.274082025734323	0.471496898852344	0.581074002141632	0.561190579505611	0.933864398596903
g685	269.038910839623	0.369712068385322	0.458467323529988	0.806590572003466	0.419902407307982	0.885980622988208
g686	937.863433120896	1.33618287006338	0.28631087508691	4.66682920820948	3.05883380731261e-06	0.000135480847382221
g687	352.580442278384	1.33905489037989	0.197025569755968	6.79492636900601	1.08367861420646e-11	1.27994485211274e-09
g688	908.518145160754	1.22392878943951	0.260980295109997	4.68954958910448	2.73807074988376e-06	0.00012240711618756
g689	636.802231410751	1.17227962594747	0.338372895918818	3.46458009998321	0.000531059961745523	0.0116262028696097
g690	5042.19780597835	0.603723967639678	0.324380208554178	1.86121508492732	0.0627138089503911	0.422225904453478
g691	3378.07470723257	1.53188025601598	0.275204598497454	5.56647258618023	2.59947654243595e-08	1.78915050945933e-06
g692	3842.13443431148	0.957476104049032	0.281388575014574	3.4027433281233	0.00066712920886044	0.0140892387222248
g693	148.791786691188	0.268318109233163	0.448703700163551	0.598063469528899	0.549797583963109	0.931530164242972
g694	555.811624632431	1.31317478590642	0.223452244180582	5.87592941875069	4.20477464018986e-09	3.35225658189136e-07
g695	164.335541212062	0.908211608203387	0.195139372284362	4.65359374937985	3.26199188982092e-06	0.000141852165499621
g696	1751.15853491448	1.67967999713463	0.201739650473276	8.32540353168511	8.40419526198921e-17	2.11586673872239e-14
g697	1.20029812002274	-0.331932226595723	0.311909901553212	-1.2203821837944	0.222320028023555	NA
g698	4507.35833428123	1.11589665141696	0.358316080271997	3.1148801786219	0.00184019645356397	0.0334939969567832
g699	535.17522395874	1.06257763668504	0.198069672765132	5.36425650831716	8.12833256003168e-08	5.14991772197504e-06
g700	519.081954948551	0.866146215674262	0.309718391566498	2.79648353555686	0.00516620431539392	0.0787023514098306
g701	1655.04228114499	1.00842746376319	0.276173858285902	3.65143211052848	0.000260782039467503	0.00651410384226006
g702	109.976596758389	0.732022245313806	0.296318780686995	2.47007622614217	0.0135084264273945	0.164840708712861
g703	10.7771242926641	0.394245425072511	0.50504514635141	0.779737805746521	0.435545221127083	0.890271577325887
g704	122.222161657308	0.23039732694738	0.266937569340462	0.863062693702817	0.388102998026353	0.866911366359589
g705	384.078075250961	1.95926577629048	0.236161320519973	8.29253447660552	1.1086052111806e-16	2.65150651384119e-14
g706	1370.58389883864	1.01877892180899	0.281683617109273	3.61674246614965	0.000298333859900098	0.00722572161433983
g707	24.2002399789716	0.287530240795283	0.410530642149435	0.700578597001328	0.483566039251681	0.914464577489787
g708	436.232046402341	1.20417209045445	0.207088053736315	5.81406811880571	6.0972583672133e-09	4.59310793693934e-07
g709	53.5936359957053	0.338829187353516	0.320856760723582	1.8379107846647	NA	NA
g710	420.625890055005	0.430647699214884	0.185661810780701	2.3194772994684	0.0203691705998359	0.214144895745747
g711	3100.25784501445	2.79902437106559	0.371437138683296	7.54729542210711	4.44389802795745e-14	8.33622988891547e-12
g712	135.12361919171	0.748822455456651	0.344065626080932	2.17596101970005	0.0295581754113862	0.271592762306604
g713	8.08649237227766	0.672437464866143	0.428372889880192	1.56755771369913	0.116984387259866	0.575123141271912
g714	229.780274379702	2.16147583232503	0.317550867890687	6.80122441910177	1.03733678738412e-11	1.25622798036758e-09
g715	244.862640813949	0.677770345167674	0.335468875664991	2.0202669656778	0.0433557034111067	0.347681487455203
g716	419.320609691001	1.10783598249903	0.377295134724679	2.93685119973699	0.00331563153631084	0.0548800119513596
g717	7695.7775089681	0.251931592865834	0.167282825304136	1.50602190086335	0.132061551596027	0.601921326402663
g718	43.7722145304142	0.557186300455852	0.496477706110065	1.12385511363973	0.26107449610083	0.768050339543862
g719	62.0381001355289	0.382439286853745	0.373268985985174	1.02435430542154	0.305667956515421	0.808233511503232
g720	506.008418882816	1.28879345410411	0.39531685466518	3.26174193050513	0.00110729900060306	0.0218874577247303
g721	46.115079682816	-0.829492893519053	0.408000242171329	-2.0324746568758	0.0421056268708226	0.340655560773449
g722	22.8907456337005	0.307662834099475	0.408388255807278	0.753220946494681	0.451317154215133	0.898325236639199
g723	105.865282727654	0.889014875389108	0.247362316087292	3.59274419846085	0.000327213767714092	0.00784574966346044
g724	59.6316416746859	0.751978191709483	0.338783090369778	2.21913921937428	0.0264772545745651	0.253815525565997
g725	5.10983071674996	0.328832461082929	0.506937350292258	0.65310758507941	0.513686922632892	0.922520805105854
g726	2970.92389720553	1.38137313072903	0.189575501557553	7.28652578187926	3.18049950588097e-13	4.98817029061693e-11
g727	4073.13532729397	0.84386757970064	0.188898304329567	4.4672904341661	7.92165500547072e-06	0.00031206356626369
g728	20606.580301923	1.20304493600574	0.166229793181103	7.23723271587349	4.57932018656842e-13	6.95402479760319e-11
g729	1217.97084181953	1.8574911700955	0.42548347934701	4.37658051164062	1.20555673222418e-05	0.000454077214849951
g730	17274.60142149	1.63470994315286	0.33923834979006	4.82010063554503	1.43485822054374e-06	6.72906303722647e-05
g731	31.5899957665328	1.2502490197383	0.403700661806337	3.094616861626	0.00197067283778113	0.0353722833753323
g732	3027.46341105343	0.811562009529016	0.205333815386862	3.95238968473978	7.73746022251893e-05	0.00229177343494856
g733	1233.86379946553	1.47230458657889	0.404555919899079	3.64265477825056	0.000269840625045983	0.00670536431120758
g734	279.286342300283	1.19592207436633	0.462819440166339	2.59058074412785	0.00958141414932268	0.126784770631494
g735	571.151556011338	-0.0606023195649141	0.243596867063734	-0.248780220348606	0.803530792043479	0.977125333980577
g736	56.531058865847	0.876891362002056	0.307661075856055	2.849215164021	0.00438272297205895	0.0688497712211625
g737	173.27646092162	0.869308054863154	0.330721258595387	2.6282913550746	0.00858149807051817	0.116452754667585
g738	13.443445887393	0.676149070876645	0.503170716917045	1.37233461302529	0.169959295140761	0.671341583211799
g739	38.9796017881462	1.31296303075279	0.324942540416776	4.03427915610471	5.47701740790881e-05	0.00171237338370796
g740	229.738160046316	1.56516072069958	0.41906603642281	3.73867049582765	0.000184996010585381	0.00479156173224764
g741	3882.09653713235	1.4640841407697	0.0930232546217444	15.7385279427509	8.2336883476422e-56	2.6257232140631e-52
g742	72.5063328661133	1.9968311033782	0.31052506288397	6.41236806121093	1.43276410283606e-10	1.50629166723435e-08
g743	608.245215148857	0.713034320460382	0.270045028323511	2.64034235315752	0.00828223150247601	0.113681648183914
g744	4383.23099384511	1.03550959575155	0.203314107665003	5.09314093845998	3.52179694816732e-07	1.97035271363256e-05
g745	1037.85999014131	1.74285502588671	0.18170528904766	9.59036828228102	8.77711535425875e-22	3.65089837366059e-19
g746	35.048181638385	0.777867645320669	0.47815560117501	1.62958384259631	0.103189481542321	0.540346891031958
g747	8.91810686961025	0.735665329281753	0.510034845578057	1.46181412013942	0.143792153672995	0.622887784952865
g748	16351.6982387781	1.01060197460614	0.298819561374874	3.3821184553385	0.000719291208846023	0.0150250196398033
g749	550.678850186603	0.327116930737028	0.286436671392298	1.14199044777596	0.25345799023788	0.760237310130242
g750	1135.5688051531	1.19161789798867	0.220829214601899	5.39586617639081	6.81937613616528e-08	4.43816132616961e-06
g751	8.84269941989758	0.758072478362361	0.407237812238357	1.85532057325638	0.0635504620336808	0.423684508903292
g752	29.5135623559901	1.39350278366821	0.368181757372062	3.77577936082348	0.000159508139939842	0.00421550932266427
g753	45222.4810957178	0.849646553129798	0.193108775824296	4.39983956308378	1.08330940272765e-05	0.000411270676821246
g754	168.231938858871	0.98186884366118	0.380903712709925	2.57794384254004	0.00993901489892728	0.12989966603557
g755	69.2505918708867	1.29132544172067	0.303866527581866	4.24589899220105	2.1771870157098e-05	0.000765777506591751
g756	479.260529604442	0.834634113303939	0.202655802116114	4.11825672938877	3.81749274510692e-05	0.00125504993444804
g757	15.1337382663891	-0.200285925001872	0.457623699939056	-0.437491620065778	0.661754852086837	0.957598476169058
g758	626.270946273377	0.387816711082147	0.414806096110675	0.93503206776164	0.349771773468214	0.841836581957922
g759	24.6382539433154	0.568876758521758	0.334146992112569	1.70252338700569	0.0886572981803752	0.506427815996347
g760	71.3885316748408	0.903069340435349	0.412850508853359	2.18779942498903	0.0286842157979565	0.266301433391573
g761	45.8308522388102	-0.0291993369974797	0.348543688555885	-0.0837406688414781	0.933262621626233	0.990453801181622
g762	862.858585257018	2.05131547046075	0.370879491325865	5.53438891896405	3.12315284790565e-08	2.11909243233428e-06
g763	588.133371669397	1.12317169054729	0.23878174484875	4.70337355993124	2.5589759443277e-06	0.000115479824808411
g764	651.400584056066	0.578803311902941	0.365032152061656	1.58571296895957	0.112804435869333	0.565026197885818
g765	20.571361980076	1.59232261489881	0.31446860521131	5.0275527265159	4.96778918404009e-07	2.67004714178155e-05
g766	284.367911212544	1.25921202426083	0.229163947416954	5.4935405351263	3.93954630986911e-08	2.65419996806463e-06
g767	1912.08525231808	0.968545278103561	0.355235315463611	2.72683731428972	0.00639445574757737	0.0929722768040618
g768	210.56228799944	0.765207761283776	0.348313762756013	2.19705182413472	0.0280167452075128	0.262095425131395
g769	3565.28256974828	0.976622122928902	0.251945188268669	3.87633451923926	0.000106041870988372	0.00295328954040737
g770	38.6432953070661	-0.0295181921962149	0.412787115064409	-0.0714875377043766	0.943009742652992	0.991727023063425
g771	203.364186611735	1.80107678622127	0.344947326704596	5.21949019018683	1.7941631742449e-07	1.05955303012352e-05
g772	619.856757956021	1.38971080584139	0.381149080824457	3.6475469123232	0.000264755982574813	0.00659614709711781
g773	54.9269370312251	1.220742343258	0.300955328755037	4.05209464532161	5.07611213716035e-05	0.00160805181510639
g774	523.274596360047	1.67454621081595	0.244525417878092	6.8465315030622	7.56619900240081e-12	9.78186835891467e-10
g775	7343.32070293043	1.25808181660831	0.314640982525355	3.99881597551686	6.36601517797391e-05	0.00192125133147244
g776	4631.564185534	0.694332861889831	0.296626305996415	2.34079943625384	0.0192425010667124	0.205231892647979
g777	1563.98861090005	1.18879367581821	0.31315873041437	3.79630976101591	0.000146865969262859	0.00393576114268283
g778	2127.71121176562	1.62889533706273	0.242529672310602	6.71603969255401	1.86729948698825e-11	2.10170049317843e-09
g779	207.842047621113	1.81647732177008	0.427942512064002	4.25295239068008	2.10970442344724e-05	0.000747538600708138
g780	896.723485428825	0.249568564453421	0.281860164271398	0.885439518219682	0.375919626463609	0.861006240454237
g781	178.091313770359	0.721651431624695	0.488851085262051	1.47942070314786	0.139027910252761	0.615020441578652
g782	92.3476794564989	2.22122554574329	0.386477377953413	5.73739389189137	9.61444762818996e-09	6.91589627510477e-07
g783	14.3197904401329	0.0588597584910578	0.509392693761085	0.115424147244663	0.908108940138807	0.989013499472725
g784	9.49671250952474	0.432442122803851	0.496078455496369	0.874273470500726	0.381969343312891	0.863942208757952
g785	6377.46832018342	0.938464477572992	0.355355440695681	2.64126274161845	0.00825976364722655	0.113536147719851
g786	60.5515131215172	-0.158176527032516	0.492816812464161	-0.32111017809598	0.748126897421885	0.97091974680591
g787	15.2467777528595	1.14961718880795	0.467787902981932	2.45722454343405	0.0140015140825229	0.168162477707444
g788	61.3493254101419	0.890013849917427	0.349215819209402	2.54731590026498	0.0108555114568005	0.1394022524929
g789	13.2251100393002	1.11722230241692	0.445375266772495	2.50243685763201	0.0123341624820969	0.153647047482059
g790	101.838092418163	1.6508571404322	0.225214389658136	7.32066282388058	2.46749114668944e-13	4.07008410351342e-11
g791	4.71221628144397	-0.222250496192222	0.509988739715414	-0.436268633625299	0.662641836600423	0.957598476169058
g792	4.47636526781216	0.149855607510133	0.439534084963496	0.342671911082966	0.731845296379589	0.969039420385477
g793	13692.1369720887	0.936430272285959	0.297971623613137	3.14278585178799	0.00167348223461216	0.0312089757086443
g794	902.438109698058	0.32536857467001	0.26430223785541	1.23104840874924	0.218304759449581	0.735394941427516
g795	4.55807958686861	0.775328202556607	0.489484834508471	1.57575686246984	0.115081847346309	0.570896755252177
g796	2036.48708576123	0.587298404162599	0.484395458476852	1.21399224195096	0.224750686693422	0.740678546192204
g797	236.799086560422	1.33195733598177	0.430919481498639	3.09474322688	0.00196983349582555	0.0353722833753323
g798	674.111689079751	1.08669373009468	0.232658541699567	4.6705492375558	3.00395467218565e-06	0.000133668996971163
g799	267.213619236128	1.34709222020518	0.419170955467358	3.21672751060453	0.00129661683398419	0.0250600671731854
g800	67.3142778983271	1.41392556782489	0.418968216592496	3.37515831472939	0.000737732384233198	0.0153766573419586
g801	575.478354323297	0.905772190248492	0.226369813858513	4.00109942803968	6.30488564371769e-05	0.00190882408080529
g802	22.8156099055511	0.775740352177909	0.372646143834133	2.07976550451862	0.0375470465462197	0.318733446590669
g803	9.8120336299009	0.894376529642544	0.444434031588704	2.00984669039916	0.0444474174104607	0.351428464765188
g804	120.907327660165	0.457928318964218	0.385542501228447	1.18777471014494	0.234922180542506	0.750167056492042
g805	58.3242272680785	0.599177762819167	0.331228397949087	1.80861084172889	0.0705114829632913	0.444682503302444
g806	13175.4416774051	2.08842876004304	0.198866112992009	10.5016317647151	8.48996587609794e-26	4.51241686314606e-23
