gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
g2060	3931.25222642715	-1.02300972679641	0.285241012261888	-3.58642990855576	0.00033523611747732	0.0112010604699523
g2061	270.232295706897	-0.680939444388461	0.302681669760622	-2.2493304377499	0.0244914806843597	0.273503001252129
g2062	122.52942313287	0.0553634452178084	0.358153196154546	0.154573575931325	0.877157502937169	0.99569778915252
g2063	321.253971219821	-0.567094289420746	0.561663233627637	-1.01053433099831	0.312239359965956	0.922163060306869
g2064	1.29756853402046	-0.322227010665542	0.415469444293751	-0.825602528465383	0.409029600363805	NA
g2065	262.825026249714	0.181057337908871	0.328427466850792	0.551256768851319	0.581457669343237	0.994724843942337
g2066	21.7790353966665	-0.0432977425305562	0.59248610705841	-0.0731790985838668	0.941663598699898	0.9977368931239
g2067	700.346635862727	0.112565815714852	0.342502066976266	0.328655198911927	0.742416320839499	0.995621952431353
g2068	69.1152037515987	-0.0717765031391181	0.36891939904072	-0.194533533536794	0.845758141256171	0.99569778915252
g2069	163.773634802753	-0.169666254039075	0.435728369542979	-0.38932418299993	0.697036349261845	0.994724843942337
g2070	853.0327547623	0.0261515007492741	0.348488500870853	0.0750442236699872	0.940179525669785	0.997691743317653
g2071	466.208338246387	-0.521802323228749	0.466131713709564	-1.11947857699158	0.26293602528026	0.883338911325892
g2072	4.45020386685748	0.13863560940001	0.585317492690631	0.237098258305632	0.812580563520243	NA
g2073	817.310253208656	-0.090399319964188	0.278531146003931	-0.324554207927783	0.745518489246695	0.995621952431353
g2074	2725.33981018406	-0.33128808283481	0.445407877738304	-0.743800983527811	0.456996885067168	0.986160471959755
g2075	193.509693354369	-0.298458897416252	0.444962579429149	-0.670778014521548	0.502361955239171	0.994111533970337
g2076	6.20773602688541	-0.48571478083736	0.596102397237574	-0.81608306159576	0.414452630986577	NA
g2077	24849.6483168725	-0.586094385297944	0.381244231580478	-1.53735306502882	0.124206873302151	0.671411112223549
g2078	25.3107395038078	0.276168738735404	0.497314473438985	0.555156918303255	0.578787333696117	0.994724843942337
g2079	8.36026402322049	-0.90064190247027	0.598522151592699	-1.53384440779168	0.125067935115261	NA
g2080	1083.19814768296	0.239433766469342	0.370708853216319	0.64587669248768	0.518359215148096	0.994724843942337
g2081	244.539869523985	-0.482189884715927	0.371988959235149	-1.29612994709723	0.194930719117117	0.804216592391671
g2082	404.376143584991	-0.148249696985653	0.355100662613419	-0.417475741348891	0.676330464517175	0.994724843942337
g2083	1330.37560730063	0.172497062996	0.251014991202442	0.687197194650179	0.491958471957325	0.993812310792492
g2084	982.674060257219	0.150435658894342	0.340550990109519	0.441737170899823	0.658679408320419	0.994724843942337
g2085	2709.41884536308	0.168476078565931	0.357074002025583	0.471828947320118	0.637048887149648	0.994724843942337
g2086	863.479023900285	0.157940002504775	0.33500723546289	0.471461253979675	0.637311382500084	0.994724843942337
g2087	3886.06471668716	0.287547326465699	0.364032582116492	0.789900074946875	0.429586127616976	0.983804437856246
g2088	75.5095972788301	-0.0188041409827803	0.456101562402223	-0.041223655142065	0.967117595622739	0.9977368931239
g2089	431.820155627941	0.0577938209729848	0.337085355141184	0.171453788382494	0.863866963852122	0.99569778915252
g2090	26.5287850315822	-0.356665350167594	0.484377605367121	-0.73620176708714	0.461607917021142	0.986160471959755
g2091	337.978201329717	0.333296479870215	0.402488091558004	0.828067799175861	0.407632104458062	0.975934777150381
g2092	3.26709026068473	-0.305581325253505	0.558546304097165	-0.547733291860092	0.583875049020961	NA
g2093	670.313427840137	-0.382304474559993	0.526182066706975	-0.726684004846411	0.467419554138457	0.987630834494815
g2094	140.617912930455	-0.408292880383115	0.549589455675779	-0.74332283915704	0.457286247270723	0.986160471959755
g2095	145.538746017381	-0.379471535065354	0.422298204060791	-0.898618210889771	0.368856055293068	0.953777064194533
g2096	643.915078042506	-0.573951257461436	0.396355771825805	-1.44808545928014	0.147593151635924	0.720693990162366
g2097	92.1133867246832	0.312989527236676	0.429383766690799	0.729015921924575	0.465991923083273	0.986160471959755
g2098	231.36752327562	0.553763257571566	0.311341478560108	1.77857881571131	0.0753088397517427	0.528762883849726
g2099	5.09648859983453	-0.853847284151127	0.563814216488773	-1.63865610461034	0.101284900689214	NA
g2100	447.071513261192	0.663499984359163	0.489412434043944	1.35605429137411	0.17508189462603	0.769931073611197
g2101	897.467299716116	-0.30868884509184	0.300163148902714	-1.0284021084658	0.303760717131636	0.916285940400816
g2102	4.59201128796558	-0.0359613896128103	0.5871441786005	-0.060971864662479	0.951381616100715	NA
g2103	5.23138151467402	-0.762760038064711	0.60102874271741	-1.27638190039085	0.201820551218504	NA
g2104	587.080293655183	0.160739077548633	0.276963600768714	0.58036188465147	0.561670602918965	0.994724843942337
g2105	33.2641268794735	-0.180262931198242	0.551613097460573	-0.326546546837845	0.74401087828152	0.995621952431353
g2106	255.738706181806	-0.16876639569556	0.434541314404669	-0.38838668691708	0.697729894813399	0.994724843942337
g2107	129.02232988151	-0.437381212362947	0.49382231995566	-0.885668736689598	0.375796059755555	0.960212715178618
g2108	16.3696967440228	-0.260692630819815	0.60249558967359	-0.432803819768571	0.665157298100212	0.994724843942337
g2109	81.0917868905056	-0.0122060068167245	0.530954805134658	-0.0229905182427255	0.981657836297858	0.99836352502861
g2110	2.74630576942157	-0.174978266627018	0.564684982205283	-0.308563727887168	0.757653416187926	NA
g2111	189.068996934829	-0.249931899132655	0.334489406390359	-0.747120995811923	0.454990527579833	0.986160471959755
g2112	11405.2448999718	-0.107441652228902	0.353945869087379	-0.303551546910552	0.761469570553632	0.995621952431353
g2113	3420.89220765113	-0.0310118486459551	0.259871200004909	-0.119333934359777	0.905010799846281	0.99569778915252
g2114	406.933582749576	0.0901358962281542	0.337877891916706	0.266784270783792	0.789635265561076	0.995621952431353
g2115	103.910377182421	-0.712073335388394	0.478927462646692	-1.4871111903502	0.136985446487637	0.699342466699965
g2116	482.578695457758	-0.37533822675192	0.294522381801231	-1.27435709634828	0.202536890048632	0.816901960942981
g2117	382.994913578742	0.435606685069944	0.396954783426892	1.09735833928723	0.272484777525383	0.890006384408697
g2118	3133.74114988212	-0.0292833258777339	0.354555104205621	-0.0825900074074865	0.934177547062783	0.996990131323405
g2119	135.679320488783	-0.405379068621128	0.459529274828501	-0.882076096439062	0.377735657655155	0.961356281056555
g2120	47.0176340982199	-0.113791574547156	0.54546105722993	-0.208604993468911	0.834756612113094	0.99569778915252
g2121	317.897595894461	-0.366019907947438	0.432440385324689	-0.84639914257851	0.397330116658248	0.973986215171103
g2122	411.311623474395	-0.0841298485693135	0.515981224617898	-0.163060218075477	0.870471021891402	0.99569778915252
g2123	5971.94304552605	0.195441823027888	0.391687266973914	0.49897664966913	0.617795834044352	0.994724843942337
g2124	1889.70175530451	-0.0678732737444217	0.386602457566789	-0.175562525193185	0.860637645556967	0.99569778915252
g2125	28.935483994827	0.226986996995949	0.549328489761287	0.413299645042309	0.679387089897376	0.994724843942337
g2126	315.653188643743	0.0432408288153184	0.455390071830806	0.0949561603998727	0.924349648447391	0.99569778915252
g2127	302.722880464863	-0.182894162916917	0.339819551410394	-0.538202718923931	0.590437103167982	0.994724843942337
g2128	5.11978097314331	0.0426603030853853	0.603445640528441	0.0708247518525491	0.943537232158264	NA
g2129	1390.29255050362	0.284886303886514	0.354468739414364	0.803714328666326	0.421561976984634	0.981113346854219
g2130	21.5102909550832	-0.196394297877008	0.514044425075035	-0.3822101805506	0.702305471081406	0.994724843942337
g2131	76.9654253426981	-0.0318780890442981	0.564207622279457	-0.0564970806138046	0.954945821145136	0.9977368931239
g2132	1995.11950209421	-0.0467847477988482	0.308127449071217	-0.151832888403485	0.879318741655543	0.99569778915252
g2133	3904.32017156308	-0.37237963273555	0.373796305772656	-0.996219579173241	0.319143468331908	0.92427823358047
g2134	221.817996969677	0.190179078032348	0.342615733414136	0.55506573550642	0.578849698470481	0.994724843942337
g2135	115.259008889576	0.409639168462515	0.472354097406198	0.867029411558663	0.385925894878299	0.965723524190501
g2136	22.5491038648735	-0.190575083918034	0.541384890089951	-0.352000459600033	0.724837917796264	0.995621952431353
g2137	10.0343025109826	-0.54231996299217	0.58222231009677	-0.928913080194735	0.352934133693655	0.945273192153208
g2138	600.360747680943	-0.481717591144551	0.301800645645252	-1.59605867368534	0.110475694218261	0.638541529340597
g2139	10.1036750952128	-0.786831555060274	0.592341619777036	-1.32482761705304	0.185228332720189	0.788574959379407
g2140	1341.43005980003	-0.83166322036736	0.556372940508291	-1.49718188537867	0.134345937503311	0.695507758948493
g2141	379.750655349004	-0.28076832692313	0.513060629534574	-0.547333299828931	0.584149770261412	0.994724843942337
g2142	9.15346449149835	-0.00325091679389552	0.602488435630349	-0.00538270862409681	0.995705240632615	0.99878679778425
g2143	1424.06177503506	-0.423872938998688	0.258067823736902	-1.64247535791853	0.100491528916742	0.60811892798313
g2144	13.932163223107	-0.673036640769025	0.586922564216964	-1.14821945369023	0.250877980347983	0.866568470333116
g2145	15236.2357376609	-0.181179366398623	0.356608949487461	-0.508060023377996	0.611411249621012	0.994724843942337
g2146	128.301911859276	-0.519382597713406	0.362685520188476	-1.43161315067617	0.152254563950768	0.730396614885612
g2147	8.65555461121176	0.0440077588641884	0.540363509722148	0.0814540575123984	0.935080860210195	NA
g2148	2.93914650888196	0.468483860546004	0.518969500747996	0.949594871295177	0.342318145463006	NA
g2149	8.79099239365331	-0.317199942478066	0.598182618537501	-0.531110516470653	0.59534219706396	NA
g2150	275.172328952683	-0.367768679064661	0.319973716355024	-1.14925650488076	0.250450227418974	0.866501473828571
g2151	44.4883519727377	1.22707921879959	0.445658621935693	2.74930335195679	0.00597220863838563	0.101406397975999
g2152	38.3601310014111	-0.0743543938428907	0.546607323743909	-0.136071165351672	0.891765022198428	0.99569778915252
g2153	46.6907690404147	0.369986794694891	0.487068505695209	0.759220720078214	0.447720533324043	0.986160471959755
g2154	196.054781776455	-0.288372660163182	0.516528154960234	-0.558346972010513	0.576607475682439	0.994724843942337
g2155	8.5809306191796	-1.00912968035479	0.590345266309132	-1.77944967339211	0.0751660688241875	NA
g2156	472.180311796473	-0.0254189998326902	0.369019247460177	-0.0688838540966465	0.945082070553223	0.9977368931239
g2157	22.2507586426428	0.328424835088259	0.526490442384674	0.624175165166085	0.532512554796667	0.994724843942337
g2158	0.506512410064305	0.101034239678951	0.330352566239174	0.289269136687193	0.772375428543356	NA
g2159	194.111509275891	0.331745567791923	0.602517362735788	0.552333241237855	0.580720059943897	0.994724843942337
g2160	138.908131831995	-0.1163021937382	0.410999122094365	-0.282912136280256	0.777244191087957	0.995621952431353
g2161	102.372005741185	0.0459908541351921	0.528438152236463	0.0870623847629748	0.930621924424621	0.996786470368079
g2162	156.014350423826	-0.505548118098795	0.531981595224143	-0.950614417977918	0.341800146829588	0.938611404165549
g2163	35.9935801458465	-0.102880300907894	0.353709582820198	-0.301637430480736	0.762928470832412	0.995621952431353
g2164	257.488181651469	-0.359606102010226	0.597457215273444	-0.602484462579768	0.546851702583728	0.994724843942337
g2165	4.69021053565786	-0.478138957750154	0.589249166534171	-0.824981109049722	0.409382315795976	NA
g2166	294.97701530264	-0.666567445896147	0.402706184718355	-1.65518530065129	0.0978869160112875	0.602910437199982
g2167	2.08449713631408	-0.0829043817970301	0.531490662305418	-0.15637066342814	0.875740859887717	NA
g2168	3.38665101977627	-1.05627000773381	0.543081880655688	-2.37400274482621	0.0175964196788995	NA
g2169	93.8941283725839	0.203398326211955	0.528359120098013	0.385117611476372	0.700150280401268	0.994724843942337
g2170	3639.17325649877	-0.452627126180228	0.309825129210966	-1.46091437540178	0.144038941027174	0.713058309259478
g2171	505.832701961297	-0.270902634542983	0.30667591294065	-0.883321238400322	0.377062731908385	0.960942259627614
g2172	141.054936446237	-0.444956250312659	0.308875746216952	-1.44033037108497	0.149773952735551	0.723733476876649
g2173	423.061491389167	-0.320310229636211	0.2801950591706	-1.14313342526575	0.252983198270725	0.86929440718316
g2174	1097.56920581484	0.0835904978315933	0.327062361938584	0.255580332298111	0.798274906668755	0.99569778915252
g2175	1.18448911349364	-0.254629949051304	0.462057354616739	-0.557627625070214	0.577098688510814	NA
g2176	8.83376960859104	-0.444733614745753	0.603483505913902	-0.738793344400162	0.460032493893186	0.986160471959755
g2177	522.195903086546	0.385281801107377	0.270824322991273	1.42261223603094	0.154848594924609	0.735676731655433
g2178	14.3346746490984	-0.241583637196834	0.578273371094734	-0.416898320598029	0.676752781987905	0.994724843942337
g2179	29.5678040243098	-0.193825044337911	0.518893823549531	-0.373329064801645	0.708903547023102	0.995493165119974
g2180	4635.37798977021	0.0590768431264285	0.354476307861472	0.166662525986498	0.867635592995377	0.99569778915252
g2181	364.61167389994	0.0188452772657421	0.378667293697671	0.0497682854651539	0.960307039883695	0.9977368931239
g2182	18.7336826427923	0.896719744156052	0.566533960255667	1.58357418243384	0.113290652957436	0.640524270336863
g2183	7.27391464871665	-0.290217082971141	0.597818006053573	-0.485506905147057	0.627316815708309	NA
g2184	3861.67843760503	0.014261057277688	0.252429211466975	0.0564969804988085	0.954945900897962	0.9977368931239
g2185	275.25254786662	-0.449510260382884	0.44319121953641	-1.01423949750452	0.31046848593372	0.921532280923904
g2186	1145.15658380614	0.284893712555914	0.39451545267938	0.722130551122571	0.470214216475886	0.98869648540456
g2187	16.4988927119986	-0.0298303823738635	0.514230071176215	-0.057995726141198	0.953752032843822	0.9977368931239
g2188	4.41934763725779	0.296612522817923	0.581658712704842	0.511808110781318	0.608785313311107	NA
g2189	1943.60682965327	0.441263489126684	0.293035757273418	1.50583765913344	0.132108853239608	0.691297210705979
g2190	138.410201655431	-1.35564374928163	0.599211452399059	-2.30810149106247	0.0209934922803062	0.251366753857533
g2191	213.407330775105	0.33269292779209	0.451166558197648	0.737374983258538	0.460894344418579	0.986160471959755
g2192	464.054557728295	0.278282820891339	0.404824338604023	0.687446515075069	0.491801394051764	0.993812310792492
g2193	3.88882554028203	0.359220806270232	0.578553061000737	0.625394406365041	0.531712232456689	NA
g2194	21.1841256381799	0.277241810370064	0.579577706381543	0.481499229018045	0.630161727552917	0.994724843942337
g2195	168.829386884299	-0.320091137892278	0.36712612029773	-0.871728603101266	0.383356452311764	0.964960195226626
g2196	2030.11334673986	-0.00390869192660548	0.268138459828175	-0.0145755778611973	0.988370783227509	0.998412420041753
g2197	28.3689781113343	-0.70709604036072	0.561010079571714	-1.25973383505568	0.207765395305001	0.825389639851764
g2198	1001.60679136676	-0.144094061524665	0.465644672145935	-0.30945012896474	0.756979142894559	0.995621952431353
g2199	6.02018147948292	0.0326860453216155	0.588187400703601	0.0556118050296132	0.955651060006323	NA
g2200	114.414188075618	0.251903198307088	0.399089341068885	0.631280761957515	0.527856963491547	0.994724843942337
g2201	1295.27130596725	0.13854222489011	0.287131146618333	0.482504898301306	0.629447319592245	0.994724843942337
g2202	3066.86236402794	-0.0504153508098978	0.275716042693953	-0.18285014185955	0.854915604263586	0.99569778915252
g2203	0.277933947339129	-0.131351942183319	0.328461556053794	-0.368778319556878	0.712292965926056	NA
g2204	448.790966739869	0.153111361721098	0.361364910500787	0.4237165433706	0.671772548718374	0.994724843942337
g2205	165.21377473235	0.0761305431095494	0.387674334429893	0.196385091636604	0.844308764212202	0.99569778915252
g2206	396.451439155996	0.273723261039067	0.317328305348778	0.862609515116633	0.388352197045629	0.96772499014243
g2207	9.19924047401719	-0.0720491299551968	0.601144304741917	-0.11984312813566	0.904607416810481	0.99569778915252
g2208	376.392493781354	0.139781870300516	0.579415051791869	0.241294532967421	0.809326847792252	0.99569778915252
g2209	8.44506701629062	0.196904990617719	0.595819332561698	0.330454342443773	0.741056686100081	NA
g2210	143.330019708217	-0.107781366898982	0.389083147711029	-0.277014042625906	0.781769323481774	0.995621952431353
g2211	11.2210779020771	0.833468134971447	0.590390611300384	1.41335072596647	0.157552625940538	0.742538089435455
g2212	106.399063918974	0.498938237067766	0.571770362309959	0.873556363547617	0.382359898779117	0.963416798948438
g2213	7.29858947053186	-0.00285986076480007	0.603638657399939	-0.00473817518775556	0.996219497316888	NA
g2214	19.0501652446246	-0.195739133286137	0.56629510781221	-0.346202087610294	0.729190845936418	0.995621952431353
g2215	44.1728275837735	-0.447864491642628	0.583437515316836	-0.768699189642741	0.442071906095068	0.98606082311378
g2216	65.358724301734	0.563108218658843	0.498887168683612	1.12907647016135	0.258865576338171	0.877721406939561
g2217	79.2759966680177	0.86869036705705	0.47721584056204	1.81992972499509	0.0687697075140577	0.508615231584839
g2218	1738.14456992106	0.0358706715034311	0.314351502051534	0.114112628921861	0.909148511188943	0.99569778915252
g2219	3.30617328255554	0.406840489182756	0.479986796308963	0.922535306081215	0.356249423078833	NA
g2220	24.3858710208713	-0.980810546605736	0.602490803498401	-1.64809927052128	0.0993323019928202	0.605370104480019
g2221	1246.49611445112	-0.253097349683553	0.429752495421552	-0.58894443922142	0.555898545596362	0.994724843942337
g2222	1893.48959466959	-0.106313305486059	0.25501844547722	-0.416881589248762	0.676765020579337	0.994724843942337
g2223	34.071454563776	-0.173094596086419	0.601533463778579	-0.287910844239295	0.773414985733162	0.995621952431353
g2224	482.913917405907	-0.128388991439593	0.353699929738493	-0.362977968253727	0.71662134234325	0.995621952431353
g2225	1898.64468589531	-0.415787266515973	0.395943505138831	-1.05013402701704	0.2936564962525	0.911196808455359
g2226	1017.08861443755	-0.637840765999573	0.339640014853683	-1.87799873740123	0.0603813378111018	0.478316003490711
g2227	269.830925385487	-0.319170051886848	0.436061606865346	-0.731978034683186	0.464181974672161	0.986160471959755
g2228	86.3114405268767	-0.3341306674228	0.398399604941448	-0.838792902725725	0.401585534099189	0.975331118742628
g2229	2.77767279167441	-0.186468305399643	0.587127191204114	-0.319661189356029	0.749225183625424	NA
g2230	3.4851970541998	-0.331752224392645	0.549859321404993	-0.611921021501649	0.540590012608743	NA
g2231	15.9674549591555	0.826179457498844	0.593513495890647	1.43751299369074	0.150572283438675	0.72556913461723
g2232	846.003092317027	-0.117036091086475	0.314024065596907	-0.372700527694962	0.709371343667248	0.995621952431353
g2233	79.7249486964429	0.234793236419837	0.571356759407286	0.410933400752514	0.681121370084908	0.994724843942337
g2234	208.732748431849	-0.00461066233384589	0.323168234392603	-0.0142661716659369	0.988617627984286	0.998412420041753
g2235	1026.46664798732	-0.0158011923982588	0.400048692496894	-0.0394969722401171	0.968494167437308	0.9977368931239
g2236	1674.61062668132	-0.154025256288941	0.342092200634481	-0.450246509363239	0.652532703892024	0.994724843942337
g2237	1790.34599228573	-0.225328277707754	0.26911560178808	-0.837292894477356	0.402427952290733	0.975331118742628
g2238	1143.64609158958	-0.258613559059521	0.405901734481173	-0.637135587689046	0.524036529518753	0.994724843942337
g2239	3011.19942612302	-0.154887504344284	0.267068529754374	-0.579952877065111	0.561946396048463	0.994724843942337
g2240	63.629093892345	0.1014595276508	0.502616577903953	0.201792309154501	0.840079094276562	0.99569778915252
g2241	385.097686904129	-0.202130185614309	0.403994477625449	-0.500328565195115	0.616843743633154	0.994724843942337
g2242	4.11157326865206	0.444272328861184	0.598812399986103	0.746113977168759	0.455598566685972	NA
g2243	2.81044359379813	-0.0132024059210578	0.546618229119241	-0.023960680823691	0.980883971852567	NA
g2244	105.006177037742	-0.317734372937892	0.459457552914635	-0.691478063446158	0.489265161630204	0.993171828517471
g2245	0.532776322114695	0.25415753528039	0.32972848011691	0.679101990288755	0.497073241486268	NA
g2246	175.765981192801	0.167641516374185	0.377492863344455	0.444068628027506	0.656992967263578	0.994724843942337
g2247	1.54313209321266	0.134090389435075	0.474485249129181	0.283197597833861	0.777025369666071	NA
g2248	398.836438105596	-0.147438985489621	0.437565694535349	-0.33692604105486	0.736172653969038	0.995621952431353
g2249	2166.41735612538	0.744564355345756	0.498454513723755	1.49428155107877	0.135102045092425	0.696601860116138
g2250	49.6449350806074	2.59858662462278	0.56545210234507	4.60919541912755	4.04230249941318e-06	0.000321400477430194
g2251	1.48394535382742	-0.241206114808897	0.480022036099069	-0.524523742481031	0.59991431060511	NA
g2252	137.14873965806	-0.0742290181113621	0.542091966864195	-0.136925385327471	0.89108977322563	0.99569778915252
g2253	821.7628606817	0.479862736562389	0.311139843340805	1.54224354173167	0.123014422853991	0.668983438281965
g2254	203.481529556426	-0.140304185435587	0.307034106317486	-0.456949288370388	0.647707495850837	0.994724843942337
g2255	394.901211932612	-0.0659401383646344	0.393263385785812	-0.167675704116615	0.866838410857352	0.99569778915252
g2256	11.5820176397211	-0.738755780758621	0.56197721108728	-1.40994126303526	0.158557027300204	0.74400502373052
g2257	28.6921848849832	-0.168506764490529	0.603578065827205	-0.279265515206339	0.780041068762503	0.995621952431353
g2258	80.5936507203656	0.447083747693048	0.393522455780471	1.13586688799543	0.256012278063514	0.874850365014281
g2259	25.3952011778676	-0.912151081731475	0.595336973927719	-1.53642979682239	0.124433003478272	0.672016478533286
g2260	230.299621698715	0.399377344537983	0.385625208960188	1.0356006984777	0.300388465994625	0.915528779376824
g2261	116.235020877927	-0.445712139963836	0.35371522723312	-1.25987030285371	0.207716153315915	0.825389639851764
g2262	22.1556536997445	-0.308436748904394	0.601656710489062	-0.514969992330466	0.606573989249989	0.994724843942337
g2263	35.3554948368513	-0.608452827493762	0.522430939072024	-1.16416028819796	0.244359060275266	0.860901816179338
g2264	294.476413378955	-0.31426887489809	0.311886659218798	-1.00756013018858	0.313665677347304	0.922163060306869
g2265	743.701954494623	0.264245489974587	0.428149496610068	0.617186251879339	0.537111882781411	0.994724843942337
g2266	99.0378402318065	-0.17176675874289	0.414413888289431	-0.414361839391413	0.678609131651051	0.994724843942337
g2267	889.923448861949	-0.0920868466497885	0.528358844447144	-0.174296628160124	0.861632349025464	0.99569778915252
g2268	710.010418304498	0.179065786796676	0.381194247484584	0.469750136866802	0.638533542923709	0.994724843942337
g2269	2.13687840953516	-0.00245548979739126	0.425943322594895	-0.00580405039682958	0.995369063798655	NA
g2270	293.726104731155	-0.141656655004498	0.370277755187709	-0.38255873104348	0.702046974411101	0.994724843942337
g2271	3.67327801824516	-0.0976476042961368	0.509281075958464	-0.191285614724733	0.848301830786274	NA
g2272	1819.06770986812	-0.307380025278248	0.360840544636094	-0.851836884494991	0.394304631416927	0.971004837963049
g2273	386.29090624604	-0.0527630079366117	0.31749853407033	-0.166183133425696	0.868012832457207	0.99569778915252
g2274	3.55765698474029	-0.416491930236168	0.599444325320421	-0.694544392190536	0.487340871454077	NA
g2275	8.2209700976453	0.0117767925481431	0.601092843254468	0.0196344307357228	0.98433499736708	NA
g2276	1757.59099132154	-0.216297350120146	0.323654644115507	-0.668296974562374	0.503944044179909	0.994111533970337
g2277	430.345453478442	-0.231218075191706	0.329130602962334	-0.702479365973769	0.48238026535167	0.991300677430633
g2278	2870.10055331362	-0.0109414552779767	0.319450184627183	-0.0342487248225588	0.972678812520286	0.9977368931239
g2279	1056.34327984428	-0.266735741087313	0.306654566489232	-0.869830626315178	0.384392971859168	0.965289950872365
g2280	16.4062485197949	-0.735530944950733	0.601214684570976	-1.22901331422094	0.219066814138868	0.836428071592022
g2281	7.68652677781714	-0.97994086521911	0.562744048243393	-1.96760155960882	0.0491139001565096	NA
g2282	21.5217923019064	-0.313603988881958	0.521250288242157	-0.601192024709261	0.547712095791587	0.994724843942337
g2283	156.022638307109	-0.166253287138835	0.407205415580114	-0.408299687785483	0.683053668485025	0.994724843942337
g2284	58.7193825138784	0.471089012699924	0.575783334075965	0.818318735124364	0.413175210931704	0.977500863655534
g2285	748.707639589002	0.0850528741326403	0.276012217954531	0.308148426694601	0.757969393662441	0.995621952431353
g2286	12.2823348132128	0.291423555783992	0.563905461416659	0.516258534434956	0.605673852884588	0.994724843942337
g2287	113.356750796345	-0.843504425692351	0.472260597045505	-1.78645618648343	0.0740254251983653	0.524024115318945
g2288	43.7423318085097	0.71234779186857	0.588488614436345	1.21325900175037	0.22503081239212	0.841899446867501
g2289	1711.93390983488	-0.0346049247502453	0.273813567313227	-0.126379486269021	0.899431539531908	0.99569778915252
g2290	625.074214882318	-0.397080457042633	0.336111318064841	-1.18133574065203	0.237469374421186	0.853617009156151
g2291	21.8565781874821	-0.112446915183291	0.527846072262672	-0.21321102479452	0.831162369428688	0.99569778915252
g2292	3.50705296058426	-0.953108661065647	0.549851537362247	-1.95121019774473	0.0510320463850589	NA
g2293	10.9224334235086	-0.898087463475301	0.588196781515587	-1.58648399647437	0.112629559625346	0.640496707617781
g2294	77.3394197906965	-1.07795511879967	0.601081778233326	-1.8205033042098	0.0686823935285012	0.508615231584839
g2295	494.23205493913	0.752720958837175	0.396400423715936	1.89887470066335	0.0575809524485454	0.466921784624354
g2296	3.4664011839257	0.319421733872519	0.601092793422444	0.53189515652442	0.594798612069036	NA
g2297	5.54490663173493	-0.831021000036168	0.57632184496849	-1.50248010772285	0.132973161516837	NA
g2298	50.2356827504114	0.0361537899351639	0.422102552691867	0.0856425281890126	0.931750590027892	0.996786470368079
g2299	126.002712372079	0.015374219248807	0.522322279723218	0.0294304049259672	0.97652132367794	0.9977368931239
g2300	23.7580639613965	0.622811873145834	0.581110506402316	1.07200484108779	0.283717857738106	0.902999736315704
g2301	19.2954954581291	-0.538983077286665	0.59886281683632	-0.902089891314328	0.36700911829073	0.95349742726058
g2302	2042.66493936313	0.0775366991104651	0.365727812269853	0.212011010251907	0.83209844463533	0.99569778915252
g2303	4.12842492330898	0.376781870508795	0.467861352875813	0.882827179347381	0.37732965315712	NA
g2304	1814.78785151775	-0.213605838102579	0.335935331586196	-0.635856490981261	0.524869963434255	0.994724843942337
g2305	355.162983983228	-0.312228665219234	0.56171360284718	-0.556033013029488	0.578188286754089	0.994724843942337
g2306	189.384647850905	0.5408154550887	0.529864764127871	1.02100446500262	0.307252323287936	0.920267924090146
g2307	1265.55397468067	-0.683554781081387	0.58658998746988	-1.16847333710643	0.242615888121594	0.859819492901416
g2308	81.4485530960432	-0.2950570463581	0.404239985814429	-0.729788713297118	0.465519344576901	0.986160471959755
g2309	40.2138969385443	-0.0208482438728088	0.458395622150595	-0.0454877898374496	0.963718507123696	0.9977368931239
g2310	3.67704261925669	0.459713604256964	0.593180631236933	0.778557948899848	0.436240158208352	NA
g2311	551.488411209085	0.220238804758247	0.478833829471656	0.459965115395313	0.645541260193452	0.994724843942337
g2312	17.6858084487389	0.41578495317059	0.536621224462943	0.775117820890426	0.438270042079037	0.984630060131332
g2313	7.66924959966708	-0.518094614820334	0.60302000654233	-0.859321931487334	0.39016292758767	NA
g2314	9113.93302955922	-0.0882104376044232	0.27589618794358	-0.319721175057244	0.749179706309889	0.995621952431353
g2315	1159.0828989013	-0.129667952276951	0.323110092782925	-0.401307543193365	0.688193710627262	0.994724843942337
g2316	579.336814707357	0.0548864067534741	0.347899574537654	0.157769609295437	0.874638346958959	0.99569778915252
g2317	84.8973205500562	-0.0408423184013967	0.362610909462146	-0.112624003407629	0.910328654155456	0.99569778915252
g2318	15.027449917404	-0.29555256240953	0.599692929919414	-0.492383509864157	0.622448254421399	0.994724843942337
g2319	521.410285272273	-0.536224483042405	0.356762682833409	-1.50299369194789	0.132840670664572	0.692174052789247
g2320	4.81368615961743	0.00972658572445786	0.603263885024898	0.0161610677427542	0.987105894845045	NA
g2321	1114.28907044061	0.303438530577463	0.366856732343638	0.827143629747963	0.408155657551447	0.975934777150381
g2322	553.066190354142	0.252548393940179	0.403108365866942	0.626483918963473	0.530997581381099	0.994724843942337
g2323	38.5783208571186	0.331964745753883	0.57985194236915	0.572955931245603	0.566674532725238	0.994724843942337
g2324	558.712679619546	0.441390374011563	0.291303788515073	1.51519885807549	0.129722052189311	0.68464859382275
g2325	64.003454056499	-0.271021008248934	0.463072608240867	-0.585165475934317	0.558436456351293	0.994724843942337
